Evaporator Temperature,Compressor Flow,Cold Water,Tower Water,COP
-1.59439,593.388,12.72,65.132,3.69328
-0.18057,508.511,11.525,58.3923,3.87699
-3.22242,546.306,10.9753,56.9008,3.49695
-4.28277,511.524,9.84745,51.4749,3.37703
1.43387,511.644,12.3495,61.8316,4.1036
-1.48578,589.675,12.6948,64.9501,3.70694
-1.06274,549.606,12.0316,61.3615,3.76084
1.01141,586.564,13.9275,69.9474,4.04245
0.35965,577.597,13.3706,67.4727,3.95072
-0.153962,507.348,11.5107,58.3081,3.88057
-1.09422,524.031,11.4575,58.4474,3.75679
-4.32809,531.901,10.221,53.4465,3.37203
1.75137,555.374,13.5709,67.7902,4.15046
-1.65022,549.961,11.763,60.2573,3.68629
-4.81567,590.683,11.1288,58.4161,3.31895
1.02167,574.162,13.6384,68.4907,4.04392
-2.80822,537.513,10.9791,56.7396,3.54545
-4.20478,544.695,10.5191,54.9523,3.38564
-3.65465,538.387,10.6302,55.2959,3.44734
0.655055,510.219,11.9478,60.1619,3.99191
-1.63494,547.148,11.7099,59.9786,3.6882
0.292156,530.637,12.2511,61.8544,3.9414
-3.92584,558.843,10.9144,56.8936,3.41673
-4.54313,529.152,10.0802,52.7988,3.34847
-4.17866,570.854,11.0359,57.6404,3.38854
1.1173,550.479,13.1246,65.8641,4.05765
-2.71373,583.329,11.96,61.764,3.55665
-2.07603,590.069,12.4094,63.774,3.63358
0.771861,598.632,14.0821,70.8483,4.00837
-4.72563,584.417,11.051,57.9667,3.32866
-3.64676,526.643,10.4017,54.1036,3.44824
-3.62319,535.626,10.5891,55.0686,3.45092
-4.13541,510.783,9.89185,51.6476,3.39334
-0.268307,566.619,12.7979,64.8836,3.86521
0.795976,586.782,13.8163,69.4988,4.01179
0.151963,552.239,12.6802,64.0869,3.92213
-2.66148,565.269,11.6139,59.9527,3.56286
-0.330025,593.621,13.3754,67.8424,3.85695
0.270809,517.776,11.9442,60.3145,3.93845
-0.0890034,573.373,13.0418,66.0323,3.88934
-0.658341,553.891,12.3202,62.6433,3.81345
-0.405269,579.414,13.0167,66.0603,3.84691
-2.48484,579.881,11.9984,61.8537,3.58399
-3.40771,589.915,11.7637,61.0753,3.47556
0.482705,552.958,12.8618,64.8467,3.9678
-1.26016,599.793,13.0284,66.5434,3.73555
-0.389806,557.959,12.5424,63.6455,3.84897
-0.324556,564.737,12.7273,64.5525,3.85768
0.158638,598.705,13.7507,69.494,3.92305
-0.550891,571.365,12.7627,64.8412,3.8276
-2.57329,537.874,11.09,57.2097,3.57339
1.28402,505.086,12.1205,60.7515,4.08175
-0.0422397,527.655,12.024,60.8577,3.89568
-4.8027,565.17,10.6537,55.9167,3.32035
-1.54702,591.766,12.709,65.0527,3.69923
1.04588,531.228,12.6305,63.4177,4.04739
1.67545,597.159,14.5491,72.7168,4.13918
0.922103,587.647,13.9048,69.8792,4.0297
-2.84349,559.235,11.4067,58.9654,3.54128
0.931414,538.964,12.7575,64.109,4.03102
0.110916,575.062,13.183,66.6486,3.91652
-2.69475,566.595,11.6257,60.0288,3.5589
1.08546,501.668,11.946,59.9637,4.05307
0.842424,591.452,13.9515,70.1548,4.01837
-4.65313,525.102,9.95858,52.2069,3.33651
0.793916,528.784,12.4497,62.6254,4.01149
-3.35837,520.056,10.3912,53.9288,3.48124
-0.949978,500.588,11.0074,56.0906,3.77541
1.97551,527.589,13.0041,64.8539,4.18402
-4.91194,593.641,11.1409,58.5242,3.30861
-1.49017,574.85,12.3735,63.3083,3.70639
1.99094,542.875,13.3889,66.7653,4.18635
-1.74988,506.528,10.7913,55.3214,3.67385
-0.604578,528.488,11.78,59.8728,3.82052
-4.28873,549.577,10.5775,55.2935,3.37637
-4.6195,582.649,11.065,57.992,3.34016
-2.41916,554.033,11.4936,59.2218,3.59189
-4.7109,532.322,10.0719,52.825,3.33026
0.0682464,559.197,12.798,64.7223,3.9107
-2.21122,508.434,10.6353,54.7126,3.61707
0.314182,520.028,12.0166,60.6602,3.94444
0.253075,558.904,12.8841,65.0688,3.93601
-3.79223,558.612,10.9687,57.1175,3.43176
-0.420659,519.643,11.6669,59.2167,3.84487
-4.69014,587.472,11.1248,58.3374,3.3325
-0.259459,532.974,12.0422,61.0481,3.86639
-3.82468,570.233,11.1823,58.2443,3.4281
-4.39215,594.35,11.3915,59.597,3.36499
-1.14043,581.602,12.6931,64.7728,3.75086
-1.24586,533.97,11.6051,59.2678,3.73737
-1.33789,506.177,10.9612,56.0177,3.72565
-1.98383,593.544,12.5283,64.3399,3.6449
-3.54789,508.795,10.0891,52.438,3.4595
-1.06185,538.819,11.7959,60.1589,3.76096
0.281608,538.311,12.4232,62.7281,3.93994
-0.0503563,520.616,11.8598,60.0303,3.89458
-3.12208,559.326,11.2822,58.4463,3.50861
-1.18923,504.205,10.9828,56.0655,3.74461
-1.40817,519.574,11.2201,57.3712,3.71674
0.229866,512.52,11.8041,59.6248,3.93282
-1.21677,529.931,11.5306,58.8742,3.74109
-3.31924,576.385,11.5348,59.8458,3.48575
-3.38927,582.903,11.6325,60.3854,3.47768
-2.09164,569.441,11.9682,61.5136,3.63166
-3.03927,585.51,11.8495,61.3465,3.51828
-2.80402,570.389,11.6526,60.2181,3.54595
-1.66938,591.19,12.6353,64.7349,3.68389
-3.59323,577.806,11.4367,59.4629,3.45433
-1.04135,557.375,12.212,62.2715,3.7636
-4.10403,551.026,10.6847,55.7736,3.39683
-1.13287,504.808,11.0204,56.2339,3.75183
0.854753,553.108,13.0533,65.6322,4.02012
-3.00648,562.9,11.4069,59.0401,3.52211
-2.2681,598.711,12.4954,64.3095,3.61016
1.53545,504.235,12.2187,61.1314,4.11851
-1.39387,585.391,12.6485,64.6683,3.71855
-2.82424,566.656,11.567,59.7849,3.54356
1.28956,584.542,14.0303,70.3207,4.08256
-1.46989,583.701,12.5741,64.3248,3.70894
-0.561887,551.658,12.3172,62.5829,3.82615
-2.4058,501.434,10.4079,53.6224,3.5935
1.29063,572.766,13.7482,68.9064,4.08271
0.387084,541.157,12.5405,63.2708,3.95452
-0.471068,591.624,13.2567,67.3112,3.83817
1.55132,501.538,12.1608,60.8348,4.12084
-4.87969,584.893,10.9911,57.7226,3.31207
0.633815,570.631,13.3514,67.2402,3.98893
-1.29139,595.967,12.9293,66.0529,3.73157
-3.75456,567.438,11.1589,58.091,3.43602
-4.35165,524.088,10.0613,52.6211,3.36944
0.0641496,543.326,12.4327,62.8771,3.91014
-0.94295,524.793,11.5429,58.8159,3.77632
-0.295679,570.476,12.8712,65.2685,3.86154
1.58274,531.408,12.9008,64.5218,4.12547
-1.14994,571.003,12.4571,63.573,3.74964
1.22162,530.124,12.6906,63.6377,4.07271
-2.8215,525.695,10.732,55.4683,3.54388
-4.06989,505.937,9.82391,51.2667,3.40063
-0.861388,552.596,12.1935,62.0934,3.7869
1.03578,520.121,12.3616,62.072,4.04594
-0.993528,518.222,11.3756,57.9857,3.76977
-1.5737,510.888,10.9605,56.1138,3.69588
-4.3426,556.876,10.6947,55.9295,3.37043
-2.87433,563.744,11.4845,59.3816,3.53764
-2.69019,562.111,11.5358,59.5626,3.55945
1.98777,545.089,13.4418,67.0309,4.18587
-4.96539,561.923,10.5228,55.3005,3.30289
-0.174244,529.755,12.0095,60.8441,3.87784
-2.9397,575.097,11.6852,60.4497,3.52995
-1.84343,588.263,12.4862,64.0556,3.66223
1.56531,570.603,13.8429,69.2426,4.1229
-2.51745,565.624,11.6882,60.2696,3.58007
-4.19219,553.775,10.6999,55.8913,3.38704
1.24533,542.142,12.9902,65.1291,4.07614
-4.04348,573.357,11.1449,58.1484,3.40357
-1.45524,580.846,12.5199,64.0402,3.71079
-2.54333,590.919,12.1983,62.9124,3.57697
1.06989,548.114,13.0441,65.4832,4.05083
0.555431,513.325,11.9739,60.3376,3.97795
-3.00999,523.445,10.6059,54.8956,3.5217
1.48933,502.826,12.1628,60.8721,4.11173
-4.52928,591.502,11.2742,59.0468,3.34998
-1.96636,594.355,12.5541,64.4641,3.64705
-2.88712,547.094,11.1397,57.604,3.53614
-2.49776,525.631,10.8703,56.0438,3.58244
0.962005,542.28,12.8513,64.5658,4.03539
-0.910341,593.086,13.0617,66.539,3.78054
0.13324,543.062,12.4603,62.9845,3.91957
0.845246,505.539,11.9262,59.9696,4.01877
-0.554981,575.196,12.8462,65.2675,3.82706
-4.78689,577.405,10.8913,57.1568,3.32205
-2.308,585.643,12.2032,62.8252,3.60532
-2.67544,580.036,11.9107,61.4912,3.5612
0.786068,532.957,12.5441,63.104,4.01038
-3.3304,560.089,11.2036,58.1328,3.48446
1.79667,569.188,13.9328,69.5755,4.15721
-2.70695,542.217,11.1201,57.4235,3.55745
-2.85016,550.028,11.2159,57.982,3.54049
1.61792,505.87,12.2975,61.4891,4.13067
-2.88208,544.121,11.0813,57.3003,3.53673
0.52921,516.893,12.0448,60.7066,3.97429
-0.897844,512.27,11.2875,57.4951,3.78217
-3.30382,553.753,11.0887,57.5247,3.48753
-0.731849,529.534,11.7444,59.7484,3.80381
1.3923,583.418,14.0592,70.4132,4.09752
1.12654,578.457,13.7966,69.2318,4.05898
1.90121,563.804,13.8569,69.1441,4.17285
-1.99624,538.255,11.3557,58.3233,3.64337
-1.77493,521.122,11.0912,56.8697,3.67073
-1.70705,568.256,12.127,62.1484,3.67919
-0.191218,587.07,13.3,67.3905,3.87556
0.357845,569.614,13.1848,66.5363,3.95047
-0.229934,506.578,11.459,58.0792,3.87035
-1.80114,504.752,10.7317,55.0369,3.66748
-2.99318,597.324,12.1109,62.6776,3.52367
-3.54833,545.242,10.8117,56.1934,3.45945
0.721209,506.12,11.8824,59.8036,4.00122
-2.96867,563.643,11.4393,59.1903,3.52655
-4.87714,517.977,9.73468,51.123,3.31234
1.05654,504.592,12.0022,60.2582,4.04892
1.57087,537.216,13.0357,65.2025,4.12372
-4.75347,590.697,11.1572,58.5364,3.32566
-1.73084,502.113,10.7053,54.8727,3.67622
-0.102889,548.806,12.4763,63.1753,3.88747
-0.705328,554.485,12.3106,62.6166,3.80728
-4.10519,564.79,10.9511,57.1647,3.3967
0.950569,580.003,13.7391,69.0323,4.03376
0.644582,517.046,12.1027,60.9467,3.99044
-3.32478,534.476,10.6937,55.4844,3.48511
-3.10339,508.595,10.2666,53.1774,3.51079
-4.28072,590.507,11.3689,59.427,3.37725
-0.661969,531.829,11.8278,60.1412,3.81297
1.56794,530.119,12.8621,64.3353,4.12329
-0.464008,504.345,11.3042,57.3941,3.83911
-3.82549,549.652,10.7783,56.1407,3.42801
-1.33456,558.103,12.0872,61.771,3.72608
-3.37684,595.948,11.8988,61.7617,3.47911
-2.08052,571.9,12.0252,61.8014,3.63303
-4.91965,542.93,10.1861,53.5114,3.30779
-0.261234,507.887,11.4746,58.1713,3.86615
-3.24028,560.6,11.2544,58.3558,3.49488
-2.068,538.137,11.3209,58.1763,3.63456
-0.144595,556.586,12.6324,63.986,3.88184
0.317791,560.091,12.9441,65.3409,3.94493
-0.902315,557.56,12.2832,62.5694,3.78158
-4.26194,532.024,10.2507,53.5742,3.37932
-3.89704,590.064,11.5375,60.1284,3.41996
-2.19438,567.217,11.8728,61.0713,3.61912
-3.51013,556.204,11.046,57.3943,3.46382
-1.42227,599.747,12.9441,66.194,3.71496
-1.68056,505.954,10.8088,55.3818,3.68249
1.87753,547.992,13.456,67.155,4.1693
-3.55088,505.168,10.016,52.0591,3.45916
0.265029,595.04,13.7235,69.3021,3.93766
0.147102,581.278,13.3444,67.4465,3.92147
-0.0345304,532.644,12.1413,61.4481,3.89672
-1.23405,550.065,11.9605,61.0773,3.73888
1.94176,530.7,13.0638,65.1672,4.17894
-1.07944,525.504,11.4965,58.6394,3.7587
-1.56886,538.881,11.5632,59.1975,3.69648
-2.09139,578.274,12.1539,62.4684,3.6317
-0.269318,582.454,13.155,66.6948,3.86507
0.215784,546.592,12.5819,63.5602,3.93089
-2.12383,574.07,12.05,61.9496,3.62773
1.77956,547.26,13.3872,66.8591,4.15466
1.62282,523.43,12.7268,63.6333,4.13139
-4.30383,525.134,10.1009,52.8083,3.3747
-4.41681,575.973,11.0283,57.7079,3.36228
-2.86762,587.874,11.9793,61.9367,3.53843
1.48831,599.071,14.4903,72.5213,4.11158
-3.88639,524.818,10.2662,53.4982,3.42116
-2.75245,520.566,10.6567,55.0497,3.55205
-4.63982,509.423,9.66645,50.6701,3.33796
-4.37857,595.252,11.4151,59.7138,3.36648
-4.31659,528.752,10.1652,53.15,3.3733
-3.40439,569.339,11.3549,58.9514,3.47594
0.0307596,598.045,13.667,69.1363,3.90559
-0.0763223,552.699,12.5778,63.6771,3.89106
1.78834,581.445,14.2283,71.0551,4.15597
-3.45211,544.915,10.847,56.3352,3.47046
-0.357491,565.413,12.7261,64.5621,3.85328
-0.536336,525.469,11.7442,59.6603,3.82953
-2.11985,533.033,11.1904,57.5286,3.62821
0.763203,506.078,11.9009,59.8781,4.00715
-1.66283,543.133,11.6112,59.4851,3.68471
-2.67941,553.319,11.3603,58.6514,3.56073
-1.32804,501.307,10.8599,55.4963,3.72691
1.25717,586.29,14.0545,70.459,4.07786
0.227287,544.853,12.5475,63.3811,3.93247
-1.07196,592.113,12.9575,66.0879,3.75966
0.624078,505.052,11.8125,59.4944,3.98756
1.23633,517.426,12.3937,62.1422,4.07484
-0.282107,554.283,12.5125,63.4432,3.86336
1.28214,544.977,13.0769,65.5457,4.08148
-4.52962,504.075,9.60772,50.3188,3.34995
-0.585053,594.154,13.2539,67.3541,3.8231
0.837055,564.132,13.3043,66.903,4.01761
-2.92933,566.418,11.5137,59.5573,3.53117
-4.95807,534.757,10.0171,52.6397,3.30367
1.21422,561.397,13.4354,67.3761,4.07164
-4.84117,523.642,9.85551,51.7429,3.31621
-4.91069,517.989,9.72168,51.0682,3.30875
-2.21974,545.676,11.4104,58.7042,3.61603
-0.608607,579.122,12.9066,65.6008,3.81999
-3.78119,522.973,10.2735,53.4927,3.43301
-4.07979,552.867,10.7309,56.0042,3.39952
1.29033,521.509,12.5177,62.7394,4.08267
-0.992858,537.605,11.8014,60.1558,3.76986
-0.0338164,544.861,12.4201,62.8589,3.89682
-2.79213,505.154,10.3248,53.3515,3.54735
-4.93998,508.906,9.53985,50.1246,3.30561
-1.75609,521.534,11.1083,56.949,3.67308
0.721487,576.884,13.5439,68.1658,4.00126
-4.25911,577.965,11.1372,58.2058,3.37964
0.84973,584.953,13.8021,69.4,4.0194
0.400306,595.61,13.8094,69.6666,3.95635
-4.22234,568.341,10.968,57.3051,3.3837
-2.80212,554.534,11.3296,58.5479,3.54617
-3.48535,590.732,11.7434,61.0062,3.46665
-4.95037,570.908,10.6976,56.2124,3.3045
-4.24002,532.147,10.2622,53.6248,3.38175
0.685847,549.816,12.8905,64.8941,3.99624
-2.19734,503.183,10.5313,54.1717,3.61876
-2.29432,598.042,12.4684,64.1835,3.60698
0.144262,513.703,11.7918,59.6004,3.92108
-0.74546,589.443,13.0661,66.4792,3.80203
-1.55844,509.267,10.9323,55.9631,3.69779
-3.6236,599.342,11.8485,61.6185,3.45087
1.15347,574.368,13.7134,68.8008,4.06286
-4.22106,523.266,10.0986,52.7625,3.38384
-3.50132,502.417,9.98132,51.8589,3.46482
-4.48289,541.826,10.3468,54.1698,3.35505
-2.38864,514.186,10.6799,55.0165,3.59557
1.32922,585.904,14.0846,70.5728,4.08832
-4.88681,551.096,10.353,54.3746,3.31131
-2.51848,564.671,11.668,60.1661,3.57995
-3.91647,506.651,9.8988,51.5959,3.41778
-3.68746,585.817,11.5515,60.1032,3.44362
0.57806,513.452,11.9875,60.3959,3.98112
0.759027,593.134,13.9458,70.1691,4.00656
0.0718189,596.266,13.6482,69.0205,3.91118
0.42397,588.111,13.6482,68.841,3.95964
-3.31837,537.79,10.7628,55.84,3.48585
0.088202,569.791,13.0506,65.9902,3.91342
-4.11963,572.965,11.1031,57.9648,3.39509
-4.26582,507.202,9.77094,51.0682,3.3789
-1.63328,583.669,12.4924,63.9854,3.68841
0.152363,594.042,13.6403,68.939,3.92219
0.211497,562.795,12.9527,65.4354,3.9303
-3.49986,565.507,11.2354,58.3737,3.46499
-4.69332,530.151,10.038,52.6398,3.33216
-3.78915,574.491,11.2819,58.747,3.43211
-3.39558,588.389,11.739,60.9413,3.47695
1.53703,518.753,12.5713,62.8947,4.11874
-4.99346,555.598,10.3925,54.6279,3.29989
-3.0305,561.95,11.3767,58.8946,3.5193
-0.429152,513.002,11.514,58.444,3.84374
1.11026,561.151,13.3754,67.1261,4.05664
-2.83663,524.425,10.6996,55.3072,3.54209
-0.145204,588.25,13.3508,67.6248,3.88175
0.435431,521.46,12.1068,61.0613,3.96123
-3.69693,577.846,11.3899,59.2672,3.44254
1.31867,525.602,12.6298,63.2883,4.08679
-0.490222,543.012,12.1583,61.7428,3.83563
-1.16878,574.341,12.5206,63.9061,3.74723
-2.03783,570.917,12.0249,61.78,3.63826
-1.32024,532.172,11.5321,58.9279,3.7279
0.458417,512.283,11.9045,60.0305,3.96442
-0.450157,505.746,11.3417,57.5789,3.84095
-3.48815,518.615,10.3086,53.5536,3.46633
1.4147,546.194,13.1736,65.967,4.10079
-0.0733278,557.853,12.6966,64.277,3.89146
-3.8605,585.301,11.4612,59.7138,3.42407
-0.0898567,585.774,13.3235,67.4587,3.88923
1.81841,563.972,13.8168,68.985,4.16046
-0.257771,541.151,12.2277,61.9881,3.86662
0.0260203,569.785,13.0187,65.8593,3.90495
1.85237,557.716,13.6815,68.2927,4.16553
1.77103,549.825,13.4455,67.1545,4.15339
1.29356,531.951,12.7699,64.002,4.08314
-4.14131,578.552,11.2016,58.4888,3.39268
-0.586556,538.5,12.0117,61.0422,3.8229
-0.0476948,568.63,12.9549,65.5722,3.89494
-1.56581,546.221,11.7221,60.0097,3.69687
0.876443,503.107,11.8833,59.74,4.0232
-0.460738,585.284,13.12,66.6118,3.83954
0.191701,500.404,11.5079,58.1448,3.92758
1.75817,594.536,14.5316,72.586,4.15147
-0.277901,585.487,13.2191,67.0238,3.86392
-1.19463,524.455,11.4214,58.3072,3.74392
-3.35234,595.112,11.8937,61.724,3.48193
0.059625,583.074,13.3399,67.4673,3.90952
-1.69094,516.834,11.0366,56.5539,3.6812
-1.49952,597.403,12.8542,65.7723,3.70521
-0.401689,571.688,12.845,65.1869,3.84739
-4.1583,581.726,11.2553,58.7771,3.3908
0.401963,550.632,12.7674,64.4089,3.95658
1.88739,528.204,12.975,64.75,4.17078
-2.33882,537.075,11.1775,57.5578,3.60159
-3.46952,594.025,11.8163,61.3778,3.46847
-4.74161,514.799,9.72826,51.0349,3.32694
1.08436,585.56,13.9431,69.9888,4.05291
-4.13624,583.094,11.2918,58.9576,3.39325
-4.59511,509.57,9.68674,50.7587,3.34281
-4.62841,587.02,11.144,58.4101,3.3392
-2.49832,567.962,11.7454,60.5561,3.58237
0.783489,515.657,12.1357,61.0507,4.01002
1.71589,591.462,14.4329,72.1147,4.14518
-3.02411,511.837,10.3648,53.6537,3.52005
-3.39448,561.501,11.2031,58.1585,3.47708
0.511873,538.194,12.5327,63.1737,3.97187
-2.62899,592.201,12.183,62.875,3.56674
0.076645,594.426,13.6087,68.818,3.91184
1.70484,542.194,13.225,66.0847,4.14354
-4.30835,559.644,10.7627,56.2703,3.3742
-0.542195,554.863,12.3983,62.986,3.82875
-2.60421,575.613,11.8535,61.1626,3.56969
-2.02279,584.976,12.3284,63.3319,3.64011
-3.98872,520.73,10.1443,52.9052,3.40969
1.35152,563.223,13.5511,67.8885,4.09157
1.50827,539.332,13.0554,65.3306,4.11451
-0.612758,534.139,11.9022,60.4972,3.81944
1.02818,571.464,13.5778,68.1829,4.04485
-2.3101,526.478,10.9695,56.4744,3.60506
0.818913,588.385,13.8664,69.7392,4.01503
-3.29335,545.503,10.9281,56.6868,3.48874
-3.1832,596.793,12.0085,62.2382,3.5015
0.88823,562.982,13.3036,66.8746,4.02488
-4.79578,527.535,9.94707,52.205,3.32109
-2.73651,546.003,11.1845,57.7693,3.55394
-2.13073,552.916,11.6028,59.6536,3.62688
0.103119,599.547,13.7402,69.4692,3.91545
-1.59395,541.243,11.6024,59.4092,3.69333
-4.40449,572.62,10.9695,57.3949,3.36363
-1.953,586.585,12.3966,63.6486,3.64869
-0.366932,542.373,12.203,61.9127,3.85202
-2.94978,515.161,10.4632,54.1321,3.52877
-1.62329,563.239,12.0599,61.7655,3.68966
-4.7232,561.356,10.616,55.6838,3.32893
-1.82327,501.955,10.6628,54.693,3.66473
-3.46704,579.487,11.5283,59.8804,3.46875
-4.3548,531.092,10.1945,53.3187,3.36909
-4.73616,531.716,10.0502,52.7214,3.32753
-1.39043,582.997,12.5985,64.4109,3.71899
-4.60072,503.947,9.57767,50.1894,3.34221
-4.01627,594.66,11.5717,60.3622,3.40661
1.37584,542.13,13.0559,65.3962,4.09512
-0.731194,508.276,11.2732,57.351,3.80389
-3.19978,551.872,11.0972,57.5227,3.49958
1.0319,556.397,13.2217,66.393,4.04539
-1.86229,509.543,10.8073,55.4503,3.6599
-0.832641,576.468,12.7347,64.8353,3.79064
0.161262,574.73,13.2014,66.7167,3.92341
-4.78485,586.765,11.0688,58.0872,3.32227
1.41233,524.473,12.6486,63.339,4.10045
-1.43711,537.878,11.602,59.3373,3.71308
-0.26404,563.499,12.7296,64.5351,3.86578
0.0629389,523.722,11.9836,60.6061,3.90997
-4.10341,533.18,10.3389,53.9684,3.39689
-2.91714,509.864,10.3691,53.632,3.5326
-2.41747,542.214,11.2491,57.9616,3.59209
-4.66967,566.168,10.7302,56.2594,3.33472
0.891003,530.773,12.5439,63.0541,4.02527
0.365405,594.084,13.7553,69.4112,3.95152
-3.88735,597.31,11.6838,60.8859,3.42105
-2.50733,551.822,11.4075,58.8181,3.58129
-1.84176,596.867,12.6697,64.996,3.66244
-1.53591,557.321,11.9745,61.2879,3.70062
-1.68482,554.048,11.8342,60.6378,3.68196
1.48306,506.894,12.2582,61.3525,4.11081
-4.33084,567.016,10.8946,56.9698,3.37173
-3.58102,567.867,11.2455,58.4632,3.45572
-1.67177,515.327,11.0128,56.4236,3.68359
-2.8346,544.927,11.1188,57.4732,3.54233
-4.73602,545.511,10.311,54.0894,3.32754
-4.80479,559.834,10.5522,55.3851,3.32012
-0.579073,547.479,12.2156,62.0747,3.82388
-1.85491,510.321,10.8269,55.5481,3.66081
-2.59743,576.233,11.8695,61.242,3.5705
0.922696,554.195,13.1136,65.9026,4.02978
-4.02868,531.028,10.3283,53.8814,3.40522
-0.509902,522.803,11.6968,59.4077,3.83303
0.596792,511.354,11.9472,60.1848,3.98374
-3.02855,599.047,12.1287,62.7866,3.51953
-2.42267,535.843,11.1147,57.271,3.59147
-3.21832,529.853,10.6465,55.1944,3.49742
0.472205,597.085,13.8826,69.9983,3.96634
0.598238,574.783,13.4299,67.6532,3.98394
0.699848,530.444,12.4431,62.6355,3.99821
-1.09288,515.576,11.2733,57.5069,3.75697
0.958049,571.555,13.543,68.0429,4.03482
-1.40872,549.67,11.8697,60.6933,3.71667
-0.789336,563.21,12.463,63.4317,3.79629
0.867469,593.578,14.0153,70.4627,4.02192
-2.02105,582.926,12.286,63.1135,3.64032
-4.54973,580.045,11.0467,57.8645,3.34775
-0.0856466,563.078,12.8094,64.8537,3.8898
-3.14364,563.663,11.3598,58.8584,3.5061
0.274072,577.887,13.3326,67.3237,3.9389
-1.86833,501.273,10.6293,54.5397,3.65915
-4.89527,520.954,9.78343,51.3863,3.3104
-2.97509,511.403,10.3764,53.6932,3.52579
-1.06767,559.097,12.237,62.4113,3.76021
0.746297,592.792,13.9308,70.1004,4.00476
1.59149,505.831,12.284,61.4332,4.12676
-4.78215,520.338,9.81679,51.5157,3.32256
0.0943571,562.896,12.8958,65.2043,3.91426
-4.65657,596.332,11.3079,59.2821,3.33614
-2.70915,560.393,11.4918,59.3442,3.55719
-4.94533,594.241,11.1371,58.5194,3.30504
0.312602,514.804,11.8951,60.0478,3.94422
-0.407744,561.759,12.6189,64.0424,3.84658
-4.12409,532.939,10.3256,53.9077,3.3946
-0.740708,529.224,11.7334,59.6966,3.80265
-3.91159,595.522,11.6374,60.6558,3.41833
-3.44964,579.043,11.5275,59.8683,3.47075
-3.36158,591.02,11.8076,61.2812,3.48087
1.58715,559.34,13.5812,67.9225,4.12612
1.23941,595.375,14.2625,71.5108,4.07528
1.43731,595.131,14.3665,71.9287,4.1041
0.582613,529.019,12.3531,62.2359,3.98175
0.897693,596.781,14.1075,70.9107,4.02622
1.6693,549.879,13.394,66.9465,4.13827
1.87204,538.294,13.215,65.9551,4.16848
-0.866485,556.354,12.274,62.5055,3.78624
-0.754404,545.394,12.0854,61.4936,3.80086
-0.623116,523.902,11.6693,59.3182,3.81808
-0.00701495,505.991,11.5462,58.4243,3.90046
-0.24066,592.231,13.3909,67.8761,3.86891
0.0328842,587.271,13.4219,67.8953,3.90588
-3.69365,578.317,11.4008,59.3219,3.44292
-2.36992,507.457,10.548,54.3293,3.59783
-4.1688,531.493,10.2791,53.6833,3.38963
-4.63361,532.869,10.1139,53.0129,3.33863
0.664705,565.874,13.256,66.7448,3.99327
-2.17577,532.452,11.1534,57.3626,3.62139
-2.25741,560.061,11.6937,60.1787,3.61145
0.690332,501.471,11.7591,59.1964,3.99687
-0.903538,551.195,12.1424,61.8527,3.78143
-0.0561052,512.885,11.681,59.1281,3.8938
-0.463282,515.063,11.5447,58.6152,3.8392
0.216098,573.531,13.2022,66.6934,3.93093
-0.833522,576.621,12.7376,64.8506,3.79053
-3.02928,582.113,11.7855,61.0102,3.51944
-1.97657,502.031,10.5997,54.4327,3.64579
-2.22656,517.681,10.8221,55.6802,3.6152
0.197948,506.145,11.6427,58.8236,3.92844
-0.499063,502.32,11.2433,57.0999,3.83446
1.75253,545.292,13.3251,66.5621,4.15063
-1.55218,599.647,12.8756,65.9081,3.69858
0.496963,532.68,12.3971,62.4968,3.96979
0.533973,543.801,12.6742,63.8765,3.97495
0.079489,529.172,12.1161,61.2689,3.91223
-3.19511,594.534,11.9573,61.9788,3.50012
-0.964202,523.582,11.5066,58.6404,3.77356
1.78238,586.322,14.3443,71.6377,4.15508
-2.92093,505.477,10.2784,53.164,3.53216
-0.952879,567.85,12.485,63.6213,3.77503
-3.05729,515.994,10.4351,54.0315,3.51617
-3.5297,529.462,10.5066,54.6001,3.46158
-1.13479,512.514,11.1878,57.0888,3.75158
-3.93106,579.155,11.3087,58.9515,3.41614
