Evaporator Temperature,Compressor Flow,Condensing Temperature,Cold Water,Tower Water,COP
1.13117,533.929,30,37.9878,177.878,5.99247
-3.0595,580.624,30,35.9183,172.8,5.06764
0.0913959,580.398,30,39.8998,188.07,5.73852
-4.0078,565.882,30,33.8973,164.103,4.89039
-0.569341,588.58,30,39.584,187.374,5.58623
-3.8361,515.212,30,31.043,150.114,4.92173
-0.520556,556.213,30,37.468,177.302,5.59724
0.723641,569.564,30,39.9824,187.702,5.89076
0.908966,584.687,30,41.2957,193.639,5.93666
1.69404,556.488,30,40.3321,188.184,6.13782
-1.14974,500.835,30,33.0372,156.971,5.45785
-2.71655,523.021,30,32.7321,157.117,5.13431
1.99826,596.575,30,43.6707,203.372,6.21884
-4.6478,560.445,30,32.8462,159.694,4.77632
-2.05932,570.994,30,36.5344,174.615,5.26612
-4.00104,549.975,30,32.9521,159.52,4.89161
-1.08935,547.951,30,36.2182,172.017,5.47098
-0.757988,535.235,30,35.7709,169.53,5.54396
0.602937,587.853,30,41.1021,193.106,5.86119
-4.17872,583.492,30,34.7492,168.419,4.8595
-3.33901,531.093,30,32.5447,156.858,5.01433
-2.71261,592.746,30,37.1007,178.081,5.13509
-1.73809,580.029,30,37.515,178.927,5.33256
-3.81083,500.795,30,30.2003,146.014,4.92637
-0.712229,507.66,30,33.9798,160.994,5.55417
-3.51538,557.413,30,33.9538,163.841,4.98116
-0.7324,505.078,30,33.7842,160.088,5.54966
-0.145694,570.081,30,38.8836,183.559,5.6831
-0.277332,526.62,30,35.7625,168.968,5.6527
-2.60357,513.45,30,32.2559,154.716,5.15659
-2.04358,568.292,30,36.3808,173.863,5.26935
-3.71705,537.938,30,32.5438,157.247,4.94366
-1.95589,532.127,30,34.1661,163.186,5.28737
-4.80398,518.141,30,30.205,147.007,4.74913
1.74295,506.747,30,36.786,171.586,6.15073
-4.57233,594.153,30,34.9118,169.651,4.78955
-1.53469,505.82,30,32.9391,156.895,5.37534
1.11819,581.4,30,41.3476,193.626,5.98919
-1.20626,594.274,30,39.1269,185.973,5.4456
0.088186,532.164,30,36.58,172.426,5.73776
-4.05656,574.607,30,34.3629,166.411,4.88154
0.541462,522.22,30,36.439,171.265,5.84622
0.0101922,540.035,30,37.0252,174.611,5.71944
0.25849,536.677,30,37.0989,174.682,5.77812
-1.47681,555.746,30,36.2605,172.651,5.38762
-4.0786,558.138,30,33.3529,161.543,4.87755
1.53583,570.05,30,41.101,191.963,6.09638
0.567844,592.726,30,41.3948,194.525,5.85263
-1.97553,599.767,30,38.4836,183.831,5.28332
0.626855,588.342,30,41.1688,193.391,5.86703
-3.68475,520.899,30,31.5476,152.401,4.94963
0.826623,587.101,30,41.3537,194.013,5.91619
-3.52968,578.829,30,35.2412,170.069,4.97848
0.69651,563.961,30,39.5536,185.721,5.88409
-3.89575,583.739,30,35.1007,169.802,4.91081
-4.51043,565.642,30,33.3069,161.785,4.80044
-2.05035,598.059,30,38.2777,182.937,5.26796
1.31801,519.18,30,37.1663,173.825,6.04008
0.793388,508.031,30,35.7451,167.735,5.90797
-4.40767,574.336,30,33.9377,164.737,4.81861
-4.69288,590.244,30,34.5394,167.977,4.76844
-1.54253,560.939,30,36.5189,173.955,5.37368
-1.18346,562.705,30,37.0766,176.202,5.45054
-4.42545,548.626,30,32.3989,157.286,4.81546
1.36631,540.419,30,38.7481,181.168,6.05249
-1.91965,506.094,30,32.5342,155.355,5.29484
1.92725,564.563,30,41.2313,192.098,6.19977
-1.42566,527.377,30,34.4685,164.064,5.3985
-2.01573,537.549,30,34.4449,164.582,5.27506
-1.82316,526.673,30,33.9669,162.095,5.31484
-1.77273,584.363,30,37.7514,180.095,5.32533
-0.225694,583.864,30,39.718,187.594,5.66459
-2.82503,558.061,30,34.7974,167.149,5.11307
0.17697,598.095,30,41.2331,194.249,5.75874
1.59348,590.059,30,42.6242,199.005,6.11143
1.30746,564.43,30,40.3915,188.922,6.03737
-2.09767,588.486,30,37.6051,179.778,5.25828
0.42152,512.582,30,35.625,167.567,5.81719
-4.89239,518.429,30,30.1304,146.73,4.73385
-4.10386,528.093,30,31.5303,152.742,4.87299
1.30866,599.735,30,42.9197,200.745,6.03768
-2.46586,503.358,30,31.7691,152.244,5.18395
-2.53904,556.194,30,35.0173,167.89,5.16938
-3.2744,567.44,30,34.8482,167.889,5.02657
-2.57184,570.845,30,35.9,172.159,5.16287
-3.55131,508.168,30,30.9164,149.219,4.97444
-3.99978,577.823,30,34.6221,167.603,4.89184
-3.30303,585.857,30,35.9444,173.203,5.02114
1.98633,573.017,30,41.9298,195.28,6.21563
-2.01807,598.689,30,38.3596,183.289,5.27458
0.599402,556.788,30,38.9255,182.885,5.86032
1.64173,509.632,30,36.8728,172.101,6.12407
-0.518728,544.502,30,36.6813,173.577,5.59766
-1.63153,589.088,30,38.2372,182.246,5.3549
-3.44185,572.233,30,34.9436,168.535,4.99495
-2.94225,554.96,30,34.4672,165.69,5.09028
-4.7065,557.141,30,32.5871,158.497,4.76607
0.0866261,566.195,30,38.9172,183.444,5.7374
-4.25291,597.169,30,35.4738,172.016,4.84619
-0.219501,578.301,30,39.3477,185.837,5.66602
-0.0764555,588.727,30,40.2477,189.914,5.69919
-4.3621,577.492,30,34.1774,165.849,4.82671
1.92559,507.273,30,37.0453,172.597,6.19933
0.109902,501.433,30,34.4924,162.563,5.74288
-4.51304,546.857,30,32.1979,156.401,4.79998
-3.74361,551.318,30,33.3232,161.041,4.93875
-4.01018,572.256,30,34.2764,165.941,4.88995
-0.692061,511.337,30,34.2489,162.248,5.55867
0.604221,535.27,30,37.4271,175.839,5.8615
-3.90403,555.784,30,33.4103,161.634,4.90929
-0.917918,531.888,30,35.3581,167.747,5.50854
-4.74567,527.247,30,30.7972,149.83,4.75925
-0.902814,539.352,30,35.8724,170.17,5.51187
0.190336,536.501,30,37.0031,174.307,5.76191
-3.5364,551.543,30,33.5723,162.022,4.97723
-2.98052,576.623,30,35.7662,171.979,5.08287
-4.12635,590.87,30,35.2515,170.794,4.86893
-1.4503,519.534,30,33.9279,161.517,5.39325
1.52036,511.294,30,36.8459,172.107,6.09235
0.980905,579.642,30,41.0366,192.336,5.95463
0.0106286,523.827,30,35.9145,169.373,5.71954
-3.16377,515.814,30,31.7967,153.076,5.04765
-2.51865,511.452,30,32.2225,154.47,5.17344
-4.78307,503.815,30,29.3909,143.024,4.75276
-3.06117,597.44,30,36.9565,177.796,5.06732
-4.04419,541.9,30,32.4206,156.992,4.88378
0.81958,552.336,30,38.896,182.49,5.91445
-2.05347,504.515,30,32.2872,154.31,5.26732
-2.60728,593.533,30,37.2822,178.829,5.15586
-1.55056,534.791,30,34.8072,165.81,5.37198
-0.07222,557.092,30,38.0904,179.73,5.70018
1.9726,526.973,30,38.5432,179.523,6.21194
0.978801,531.27,30,37.6094,176.276,5.95411
-2.5261,531.236,30,33.4606,160.413,5.17195
-0.750493,595.413,30,39.8027,188.629,5.54563
0.735498,564.251,30,39.6249,186.01,5.89368
-4.74423,563.393,30,32.9102,160.109,4.7595
-3.72811,558.989,30,33.8046,163.351,4.94161
1.59763,548.151,30,39.6024,184.892,6.11251
1.19143,535.064,30,38.1442,178.542,6.00776
-0.0640441,555.132,30,37.9666,179.136,5.70208
-2.02461,580.231,30,37.1688,177.607,5.27324
1.93476,583.46,30,42.6219,198.567,6.20178
1.10328,550.67,30,39.1429,183.319,5.98542
-4.70816,555.46,30,32.4869,158.011,4.76578
-2.61805,520.09,30,32.6571,156.655,5.15372
-2.77245,577.783,30,36.0911,173.303,5.12335
-2.03271,549.624,30,35.1985,168.201,5.27158
-1.73985,538.61,30,34.834,166.142,5.33219
-3.37276,510.752,30,31.2625,150.712,5.00796
1.61997,521.986,30,37.7396,176.171,6.11836
-4.77706,580.14,30,33.8504,164.719,4.7538
-2.16609,510.175,30,32.526,155.566,5.24434
0.840999,587.867,30,41.4273,194.34,5.91976
-4.97808,589.967,30,34.1875,166.584,4.71911
1.73546,534.186,30,38.7683,180.841,6.14875
-2.13674,502.418,30,32.0631,153.322,5.25031
-2.62271,512.613,30,32.1826,154.384,5.1528
-4.98093,555.205,30,32.17,156.756,4.71862
-3.80354,557.478,30,33.6269,162.573,4.92771
-4.57673,506.498,30,29.7568,144.605,4.78877
1.12601,562.73,30,40.0301,187.447,5.99117
-2.44601,514.881,30,32.5181,155.813,5.18792
0.242599,561.731,30,38.8104,182.759,5.77433
-3.62926,509.1,30,30.8912,149.175,4.95993
-0.30351,515.527,30,34.9787,165.292,5.64669
1.5768,546.537,30,39.4587,184.246,6.10707
-1.68405,575.223,30,37.2716,177.704,5.34387
-4.06881,519.631,30,31.0622,150.439,4.87933
-1.44326,591.549,30,38.6399,183.94,5.39475
-2.51711,530.543,30,33.427,160.243,5.17374
-2.52476,535.975,30,33.7606,161.85,5.17222
-3.58297,578.379,30,35.1502,169.689,4.96854
-1.64244,553.735,30,35.9294,171.258,5.35261
-2.15221,598.669,30,38.1857,182.618,5.24716
-2.95584,510.799,30,31.7099,152.449,5.08765
-1.07152,588.172,30,38.8998,184.732,5.47487
0.833365,504.607,30,35.551,166.782,5.91786
-0.668076,571.882,30,38.3347,181.576,5.56404
1.29147,500.146,30,35.7724,167.334,6.03328
-1.5386,507.563,30,33.0483,157.419,5.37451
-4.97387,588.924,30,34.132,166.309,4.71983
-0.0846493,556.89,30,38.0608,179.604,5.69728
1.7981,533.023,30,38.7635,180.747,6.16534
0.779264,514.966,30,36.2161,169.961,5.90448
0.341249,522.116,30,36.1914,170.319,5.7979
0.757936,534.271,30,37.5474,176.232,5.89921
-3.90535,579.558,30,34.8379,168.542,4.90905
-3.22732,530.753,30,32.6472,157.236,5.03553
-2.73092,515.825,30,32.2661,154.894,5.13149
-4.28924,509.529,30,30.2302,146.624,4.83969
1.28049,506.281,30,36.1981,169.337,6.03047
-0.879406,503.678,30,33.5259,159.015,5.51704
-3.77444,530.01,30,32.0017,154.686,4.93307
-2.91273,527.688,30,32.8061,157.675,5.096
-3.71105,576.141,30,34.8621,168.442,4.94477
-4.67949,560.152,30,32.7935,159.472,4.77078
-3.37951,554.817,30,33.9518,163.684,5.00668
-0.995241,545.093,30,36.1426,171.554,5.49155
-2.90313,508.094,30,31.5982,151.86,5.09787
0.250938,500.202,30,34.5688,162.777,5.77632
-0.198588,513.115,30,34.9367,164.982,5.67085
1.4461,574.137,30,41.2738,192.88,6.07308
-2.51292,525.663,30,33.1243,158.787,5.17458
-2.34806,576.326,30,36.5191,174.871,5.20755
-2.56992,542.849,30,34.1416,163.725,5.16325
-1.66519,546.951,30,35.4621,169.056,5.34783
-4.26945,576.683,30,34.2376,166.039,4.84323
1.77475,583.379,30,42.3931,197.7,6.15914
1.68535,558.008,30,40.4307,188.655,6.13553
-3.71384,570.372,30,34.5098,166.742,4.94425
-2.02023,591.388,30,37.889,181.044,5.27414
-4.28238,598.006,30,35.4879,172.117,4.84092
-0.682912,567.787,30,38.0414,180.204,5.56072
0.282941,502.091,30,34.7362,163.531,5.78395
-4.34262,517.537,30,30.6495,148.711,4.83017
-1.44459,549.323,30,35.8801,170.804,5.39447
0.528804,535.337,30,37.3387,175.508,5.84314
-3.28292,535.317,30,32.8659,158.348,5.02496
-0.662756,584.701,30,39.201,185.673,5.56523
-3.50781,561.765,30,34.2277,165.154,4.98258
0.248053,533.808,30,36.8878,173.699,5.77563
-4.73973,568.8,30,33.2312,161.665,4.76028
-3.71225,573.715,30,34.7139,167.727,4.94455
-2.26658,543.935,30,34.5613,165.408,5.22397
-1.75128,548.909,30,35.4865,169.267,5.32981
-2.0764,510.693,30,32.6574,156.103,5.26263
-0.253894,581.308,30,39.5071,186.632,5.65809
-4.03614,550.923,30,32.9694,159.641,4.88524
-1.36222,547.796,30,35.8792,170.708,5.41205
-3.61536,554.04,30,33.634,162.405,4.96251
-2.62694,548.35,30,34.4213,165.127,5.15197
-3.45979,556.678,30,33.9731,163.874,4.99158
-0.974886,587.923,30,39.009,185.135,5.49601
0.0492721,523.353,30,35.928,169.395,5.72861
1.60414,525.26,30,37.9566,177.201,6.11422
-1.32907,544.984,30,35.7345,169.984,5.41916
0.804694,546.099,30,38.4379,180.358,5.91076
-0.393848,504.254,30,34.1113,161.287,5.62602
1.49733,548.715,30,39.5127,184.59,6.08636
1.62793,561.96,30,40.6404,189.702,6.12045
1.71626,514.089,30,37.2863,173.949,6.14368
-4.12331,574.648,30,34.2872,166.118,4.86948
-2.85744,550.759,30,34.3045,164.816,5.10675
-4.52119,596.384,30,35.1042,170.528,4.79854
1.28347,578.266,30,41.349,193.43,6.03123
-3.43364,596.155,30,36.4146,175.62,4.99649
-4.38868,571.123,30,33.7698,163.901,4.82198
1.80638,551.203,30,40.0965,186.953,6.16753
-2.85234,551.396,30,34.35,165.03,5.10775
-3.9391,524.185,30,31.4732,152.298,4.90289
-4.47523,517.833,30,30.5284,148.254,4.80665
-2.04026,572.589,30,36.6599,175.194,5.27003
-0.672785,547.459,30,36.6918,173.799,5.56299
1.85595,509.07,30,37.0918,172.889,6.18072
1.76112,524.777,30,38.1176,177.777,6.15553
0.866472,502.66,30,35.4525,166.285,5.92608
1.14671,544.252,30,38.7421,181.392,5.99641
0.980126,543.584,30,38.4828,180.368,5.95444
0.124312,569.839,30,39.2166,184.811,5.74629
-4.77477,506.686,30,29.5668,143.872,4.7542
-3.67124,575.056,30,34.8436,168.308,4.95214
-2.47667,570.517,30,35.9947,172.506,5.1818
-0.450458,552.543,30,37.3077,176.464,5.61314
-2.6864,597.517,30,37.4324,179.643,5.14024
-4.28711,589.546,30,34.9802,169.661,4.84007
0.971153,532.678,30,37.6996,176.707,5.95219
0.383326,516.893,30,35.8792,168.804,5.808
-4.54156,581.65,30,34.213,166.222,4.79496
-4.59808,518.162,30,30.4198,147.848,4.78503
0.652119,522.086,30,36.5631,171.728,5.87321
-0.269334,520.405,30,35.3499,167.009,5.65454
-3.65008,577.874,30,35.0395,169.23,4.95606
-2.31291,563.63,30,35.7569,171.183,5.21462
1.5159,501.33,30,36.1226,168.733,6.09119
-3.5884,520.479,30,31.6255,152.68,4.96753
-2.0793,569.842,30,36.4362,174.169,5.26204
-4.9292,507.544,30,29.4606,143.504,4.72751
-0.889644,500.186,30,33.2821,157.869,5.51477
1.88678,545.532,30,39.7886,185.424,6.18895
-4.81033,595.021,30,34.6792,168.79,4.74803
-3.35353,523.618,30,32.0709,154.589,5.01159
-2.65435,583.243,30,36.5778,175.504,5.14656
-3.35902,534.948,30,32.7587,157.911,5.01055
-1.26855,589.147,30,38.7086,184.059,5.43216
-1.07481,533.06,30,35.251,167.408,5.47415
-2.04631,550.558,30,35.2422,168.425,5.26879
1.66355,572.368,30,41.4415,193.398,6.1298
0.684104,512.954,30,35.9615,168.868,5.88105
-1.62715,567.037,30,36.8114,175.445,5.35583
-0.769956,598.654,30,39.9934,189.556,5.5413
-0.377183,576.85,30,39.0438,184.589,5.62983
-1.10623,526.998,30,34.8136,165.364,5.4673
1.62493,592.136,30,42.8185,199.873,6.11966
-1.6029,581,30,37.7485,179.883,5.36093
0.803148,558.793,30,39.3293,184.543,5.91038
-4.13396,528.313,30,31.5112,152.679,4.86756
-4.08514,506.158,30,30.24,146.472,4.87637
-0.0424154,511.508,30,35.0082,165.155,5.70713
-0.687328,538.031,30,36.0425,170.74,5.55973
-1.86483,551.498,30,35.5182,169.544,5.30619
-0.460574,549.441,30,37.0857,175.425,5.61084
0.42429,517.601,30,35.9771,169.221,5.81786
-2.52726,561.045,30,35.3368,169.409,5.17172
1.07972,503.924,30,35.7923,167.652,5.97947
-3.59638,595.793,30,36.1919,174.734,4.96604
-3.06937,550.32,30,34.0323,163.737,5.06574
-2.92603,527.943,30,32.8072,157.694,5.09342
-1.68258,588.277,30,38.1193,181.744,5.34418
-4.07263,518.33,30,30.9804,150.046,4.87863
-2.84043,517.708,30,32.2644,154.997,5.11007
-4.21602,527.56,30,31.3783,152.119,4.8528
0.217158,509.154,30,35.1482,165.54,5.76828
-1.11961,579.949,30,38.2944,181.914,5.46439
0.81271,556.438,30,39.176,183.812,5.91275
-0.307583,504.38,30,34.2178,161.701,5.64576
-4.22327,545.104,30,32.4138,157.146,4.8515
1.7801,535.436,30,38.916,181.479,6.16056
0.760776,513.247,30,36.0732,169.31,5.89991
1.84502,514.831,30,37.4981,174.795,6.17781
-0.227701,584.351,30,39.7485,187.74,5.66413
-1.43465,554.361,30,36.2212,172.417,5.39658
-3.64534,507.633,30,30.7854,148.68,4.95694
1.80036,508.593,30,36.9896,172.473,6.16593
-2.99126,567.684,30,35.199,169.263,5.0808
-4.66847,568.176,30,33.2758,161.805,4.77271
0.543813,579.619,30,40.4473,190.102,5.84679
-0.511982,599.385,30,40.3877,191.108,5.59918
-0.970633,597.371,30,39.6414,188.132,5.49695
-3.3074,584.218,30,35.8385,172.698,5.02032
-2.17664,588.817,30,37.5265,179.494,5.24219
-2.17085,544.369,30,34.7004,165.971,5.24337
-1.30111,555.665,30,36.469,173.446,5.42516
-1.78825,521.494,30,33.6723,160.652,5.3221
-1.33301,547.483,30,35.8937,170.745,5.41831
0.320161,572.605,30,39.6634,186.683,5.79285
-4.50258,502.51,30,29.5974,143.76,4.80182
-3.63111,560.634,30,34.0161,164.267,4.95958
-0.876563,559.011,30,37.2125,176.497,5.51766
-2.3651,593.969,30,37.6154,180.142,5.20412
-1.32633,512.737,30,33.6232,159.938,5.41974
1.23905,517.504,30,36.9502,172.901,6.01988
-3.51353,552.488,30,33.6559,162.401,4.98151
-3.31812,507.066,30,31.0944,149.847,5.01829
0.272738,540.397,30,37.3737,175.96,5.78152
-2.56471,504.353,30,31.726,152.136,5.16429
0.973085,531.377,30,37.6099,176.284,5.95267
-1.42159,584.934,30,38.2355,181.989,5.39937
-1.19689,587.061,30,38.664,183.762,5.44763
-4.76095,565.769,30,33.0301,160.71,4.7566
-0.439922,512.288,30,34.6017,163.654,5.61553
0.638576,576.195,30,40.3344,189.457,5.86989
-0.685692,525.396,30,35.198,166.738,5.5601
-0.508166,528.499,30,35.6157,168.524,5.60005
-3.05044,544.581,30,33.699,162.113,5.06939
0.382022,572.437,30,39.733,186.937,5.80769
-1.45814,529.307,30,34.557,164.52,5.39158
1.05404,541.244,30,38.4106,179.945,5.973
-1.74313,582.123,30,37.644,179.549,5.33151
-3.10397,518.053,30,31.9994,153.991,5.0591
-0.281638,534.505,30,36.2928,171.478,5.65171
-0.136741,554.122,30,37.8063,178.463,5.68517
-2.69485,594.463,30,37.2305,178.683,5.13858
-3.3293,524.8,30,32.1697,155.041,5.01617
0.076655,541.71,30,37.2219,175.465,5.73505
1.13422,505.325,30,35.9563,168.362,5.99324
-1.62291,561.386,30,36.4497,173.716,5.35672
-4.21045,533.74,30,31.7519,153.924,4.8538
-2.43573,542.636,30,34.2829,164.258,5.18997
-0.468903,502.035,30,33.8765,160.254,5.60895
-2.74006,589.828,30,36.8838,177.072,5.1297
1.39145,507.941,30,36.4496,170.394,6.05896
-0.0661896,521.355,30,35.6541,168.227,5.70158
0.562619,563.837,30,39.3704,185.018,5.85136
-1.43245,547.151,30,35.7528,170.184,5.39705
-1.7021,588.748,30,38.1249,181.794,5.34009
-1.26639,536.395,30,35.2452,167.588,5.43263
-4.78281,501.215,30,29.2395,142.287,4.7528
1.88416,541.306,30,39.477,183.975,6.18825
-0.945071,514.808,30,34.1918,162.242,5.50256
-3.92548,595.597,30,35.7775,173.11,4.90537
-1.81202,510.33,30,32.9252,157.112,5.31715
-0.601504,596.17,30,40.0515,189.626,5.57898
1.03287,579.08,30,41.067,192.416,5.96767
-1.13774,589.253,30,38.8852,184.742,5.46045
0.612179,562.515,30,39.3425,184.829,5.86344
0.305928,552.244,30,38.235,179.977,5.78944
1.2978,570.384,30,40.8046,190.866,6.0349
-0.736527,539.639,30,36.091,171.024,5.54874
-2.00421,565.96,30,36.2794,173.334,5.27743
1.829,598.988,30,43.6048,203.282,6.17354
1.8504,570.139,30,41.5338,193.601,6.17924
-3.40935,581.585,30,35.5539,171.442,5.00106
-1.32154,536.127,30,35.1626,167.255,5.42077
-1.72549,531.58,30,34.3959,164.037,5.3352
-1.09982,553.501,30,36.5722,173.711,5.4687
-0.867954,567.378,30,37.7803,179.181,5.51957
0.145269,554.227,30,38.1687,179.849,5.75124
1.70945,566.279,30,41.0624,191.573,6.14188
-4.03238,545.727,30,32.6627,158.152,4.88592
0.73686,579.145,30,40.6727,190.926,5.89402
-0.183757,591.799,30,40.3139,190.357,5.67428
0.876252,597.636,30,42.1648,197.755,5.92851
-0.222182,582.209,30,39.6101,187.08,5.6654
1.1126,503.718,30,35.8165,167.73,5.98777
-0.338831,590.789,30,40.0383,189.244,5.63859
-3.11011,592.97,30,36.6193,176.231,5.05792
-4.91259,541.811,30,31.4675,153.263,4.73037
-0.7105,595.001,30,39.8282,188.701,5.55455
0.752969,548.673,30,38.5532,180.958,5.89799
-2.09786,530.1,30,33.8739,161.94,5.25824
1.89214,594.409,30,43.3612,202.066,6.19038
-4.35074,529.058,30,31.3231,151.987,4.82873
-2.84852,590.227,30,36.7738,176.67,5.10849
-1.8428,500.107,30,32.2324,153.837,5.31076
-2.01362,580.508,30,37.2002,177.745,5.27549
-1.25264,567.004,30,37.2736,177.217,5.43559
-3.63503,576.867,30,34.9963,169.005,4.95885
1.59618,564.786,30,40.8022,190.495,6.11213
-3.48704,580.818,30,35.4135,170.852,4.98647
1.89432,533.481,30,38.9194,181.364,6.19096
-1.82663,508.961,30,32.8208,156.629,5.31412
-1.19929,526.788,30,34.6917,164.884,5.44711
1.48875,545.885,30,39.2979,183.597,6.08414
0.323154,589.903,30,40.8656,192.338,5.79356
-1.93648,560.118,30,35.9868,171.86,5.29137
-4.43419,513.477,30,30.3141,147.173,4.81391
-3.7571,544.81,30,32.9147,159.081,4.93626
-4.5288,540.468,30,31.8046,154.507,4.7972
-3.02069,598.204,30,37.0545,178.22,5.07512
1.18597,554.936,30,39.5537,185.145,6.00637
-1.87953,526.499,30,33.8915,161.794,5.30314
-3.46338,506.078,30,30.8813,148.963,4.9909
1.32433,512.868,30,36.7221,171.741,6.0417
-2.10869,507.12,30,32.3937,154.875,5.25603
1.63014,557.975,30,40.3551,188.368,6.12103
-1.00794,544.912,30,36.1153,171.439,5.48876
-0.331898,562.431,30,38.1253,180.194,5.64018
1.55643,503.184,30,36.3045,169.539,6.10175
0.629568,561.347,30,39.2834,184.53,5.86769
0.172886,537.871,30,37.0762,174.67,5.75778
-4.93154,576.719,30,33.4732,163.052,4.72711
0.38808,596.309,30,41.3982,194.764,5.80914
1.2336,551.349,30,39.3597,184.182,6.01849
-2.27651,590.543,30,37.5102,179.534,5.22196
1.725,524.108,30,38.0239,177.38,6.14598
-4.71412,573.869,30,33.5567,163.221,4.76474
-3.08974,510.815,30,31.5675,151.899,5.06183
0.479266,506.392,30,35.262,165.799,5.83114
1.54065,575.153,30,41.4755,193.706,6.09763
-1.96027,507.619,30,32.5877,155.652,5.28647
-1.94873,520.703,30,33.4406,159.713,5.28884
-4.25775,560.389,30,33.2835,161.4,4.84532
1.85184,524.286,30,38.1953,178.038,6.17963
-4.57883,503.846,30,29.5988,143.84,4.78841
-0.24628,536.478,30,36.4696,172.274,5.65985
0.538449,500.067,30,34.8897,163.987,5.84548
-2.07805,586.82,30,37.5234,179.364,5.26229
-4.50147,508.01,30,29.9225,145.337,4.80202
-1.33855,587.406,30,38.5039,183.169,5.41712
-3.41203,520.597,30,31.8226,153.452,5.00056
1.88078,554.71,30,40.4501,188.513,6.18734
-0.109498,560.192,30,38.255,180.55,5.6915
-0.494267,532.906,30,35.9293,169.992,5.60319
-0.585054,557.497,30,37.4739,177.404,5.58269
-1.42349,551.244,30,36.031,171.499,5.39896
-1.13012,598.266,30,39.49,187.606,5.46211
1.73748,561.827,30,40.7771,190.209,6.14928
1.18881,527.429,30,37.5966,175.982,6.00709
0.609435,510.983,30,35.7351,167.884,5.86277
0.359392,547.682,30,37.9863,178.745,5.80225
-1.77306,542.41,30,35.0407,167.164,5.32526
-3.87537,583.445,30,35.1073,169.812,4.91454
0.951948,596.972,30,42.2231,197.934,5.94739
0.327145,520.015,30,36.0289,169.569,5.79452
1.03778,502.579,30,35.6476,167.018,5.96891
-2.59983,505.733,30,31.7751,152.406,5.15733
1.35239,592.057,30,42.4312,198.406,6.04891
1.33117,566.616,30,40.5796,189.773,6.04345
-2.12923,569.049,30,36.3245,173.691,5.25184
-3.10608,541.504,30,33.4455,160.953,5.0587
-3.86584,579.589,30,34.8866,168.733,4.91628
-3.29907,527.28,30,32.3548,155.902,5.0219
-4.18666,584.318,30,34.789,168.62,4.85807
-2.26385,523.071,30,33.2387,159.076,5.22452
-2.21684,567.313,30,36.1071,172.751,5.23404
-0.192922,564.959,30,38.4738,181.679,5.67216
-3.17013,527.101,30,32.4854,156.398,5.04643
-2.20363,553.955,30,35.2726,168.743,5.23671
-4.3659,577.686,30,34.1844,165.888,4.82603
0.810851,589.693,30,41.5147,194.788,5.91229
-0.290903,520.985,30,35.3639,167.099,5.64958
