Evaporator Temperature,Compressor Flow,Cold Water,Tower Water,COP
-4.07558,556.391,27.3347,142.823,3.38237
0.814469,582.231,33.9266,171.099,3.96038
-2.964,586.419,29.9639,155.283,3.50196
1.38749,564.629,33.5538,168.535,4.0379
-0.00571217,552.563,31.3011,158.78,3.85336
-1.16372,523.552,28.4911,145.731,3.70966
-2.18697,599.261,31.4669,162.149,3.58939
0.393237,569.386,32.7009,165.41,3.90485
-0.453011,558.476,31.1505,158.522,3.79686
-1.9296,543.441,28.794,148.098,3.61907
-4.27721,507.777,24.7685,129.608,3.36134
-2.24075,544.829,28.5549,147.201,3.58323
1.35519,575.519,34.1632,171.635,4.03347
-2.90107,527.218,26.9987,139.852,3.50892
-1.66346,510.831,27.3189,140.24,3.65017
-1.12503,580.676,31.6422,161.803,3.71433
-2.19281,529.819,27.8149,143.336,3.58872
-2.94665,563.441,28.8074,149.271,3.50388
-1.20884,584.202,31.7417,162.41,3.70423
-1.29533,501.968,27.1917,139.216,3.69385
-4.2944,515.653,25.1373,131.555,3.35956
-2.59099,599.521,31.0377,160.409,3.54352
0.436166,577.854,33.2363,168.067,3.91045
0.493945,577.61,33.2884,168.262,3.91802
-3.74442,530.182,26.3544,137.364,3.41735
0.621168,506.171,29.2993,147.964,3.93475
0.8418,585.616,34.1559,172.222,3.96402
0.193368,569.425,32.4786,164.52,3.87892
-2.71035,509.982,26.2918,136,3.53014
-4.65178,528.594,25.4427,133.508,3.32278
-2.56204,598.654,31.0244,160.306,3.54678
-0.682996,516.918,28.6036,145.801,3.7683
-3.26597,507.518,25.6579,133.263,3.46885
0.911006,589.478,34.4629,173.685,3.97328
-2.43341,593.463,30.8945,159.485,3.5613
0.300525,571.066,32.6928,165.478,3.89279
-0.169867,561.909,31.6505,160.741,3.83247
-1.12064,527.812,28.766,147.091,3.71486
1.97175,526.991,31.9485,159.815,4.1194
-2.01089,595.83,31.4802,162.01,3.60966
-1.51217,538.927,28.974,148.574,3.66802
-3.306,564.706,28.5088,148.114,3.4645
1.2288,532.442,31.4695,158.243,4.0162
-3.71747,549.018,27.3168,142.352,3.42022
-4.67749,584.604,28.1129,147.548,3.32016
-4.95208,572.731,27.2737,143.437,3.29234
0.0258656,505.286,28.6542,145.321,3.8574
0.00307908,575.881,32.6319,165.52,3.85448
-2.10681,579.126,30.4951,157.05,3.59859
-3.65055,553.8,27.62,143.861,3.42737
-3.22844,513.071,25.973,134.862,3.47294
-2.69192,522.619,26.9607,139.441,3.5322
-4.04962,546.278,26.8626,140.329,3.3851
-4.72219,541.713,26.0089,136.551,3.31561
-0.673006,509.295,28.1916,143.691,3.76953
0.419525,514.514,29.5763,149.577,3.90828
-4.35347,568.792,27.6696,144.872,3.35344
-4.6674,563.087,27.0879,142.158,3.32119
-3.81527,547.804,27.1622,141.649,3.40982
-0.340719,509.986,28.5567,145.205,3.81092
0.317286,553.115,31.6834,160.35,3.89497
-2.68643,534.553,27.5817,142.647,3.53282
-1.82889,529.999,28.1808,144.838,3.63079
-0.552119,502.205,27.9159,142.162,3.78451
-3.84299,560.056,27.7425,144.704,3.40688
1.73659,512.259,30.8071,154.36,4.08629
-3.15805,512.571,26.0122,134.996,3.48063
-0.37695,558.14,31.2139,158.758,3.80637
-0.344956,540.317,30.2506,153.823,3.81039
-2.96712,505.252,25.8138,133.778,3.50162
-1.11413,582.136,31.7338,162.259,3.71565
-1.50911,517.328,27.8158,142.632,3.66839
-0.41242,569.86,31.8302,161.934,3.80193
-2.37899,599.31,31.2585,161.3,3.56748
-0.188114,523.578,29.4729,149.701,3.83016
-3.99985,511.434,25.1936,131.562,3.39033
-0.997965,541.55,29.6408,151.43,3.72972
0.97995,576.194,33.7661,170.09,3.98253
-4.07843,523.473,25.7149,134.362,3.38208
-2.16132,548.663,28.836,148.564,3.59233
-1.5963,540.623,28.9801,148.695,3.65808
-4.31427,539.507,26.2816,137.564,3.3575
-2.2929,566.831,29.6538,152.924,3.57727
-2.1209,505.236,26.5912,136.958,3.59697
0.690979,577.771,33.5241,169.217,3.94397
-1.36628,579.541,31.3163,160.416,3.68537
-3.96891,520.292,25.6581,133.957,3.39358
1.91816,576.977,34.915,174.72,4.11182
1.80527,547.498,33.0037,165.286,4.09592
-3.63433,558.643,27.8775,145.185,3.4291
-2.66341,530.527,27.3961,141.663,3.5354
-4.87834,590.614,28.1994,148.224,3.29978
0.367944,545.21,31.2852,158.278,3.90155
-0.752595,532.012,29.3679,149.772,3.75972
-4.55577,555.237,26.8166,140.617,3.3326
-0.866645,559.687,30.7735,157.069,3.74573
-3.84334,574.752,28.4701,148.5,3.40685
-3.20107,585.05,29.6454,153.9,3.47593
-4.55533,522.934,25.2569,132.438,3.33265
-2.50927,584.21,30.3319,156.668,3.55273
1.4171,527.846,31.3997,157.683,4.04197
-4.41402,519.056,25.1959,131.979,3.34718
1.60294,579.493,34.6918,173.987,4.06766
-3.71795,519.722,25.8587,134.754,3.42017
-4.3303,525.27,25.5735,133.874,3.35584
-0.264198,517.445,29.0511,147.639,3.82055
0.481961,529.71,30.5153,154.258,3.91645
-4.42335,553.008,26.8351,140.575,3.34622
-2.65445,590.559,30.5057,157.733,3.5364
1.86612,535.241,32.3319,161.853,4.10447
0.837548,539.388,31.4551,158.608,3.96346
-1.63144,593.574,31.7795,163.101,3.65393
-4.11042,545.798,26.7812,139.967,3.37873
1.27011,590.361,34.9422,175.654,4.02183
-1.92765,574.893,30.4625,156.678,3.6193
0.0783433,570.515,32.412,164.317,3.86412
-4.42828,578.86,28.0846,147.126,3.34571
-0.882167,580.399,31.8952,162.812,3.74383
-3.38518,516.884,26.0217,135.271,3.45591
-2.58773,593.523,30.7308,158.819,3.54389
0.918263,530.472,31.021,156.33,3.97425
-0.457639,540.101,30.1208,153.287,3.79628
0.964328,519.808,30.4455,153.38,3.98043
-3.47453,500.501,25.1176,130.657,3.44626
-1.00465,508.177,27.8078,142.072,3.72891
1.56922,517.193,30.9265,155.14,4.06298
-0.104919,518.996,29.2991,148.73,3.84072
-3.20398,599.421,30.3704,157.667,3.47561
1.80876,598.647,36.0914,180.745,4.09641
-2.00482,501.358,26.4945,136.345,3.61036
-0.887902,554.826,30.4838,155.614,3.74313
-2.0671,538.643,28.4029,146.232,3.60317
-3.74467,567.443,28.2064,147.017,3.41732
0.116798,507.552,28.8732,146.336,3.86906
-1.85339,537.498,28.5551,146.788,3.62794
-0.568469,572.069,31.7814,161.866,3.78248
-3.38283,511.646,25.7601,133.909,3.45617
-1.05006,598.475,32.6973,167.108,3.7234
-4.572,513.331,24.7784,129.945,3.33094
1.1615,504.547,29.7521,149.678,4.00705
-4.94878,545.615,25.9855,136.659,3.29268
-2.73296,569.323,29.3277,151.729,3.52762
-3.42693,511.2,25.6977,133.628,3.4514
-4.92937,529.71,25.2455,132.748,3.29463
-4.48386,583.943,28.2753,148.186,3.33999
1.40878,518.932,30.8607,154.985,4.04083
0.863291,520.825,30.3994,153.257,3.96689
-2.11165,509.114,26.8039,138.045,3.59804
-0.914825,537.509,29.5047,150.645,3.73985
1.69598,506.02,30.3898,152.312,4.08062
-4.90133,590.878,28.1889,148.194,3.29746
-2.71578,544.172,28.0491,145.096,3.52954
-0.595478,518.688,28.7888,146.653,3.77913
0.943957,577.538,33.8031,170.32,3.97769
-4.41983,570.286,27.677,144.982,3.34658
1.59814,547.648,32.78,164.405,4.06699
-2.34559,596.232,31.1344,160.621,3.57127
-2.20953,552.705,28.9994,149.458,3.5868
-4.18879,535.191,26.1878,136.945,3.37054
-4.67874,509.956,24.5221,128.703,3.32003
-3.06701,528.723,26.9181,139.604,3.49061
-0.190988,510.427,28.7298,145.929,3.8298
1.52741,558.29,33.3363,167.278,4.05719
-3.50095,502.889,25.2139,131.183,3.44341
-2.93868,596.813,30.5222,158.147,3.50476
0.0799273,515.011,29.2603,148.337,3.86432
1.47468,556.817,33.1884,166.598,4.0499
-3.13676,595.087,30.2224,156.821,3.48296
-1.90788,559.254,29.6543,152.499,3.6216
-3.36229,568.882,28.6626,148.974,3.45839
0.948486,570.248,33.3816,168.191,3.9783
-0.935529,537.522,29.4842,150.563,3.73732
0.670925,517.721,30.0191,151.546,3.94132
-2.30588,508.418,26.5858,137.115,3.57579
-4.20086,522.37,25.5495,133.619,3.36928
-4.55089,587.823,28.3954,148.89,3.3331
1.78708,522.347,31.468,157.616,4.09336
-3.59049,572,28.5884,148.839,3.4338
-4.15001,551.422,27.0191,141.252,3.37459
-3.40305,587.37,29.5516,153.641,3.45398
-3.58119,505.635,25.2798,131.604,3.43479
-2.85853,515.798,26.4534,136.985,3.51364
1.81321,585.677,35.3148,176.851,4.09703
-2.83496,579.322,29.736,153.956,3.51626
-4.24967,518.425,25.3126,132.429,3.3642
0.0893604,573.34,32.5848,165.18,3.86553
1.25543,539.992,31.9449,160.603,4.01983
1.58022,509.358,30.4695,152.836,4.06451
0.866447,584.127,34.0979,171.899,3.96732
-0.408181,562.406,31.4184,159.834,3.80246
1.38711,576.653,34.2679,172.122,4.03785
-4.89193,599.705,28.6196,150.448,3.29841
-1.11849,598.156,32.6022,166.704,3.71512
1.75352,516.863,31.102,155.819,4.08866
-0.457779,574.717,32.0511,163.111,3.79626
0.422777,557.5,32.0509,162.088,3.9087
0.921227,542.628,31.7351,159.925,3.97465
-3.26923,589.281,29.788,154.718,3.4685
-2.2078,574.053,30.1213,155.238,3.587
0.360991,517.352,29.6795,150.162,3.90065
-1.70007,540.327,28.8595,148.188,3.64586
-2.12052,548.427,28.8648,148.668,3.59702
1.55194,594.388,35.5215,178.213,4.06058
-1.26366,526.943,28.576,146.27,3.69765
1.75209,545.027,32.7952,164.303,4.08846
-1.71331,504.095,26.9119,138.201,3.64431
-1.54737,547.776,29.4137,150.867,3.66386
-0.352194,560.16,31.3537,159.441,3.80948
-2.10111,543,28.5985,147.276,3.59925
-3.40568,595.931,29.9795,155.869,3.45369
1.78578,549.803,33.1206,165.895,4.09318
-2.40369,584.514,30.4604,157.21,3.56467
-4.13862,594.619,29.1476,152.366,3.37578
-4.89815,532.947,25.4281,133.677,3.29778
-0.0304337,510.926,28.9178,146.716,3.8502
-4.54139,563.492,27.2293,142.765,3.33408
-0.819136,579.352,31.9074,162.8,3.75155
-1.78971,546.727,29.11,149.572,3.63537
-4.16729,507.057,24.8301,129.825,3.37278
-0.775973,584.753,32.2531,164.513,3.75685
0.287296,567.913,32.4975,164.505,3.89107
-0.971295,546.863,29.9594,153.029,3.73296
0.814861,549.206,32.0027,161.395,3.96043
0.381685,595.908,34.2105,173.061,3.90334
-3.08758,577.91,29.4009,152.504,3.48835
0.7887,512.455,29.8343,150.488,3.95695
-4.97213,583.303,27.7573,146.002,3.29033
-0.564352,547.337,30.4117,154.886,3.78299
1.00401,595.286,34.9138,175.841,3.98576
-4.14283,568.592,27.8676,145.68,3.37534
-2.46037,581.341,30.2349,156.111,3.55825
-3.50807,585.131,29.33,152.607,3.44265
1.02661,546.239,32.062,161.453,3.98881
1.80225,525.003,31.6444,158.482,4.09549
-3.77586,576.805,28.6401,149.312,3.41401
-4.67428,571.099,27.4666,144.152,3.32049
-3.84608,547.347,27.11,141.408,3.40656
-0.25722,520.615,29.2361,148.572,3.82143
-0.0547846,502.073,28.3929,144.078,3.8471
1.90775,586.059,35.452,177.42,4.11035
-0.769027,566.262,31.2407,159.342,3.7577
-0.816257,590.468,32.5229,165.937,3.7519
0.347891,593.299,34.0211,172.144,3.89894
0.56286,561.383,32.43,163.843,3.92707
0.130251,526.404,29.9595,151.828,3.87079
1.31744,544.701,32.292,162.278,4.0283
0.627143,536.842,31.0811,156.956,3.93554
-0.201004,507.403,28.5497,145.025,3.82853
-3.7674,593.908,29.4982,153.776,3.41491
-0.372487,536.848,30.0278,152.72,3.80693
-4.25105,525.84,25.6734,134.318,3.36406
0.703694,591.205,34.3186,173.211,3.94566
-3.86492,556.344,27.5372,143.657,3.40456
0.742766,576.554,33.5132,169.099,3.95084
0.239173,550.854,31.4691,159.354,3.88484
1.11282,566.222,33.3333,167.752,4.00045
-2.85468,540.123,27.7047,143.46,3.51407
-4.69868,569.946,27.3874,143.763,3.318
-1.81969,579.547,30.8253,158.419,3.63187
0.0235319,527.396,29.9057,151.67,3.8571
0.405508,501.387,28.8078,145.705,3.90645
-0.539424,578.383,32.1645,163.783,3.78609
1.49798,504.495,30.0938,151.039,4.05312
0.20916,522.23,29.803,150.949,3.88096
1.1845,554.54,32.7259,164.612,4.01017
-1.38912,561.222,30.3023,155.247,3.68265
1.19721,518.303,30.6007,153.909,4.0119
0.375507,544.072,31.228,157.98,3.90254
-1.61606,561.986,30.1044,154.487,3.65575
-0.989987,527.861,28.8996,147.635,3.73069
0.480355,585.211,33.7107,170.413,3.91624
1.35826,563.392,33.4468,168.032,4.03389
-4.4084,573.334,27.8362,145.803,3.34776
1.58337,516.195,30.8818,154.901,4.06494
-3.62993,546.22,27.2618,141.974,3.42957
-0.712292,582.124,32.1791,164.061,3.76469
-3.48917,533.782,26.7739,139.288,3.44468
0.257873,578.268,33.0564,167.37,3.88726
-2.85766,555.213,28.4758,147.456,3.51374
1.35774,511.248,30.3506,152.478,4.03382
1.44817,539.284,32.1143,161.236,4.04625
0.893329,551.332,32.2132,162.367,3.97091
-4.99763,591.658,28.1293,147.987,3.28776
-3.48033,501.415,25.1583,130.874,3.44564
-1.17027,556.327,30.2677,154.825,3.70887
-4.67932,522.417,25.1208,131.846,3.31997
-0.174167,589.806,33.2169,168.701,3.83193
-1.46152,523.909,28.2164,144.636,3.67403
-3.59139,536.828,26.8296,139.683,3.4337
-0.628334,519.019,28.7744,146.614,3.77506
1.30357,598.85,35.4853,178.342,4.0264
-0.743927,595.643,32.8903,167.725,3.76079
-0.431102,518.796,28.9592,147.348,3.7996
-1.25096,560.816,30.4264,155.728,3.69917
0.278043,563.605,32.2407,163.216,3.88987
0.697208,579.064,33.6064,169.625,3.9448
1.79767,578.02,34.8346,174.465,4.09485
-2.49498,591.263,30.7136,158.623,3.55434
0.855609,571.365,33.3406,168.094,3.96587
-1.00273,598.225,32.7374,167.256,3.72914
-2.67104,509.616,26.3092,136.051,3.53454
-2.88991,599.128,30.6932,158.976,3.51016
1.73114,573.032,34.4556,172.648,4.08553
-1.47888,557.239,29.9933,153.764,3.67197
-2.57197,574.058,29.7393,153.678,3.54566
-0.559797,591.082,32.8475,167.286,3.78356
-4.66486,507.469,24.4146,128.125,3.32145
-0.399322,505.001,28.2202,143.555,3.80357
-3.10077,556.914,28.3196,146.909,3.48691
-4.17119,578.891,28.3438,148.201,3.37238
1.19881,559.519,33.036,166.155,4.01212
-3.22779,589.839,29.8599,155.044,3.47301
-2.73794,521.847,26.8774,139.057,3.52706
1.68848,530.108,31.8282,159.53,4.07957
-1.98728,527.453,27.8906,143.511,3.61239
1.56871,558.721,33.4092,167.595,4.06291
-4.6261,529.175,25.494,133.752,3.32541
-4.46177,569.858,27.615,144.702,3.34226
-3.98108,598.723,29.5131,154.097,3.3923
0.439567,532.505,30.6316,154.892,3.9109
-3.71962,550.436,27.3853,142.711,3.41999
-1.25374,587.077,31.8481,163.007,3.69883
-3.26521,569.493,28.7919,149.539,3.46894
-3.36029,563.936,28.4154,147.687,3.45861
-3.51544,513.422,25.7288,133.877,3.44186
-3.2097,561.636,28.4503,147.705,3.47499
-0.522519,533.972,29.7121,151.278,3.78819
-0.290224,546.879,30.676,155.926,3.81727
-3.81981,593.377,29.4172,153.413,3.40934
-3.28947,546.18,27.5896,143.321,3.4663
-4.35997,514.938,25.0441,131.131,3.35276
1.67654,553.205,33.2015,166.427,4.0779
-2.57865,504.135,26.1109,134.934,3.54491
-3.92847,544.959,26.913,140.467,3.39785
-4.0216,571.868,28.1489,147.018,3.38804
-4.22382,503.34,24.5986,128.669,3.36689
-4.15408,573.778,28.1105,146.962,3.37416
-2.38757,596.951,31.1261,160.627,3.5665
-2.91672,577.994,29.5826,153.254,3.50719
1.21994,535.283,31.6279,159.049,4.01499
1.86663,576.608,34.8314,174.365,4.10455
1.05355,574.946,33.7782,170.062,3.99244
-3.12779,516.074,26.2178,136.033,3.48394
1.69389,555.448,33.3559,167.181,4.08032
-2.8052,559.307,28.7387,148.76,3.51956
1.97488,500.731,30.3598,151.865,4.11984
-4.1086,518.152,25.4263,132.884,3.37892
-2.39916,549.53,28.6418,147.82,3.56519
-4.18698,588.535,28.7998,150.603,3.37073
-1.15607,525.563,28.6081,146.321,3.71058
-1.84394,594.248,31.5804,162.329,3.62904
-2.21755,590.66,30.9821,159.686,3.58588
-4.10186,541.034,26.5555,138.779,3.37962
1.52807,583.019,34.8137,174.691,4.05728
-2.91259,520.588,26.6484,138.049,3.50765
-2.77928,511.761,26.3197,136.213,3.52245
-2.52575,549.119,28.4936,147.19,3.55087
-1.03426,578.353,31.6153,161.56,3.72531
-3.62879,576.479,28.7732,149.843,3.42969
0.791869,518.731,30.203,152.344,3.95737
-1.69064,505.552,27.011,138.687,3.64697
-3.35343,549.233,27.6813,143.865,3.45935
-3.3885,590.174,29.7079,154.437,3.45555
1.8015,568.489,34.2647,171.606,4.09539
-0.851356,522.537,28.7462,146.705,3.7476
-4.66311,510.543,24.564,128.908,3.32163
-4.02939,522.794,25.7262,134.373,3.38722
1.74192,508.566,30.5906,153.27,4.08704
-1.60943,562.378,30.1324,154.623,3.65653
-4.96158,590.86,28.1275,147.938,3.29139
-3.59279,574.976,28.7348,149.603,3.43355
-0.0932722,570.181,32.2016,163.45,3.8422
-4.67136,524.573,25.2316,132.42,3.32079
-1.57464,546.454,29.3147,150.389,3.66063
1.89841,554.953,33.5596,167.961,4.10903
1.85636,557.867,33.6875,168.65,4.1031
1.19629,558.689,32.9841,165.897,4.01178
-2.18158,508.027,26.6813,137.483,3.59
-2.35925,526.221,27.4654,141.707,3.56972
-0.464819,574.877,32.0522,163.125,3.79538
-1.21257,512.497,27.8421,142.461,3.70378
-0.386527,590.83,33.0311,168.012,3.80517
-2.25321,507.733,26.5991,137.131,3.58181
-3.33187,536.601,27.0652,140.64,3.46169
-4.38037,518.849,25.216,132.051,3.35066
-0.410566,509.301,28.4494,144.732,3.80216
-0.139794,510.294,28.7731,146.096,3.83629
1.21455,510.891,30.1811,151.779,4.01426
-3.0311,578.98,29.514,153.027,3.49456
0.635558,547.333,31.6976,160.06,3.93665
-1.68875,570.878,30.5033,156.616,3.64719
-0.765113,501.5,27.6716,141.133,3.75818
-4.55036,541.469,26.1567,137.151,3.33316
1.12751,527.609,31.0758,156.375,4.00244
-4.65961,507.532,24.4222,128.16,3.32198
-4.63605,527.027,25.3816,133.172,3.32439
-1.3176,569.407,30.8209,157.823,3.69119
-0.552719,586.356,32.5929,165.98,3.78444
1.67592,565.366,33.9306,170.083,4.07782
-4.82269,508.732,24.3381,127.875,3.30541
1.22702,595.033,35.1668,176.837,4.01596
-1.6237,507.601,27.1839,139.507,3.65485
-2.42551,508.911,26.5002,136.793,3.5622
-0.910947,560.513,30.7716,157.109,3.74032
-4.01374,571.015,28.1147,146.831,3.38887
-4.50236,544.066,26.3271,137.995,3.33808
-2.22696,517.969,27.1603,139.998,3.58481
-2.82379,570.494,29.2943,151.657,3.5175
1.68188,539.024,32.3563,162.184,4.07865
0.191139,552.152,31.491,159.519,3.87863
-2.45653,584.873,30.4226,157.076,3.55869
-2.71232,567.025,29.2306,151.203,3.52992
0.796762,549.246,31.9851,161.328,3.95802
-2.65006,568.387,29.3649,151.829,3.53689
-3.14778,506.658,25.7214,133.477,3.48176
0.262694,534.076,30.5353,154.6,3.88788
-3.98439,560.635,27.6324,144.281,3.39195
-3.38012,529.606,26.6669,138.62,3.45646
-1.64153,526.276,28.1665,144.568,3.65275
0.63629,546.73,31.6635,159.887,3.93674
-4.41411,513.602,24.9311,130.592,3.34717
0.241561,536.001,30.6231,155.067,3.88515
-3.21058,563.651,28.5514,148.231,3.47489
0.654295,578.253,33.5099,169.189,3.93912
-4.01328,528.612,26.0274,135.929,3.38891
-0.855799,583.443,32.0918,163.785,3.74706
-4.37182,599.72,29.1551,152.67,3.35154
-3.12558,561.157,28.5104,147.926,3.48419
-3.56481,530.9,26.5583,138.243,3.43655
-4.2636,533.211,26.0217,136.152,3.36275
-3.52573,568.216,28.4643,148.122,3.44075
1.20077,575.594,33.9874,170.938,4.01238
0.680198,541.636,31.4159,158.587,3.94255
-2.29024,559.169,29.2557,150.868,3.57758
-3.01429,592.053,30.1983,156.555,3.49641
-0.262624,581.651,32.6577,165.965,3.82075
-1.01811,561.854,30.7306,157.021,3.72727
1.90513,512.669,31.0097,155.192,4.10998
-1.88228,578.67,30.7113,157.905,3.62457
-4.80797,599.432,28.6923,150.735,3.3069
-3.94818,563.043,27.7867,145.048,3.39577
-1.08003,564.341,30.8003,157.447,3.71977
0.956163,516.149,30.2227,152.266,3.97933
-2.62261,528.41,27.3259,141.259,3.53997
-0.66083,578.105,32.014,163.159,3.77104
1.34576,509.209,30.2172,151.821,4.03218
-1.58091,591.701,31.7351,162.813,3.65989
-2.96494,507.742,25.943,134.446,3.50186
-3.35884,559.967,28.2169,146.654,3.45877
-2.57139,592.896,30.7159,158.723,3.54573
1.92468,523.792,31.7036,158.643,4.11274
-3.43965,552.538,27.7632,144.382,3.45002
-4.92731,573.742,27.346,143.791,3.29484
1.24466,523.183,30.9391,155.559,4.01836
-0.427076,509.969,28.4705,144.857,3.8001
-3.84921,514.157,25.4633,132.822,3.40623
0.43991,562.123,32.3357,163.509,3.91094
-4.84915,570.099,27.2483,143.193,3.30273
-2.9585,529.741,27.0731,140.296,3.50257
1.15715,590.985,34.8441,175.3,4.00646
-4.70694,513.562,24.6707,129.51,3.31716
-0.529547,543.898,30.2571,154.06,3.78732
-1.29204,502.235,27.2092,139.303,3.69424
-2.99652,523.546,26.7207,138.509,3.49837
-4.9586,550.31,26.1999,137.797,3.29169
0.89409,596.806,34.8711,175.763,3.97101
-2.68965,547.321,28.2373,146.041,3.53246
-1.5732,577.32,30.9721,158.89,3.6608
-0.584425,587.754,32.6347,166.231,3.7805
-4.15394,568.429,27.8486,145.593,3.37418
-0.139965,561.965,31.6864,160.889,3.83626
-1.53774,579.5,31.1275,159.646,3.665
-2.12287,506.492,26.6554,137.291,3.59675
-0.197129,536.263,30.1775,153.29,3.82902
0.512745,541.01,31.1993,157.681,3.92048
0.938175,581.64,34.0365,171.502,3.97692
-2.18906,599.526,31.4786,162.211,3.58915
-0.956787,589.558,32.3146,165.042,3.73473
1.57093,524.505,31.3656,157.341,4.06322
-0.910988,562.993,30.9077,157.804,3.74031
-1.05671,524.903,28.6711,146.538,3.72259
-4.57494,511.882,24.7059,129.567,3.33064
0.842945,549.518,32.0518,161.611,3.96418
-1.00486,501.146,27.4228,140.106,3.72888
-3.52288,545.201,27.3141,142.134,3.44106
-2.13221,521.1,27.4153,141.215,3.59567
-3.64898,523.615,26.116,136.026,3.42753
0.431062,580.438,33.3791,168.796,3.90979
0.143802,579.181,32.9787,167.112,3.87253
-4.1906,573.014,28.0367,146.616,3.37035
-4.90856,516.455,24.632,129.502,3.29673
-1.42835,562.697,30.3405,155.487,3.67797
-3.6677,500.647,24.9539,129.991,3.42553
0.866917,508.323,29.6734,149.593,3.96738
-4.69142,535.421,25.735,135.082,3.31874
-0.943156,511.725,28.0618,143.307,3.73639
-3.37333,517.838,26.0807,135.566,3.4572
-1.83765,577.878,30.7172,157.884,3.62977
-1.76622,544.775,29.03,149.135,3.63811
0.463554,581.292,33.4656,169.194,3.91404
-4.7514,519.398,24.9116,130.818,3.31264
-2.25837,537.994,28.1793,145.283,3.58122
-0.290416,525.557,29.4798,149.846,3.81725
1.82737,589.861,35.5843,178.183,4.09902
0.421115,591.905,34.0269,172.083,3.90849
0.474814,514.692,29.6429,149.855,3.91551
-3.58353,516.189,25.8053,134.342,3.43454
-1.22249,543.545,29.5186,151.05,3.70259
-4.78946,535.144,25.632,134.64,3.30878
0.664129,530.07,30.728,155.132,3.94042
-1.08592,513.887,28.0409,143.347,3.71906
-4.02269,544.419,26.7968,139.957,3.38792
-0.883681,504.803,27.7394,141.6,3.74365
-1.29298,554.307,30.0293,153.742,3.69413
1.53858,521.934,31.1773,156.432,4.05874
-4.55829,511.549,24.7044,129.543,3.33234
-2.2424,501.463,26.2806,135.478,3.58304
-2.61871,572.723,29.6215,153.121,3.54041
-1.51982,530.042,28.4887,146.094,3.66712
0.551106,500.774,28.9171,146.107,3.92552
-3.23987,588.156,29.762,154.549,3.4717
-4.79498,530.888,25.4232,133.548,3.30822
