Evaporator Temperature,Compressor Flow,Cold Water,Tower Water,COP
-3.01606,532.004,11.5523,59.0413,3.73438
-0.196445,538.749,13.0885,65.5943,4.09372
-1.45589,539.25,12.4637,63.0074,3.92706
0.0733437,530.536,13.0266,65.1636,4.13081
-2.09327,562.074,12.6653,64.3115,3.84659
-3.79158,555.766,11.6965,60.1074,3.64381
-2.04934,598.207,13.5032,68.545,3.85205
-0.770874,592.371,14.0686,70.7845,4.01641
-4.06217,517.232,10.7669,55.4369,3.61298
-2.63075,504.089,11.1169,56.6621,3.78063
-3.1159,539.1,11.6595,59.6309,3.72254
-2.50352,573.881,12.7208,64.7791,3.79609
-1.04477,520.919,12.2381,61.6914,3.98032
-4.95527,517.832,10.3946,53.8641,3.5139
1.4726,509.205,13.2063,65.4387,4.33167
-3.00466,503.418,10.9366,55.8899,3.73574
-2.07748,556.689,12.5519,63.7285,3.84855
-3.56359,565.891,12.0199,61.6693,3.6701
-3.48495,503.791,10.7349,55.0458,3.67923
0.62426,505.097,12.673,63.1575,4.20816
1.7636,524.526,13.7585,68.0415,4.37532
-2.40713,538.301,11.9783,60.9568,3.80787
0.634651,577.308,14.4907,72.2109,4.20964
-0.494382,531.151,12.7532,64.0445,4.05334
0.178876,580.115,14.3032,71.4978,4.14546
-4.47899,502.126,10.2769,53.0722,3.56623
0.768249,556.481,14.0412,69.9075,4.22874
-2.76525,561.113,12.3079,62.7917,3.76439
1.65853,508.689,13.2887,65.7647,4.35948
-4.76231,572.234,11.5774,59.9101,3.53496
1.15163,584.079,14.9599,74.2886,4.2843
-3.42045,524.287,11.2007,57.4084,3.68675
0.40432,532.88,13.2553,66.1583,4.17702
-2.02153,563.927,12.7435,64.6763,3.85552
-0.775783,532.758,12.6503,63.6509,4.01576
-4.89271,588.912,11.8516,61.3867,3.52071
-3.11999,562.382,12.161,62.1977,3.72205
-4.50527,593.401,12.132,62.6644,3.56331
0.799501,557.788,14.0914,70.1425,4.23323
-3.47505,539.154,11.493,58.9291,3.68038
-3.03984,559.793,12.1441,62.0763,3.73156
-2.44953,598.212,13.2888,67.6462,3.80268
0.906068,534.481,13.5589,67.4435,4.24859
-2.44859,564.031,12.53,63.7829,3.80279
-4.8677,573.872,11.5608,59.8692,3.52343
-0.701627,510.436,12.1559,61.132,4.02561
-4.9737,568.653,11.4062,59.1137,3.51189
-4.88759,520.927,10.4857,54.3094,3.52126
0.918634,534.675,13.5705,67.4953,4.2504
0.556529,515.592,12.9021,64.3285,4.19853
-2.20352,557.131,12.4987,63.5146,3.83292
-4.21069,598.275,12.379,63.8054,3.59622
-1.27709,521.015,12.1281,61.235,3.95009
-4.71897,587.918,11.9158,61.6417,3.53972
-2.36129,555.92,12.3931,63.0473,3.81348
-4.62201,501.565,10.2058,52.7593,3.5504
-2.08643,568.351,12.8102,65.0444,3.84744
-4.91359,598.559,12.0355,62.3485,3.51843
-1.5905,566.459,13.0226,65.8946,3.90986
1.54229,530.14,13.7866,68.2822,4.34206
1.39983,524.321,13.5599,67.2236,4.32086
-2.48263,507.931,11.2684,57.3743,3.79864
-0.583064,565.195,13.5232,67.9526,4.04144
0.0964704,587.195,14.4309,72.177,4.13402
-1.37221,538.107,12.4787,63.0467,3.93781
-2.43553,523.993,11.6467,59.2809,3.80439
0.0419298,500.126,12.2648,61.3658,4.12647
0.982465,586.352,14.9193,74.1717,4.25965
1.70962,524.84,13.7379,67.9643,4.36717
-0.693161,552.764,13.1683,66.2197,4.02674
-4.69462,529.477,10.742,55.5598,3.5424
1.39375,528.503,13.6648,67.7466,4.31996
0.928201,569.589,14.4621,71.925,4.25179
1.48952,531.039,13.7817,68.2819,4.33419
0.787743,539.634,13.6265,67.8338,4.23154
0.698447,568.889,14.3151,71.305,4.21875
-3.18941,537.725,11.5953,59.3337,3.71385
-3.43008,512.818,10.9515,56.1346,3.68562
-3.82023,530.558,11.153,57.3263,3.64053
0.822305,566.785,14.3314,71.3264,4.23651
-0.0864561,576.384,14.0637,70.4282,4.10878
-1.16915,554.272,12.9576,65.3745,3.96409
-2.79472,535.696,11.7365,59.8889,3.76085
-4.56863,515.507,10.5123,54.323,3.55629
-0.254126,521.833,12.6488,63.4156,4.08586
-0.636613,511.341,12.2088,61.3705,4.03428
-2.913,544.156,11.8653,60.5967,3.74667
-3.29123,591.151,12.6952,65.0086,3.70187
1.10504,534.604,13.6679,67.8937,4.27749
-2.76401,569.662,12.496,63.751,3.76454
-1.87517,505.203,11.4834,58.2213,3.87384
-0.0744063,576.254,14.0672,70.4399,4.11044
-3.08843,515.92,11.1705,57.1189,3.72579
-1.15656,565.749,13.2325,66.7557,3.96573
-0.70944,572.786,13.6365,68.5818,4.02457
-1.71789,540.645,12.3663,62.629,3.89368
-4.61745,501.902,10.2146,52.8028,3.5509
-3.02121,524.809,11.3937,58.2329,3.73377
1.07544,516.019,13.1775,65.4709,4.27317
-1.95836,506.213,11.4682,58.1781,3.86341
-4.34907,551.324,11.3436,58.5264,3.58071
-4.76243,556.72,11.2635,58.2856,3.53495
-2.56936,539.745,11.9326,60.7934,3.78808
0.067709,550.043,13.5026,67.5472,4.13003
-3.73215,538.942,11.3697,58.4036,3.65064
-0.24764,518.774,12.5779,63.0571,4.08674
-0.327954,527.933,12.7595,64.0029,4.07582
0.608036,518.678,13.0055,64.8216,4.20585
-1.81181,585.6,13.3445,67.6274,3.88182
-1.28899,567.473,13.2033,66.6691,3.94855
-0.793133,565.903,13.4281,67.5725,4.01346
-2.41019,586.165,13.0418,66.3701,3.80749
1.31441,553.72,14.2726,70.7979,4.30822
0.578771,508.172,12.7275,63.4484,4.20169
-3.45808,542.813,11.5789,59.3626,3.68236
-1.7643,532.807,12.1645,61.6269,3.88781
-2.47267,562.506,12.4841,63.5599,3.79985
-1.97055,515.178,11.6656,59.1846,3.86189
-1.23131,545.66,12.7249,64.2278,3.95602
0.583139,594.874,14.9015,74.2842,4.20231
-1.96906,569.787,12.9029,65.4614,3.86207
0.873003,562.414,14.2491,70.8924,4.24381
-3.45017,547.359,11.6796,59.8754,3.68328
-1.79248,592.895,13.5211,68.5134,3.88425
-3.54382,532.742,11.3248,58.0951,3.67239
1.60221,535.859,13.9679,69.1519,4.35103
1.69766,501.62,13.124,64.9324,4.36537
-4.15911,533.207,11.0558,56.9641,3.60203
-3.67028,509.264,10.7705,55.3014,3.65776
-1.6144,588.849,13.5245,68.4454,3.90681
-4.49172,584.459,11.9558,61.7481,3.56482
-3.15385,501.567,10.8312,55.4095,3.71805
1.38767,528.061,13.6502,67.6766,4.31906
-1.25885,578.589,13.478,68.0423,3.95245
-0.334245,505.263,12.2085,61.2419,4.07497
0.285882,518.213,12.8307,64.0907,4.16039
-1.36205,590.516,13.6996,69.2103,3.93912
-3.68506,567.838,12.0022,61.6316,3.65606
1.09153,552.873,14.1275,70.1833,4.27551
-2.37925,514.293,11.4569,58.2918,3.81128
-2.86829,502.109,10.9681,55.9973,3.75202
-2.84531,586.103,12.8147,65.4145,3.75477
-4.47836,512.127,10.4819,54.1305,3.5663
-4.67866,557.054,11.3088,58.4849,3.54415
-0.13434,510.288,12.4275,62.2549,4.10221
-3.3422,511.544,10.963,56.1589,3.69589
-4.38112,592.754,12.1802,62.8569,3.57713
-3.03058,537.743,11.6701,59.6495,3.73266
0.778579,541.251,13.6624,68.0168,4.23022
-1.03056,524.882,12.3382,62.1897,3.98218
0.351247,538.582,13.3693,66.7512,4.16956
0.961468,533.307,13.5585,67.4159,4.2566
-0.24167,598.373,14.5112,72.7466,4.08755
1.19897,597.003,15.3192,76.0484,4.29123
-1.20793,536.445,12.5216,63.1915,3.95905
-4.66423,533.736,10.8418,56.0638,3.54574
0.2839,513.153,12.7045,63.4609,4.16012
0.693433,543.595,13.6759,68.1235,4.21803
-4.6829,589.583,11.9671,61.8912,3.54368
-3.25992,517.999,11.1383,57.0234,3.70555
-1.49054,526.249,12.1464,61.4184,3.92262
-4.61105,520.739,10.6007,54.7963,3.5516
-1.87697,523.827,11.9058,60.3639,3.87362
-4.4876,569.287,11.6474,60.1534,3.56527
0.782962,584.006,14.7442,73.4001,4.23085
-1.91747,540.591,12.267,62.2128,3.86853
-1.30366,566.251,13.1672,66.4936,3.94666
-4.11275,547.564,11.3749,58.5887,3.60726
-2.60225,591.361,13.0565,66.5346,3.78409
0.0861439,529.912,13.0178,65.114,4.13259
0.957436,597.33,15.1838,75.4992,4.25602
-2.69789,506.512,11.1403,56.8081,3.77251
-2.58791,594.461,13.1325,66.9151,3.78583
0.255893,554.638,13.7164,68.529,4.1562
-3.0522,546.564,11.8512,60.5845,3.73009
-2.89119,558.585,12.1906,62.2484,3.74928
-0.839021,503.435,11.9242,60.0234,4.00738
-4.65374,597.366,12.1395,62.7697,3.5469
-0.398147,575.355,13.8672,69.5926,4.06632
0.370515,526.161,13.0709,65.2526,4.17226
-4.74363,533.14,10.7947,55.8522,3.53701
-4.51023,576.351,11.7811,60.8536,3.56276
-3.07648,536.493,11.6215,59.4202,3.72721
0.663095,529.779,13.3125,66.327,4.2137
-4.08657,544.01,11.3131,58.2594,3.61022
0.0352979,553.999,13.5824,67.9614,4.12555
0.379734,538.288,13.377,66.7765,4.17356
1.08838,581.025,14.845,73.7496,4.27505
0.0165547,527.712,12.9284,64.6972,4.12296
1.44501,557.918,14.4542,71.6354,4.32756
-4.82635,596.579,12.0385,62.3247,3.52795
-1.61379,566.075,13.0017,65.7996,3.90689
1.7764,516.783,13.5621,67.0647,4.37725
-1.36059,562.968,13.0612,65.9847,3.93931
-0.837563,572.944,13.5713,68.314,4.00758
0.0567524,552.932,13.5677,67.8778,4.12852
-3.51511,566.602,12.0586,61.8467,3.67572
-3.12478,590.63,12.7694,65.3115,3.72149
0.852826,540.231,13.6763,68.0518,4.2409
-1.97254,501.867,11.3633,57.6517,3.86164
-3.39205,594.318,12.7114,65.1382,3.69006
-4.11632,543.124,11.281,58.1066,3.60686
-2.19485,547.568,12.2884,62.4422,3.83399
1.38389,544.584,14.0752,69.7857,4.3185
-4.90398,572.645,11.519,59.6684,3.51948
-2.64952,559.722,12.3345,62.8764,3.77836
-1.45806,590.769,13.6532,69.0221,3.92678
-2.92947,575.02,12.53,63.9987,3.7447
-4.93787,578.26,11.6158,60.1849,3.51579
-0.316746,525.12,12.6971,63.685,4.07734
1.70603,564.519,14.7744,73.094,4.36663
0.0206415,556.988,13.6478,68.2955,4.12353
-1.4401,569.216,13.1645,66.5432,3.92909
-3.53459,561.849,11.948,61.2881,3.67346
-2.69505,523.506,11.5154,58.7196,3.77286
-4.32656,528.644,10.8869,56.1611,3.58322
-3.8963,506.709,10.6189,54.6107,3.63184
0.21266,588.89,14.5388,72.659,4.15017
0.734591,527.97,13.3042,66.2535,4.22392
-3.94845,590.338,12.3454,63.5131,3.62589
-1.34103,573.868,13.3245,67.3055,3.94183
0.0365438,531.019,13.0196,65.1449,4.12572
-3.42156,587.838,12.5579,64.3647,3.68662
-2.81391,571.199,12.5046,63.8174,3.75854
-4.89943,598.034,12.0319,62.3235,3.51997
-3.44079,575.994,12.2953,63.0275,3.68437
0.801223,583.541,14.7429,73.3849,4.23348
-1.84333,519.865,11.8317,59.9738,3.87785
-4.77872,561.791,11.3585,58.7844,3.53316
-1.27495,544.373,12.6729,63.9847,3.95037
0.96285,584.483,14.8603,73.8883,4.2568
-0.23225,533.166,12.9347,64.839,4.08884
-4.63337,524.604,10.6697,55.1617,3.54914
1.9784,579.596,15.3303,75.7054,4.40797
-2.04159,517.752,11.6907,59.3412,3.85302
0.13366,556.728,13.7022,68.5147,4.13918
0.322266,561.091,13.9122,69.4757,4.16549
-4.80049,569.598,11.5062,59.5577,3.53078
0.0517802,542.923,13.3195,66.6384,4.12783
-2.06845,542.724,12.2414,62.1483,3.84968
-4.45123,533.543,10.9322,56.4453,3.56932
-0.0160586,596.838,14.6031,73.0946,4.11846
-1.64028,575.944,13.2145,66.8885,3.90352
1.78314,530.685,13.9306,68.8837,4.37827
-2.35105,569.009,12.6901,64.5536,3.81474
-2.91202,551.277,12.021,61.3917,3.74679
-1.50613,566.019,13.0563,66.0262,3.92063
-3.26661,500.992,10.7697,55.139,3.70476
-0.549144,564.982,13.5362,68.0022,4.04599
-0.0601246,553.028,13.5078,67.6322,4.1124
1.70327,517.719,13.5481,67.0284,4.36621
-3.78186,573.748,12.0797,62.0724,3.64493
1.22219,504.43,12.9555,64.3043,4.29464
-3.06777,565.969,12.2643,62.703,3.72824
-1.44502,548.736,12.6884,64.1387,3.92846
-0.442539,560.125,13.4764,67.6524,4.06032
-1.3835,599.362,13.893,70.1976,3.93636
-1.18192,563.129,13.158,66.3913,3.96243
-1.43062,581.524,13.4542,68.0031,3.9303
0.419375,565.09,14.0649,70.1915,4.17914
-2.72446,554.087,12.1737,62.0892,3.76931
-3.42635,574.439,12.2693,62.8876,3.68606
0.800131,560.047,14.1488,70.428,4.23332
-1.56628,509.653,11.728,59.3337,3.91294
0.429227,591.007,14.7156,73.4342,4.18053
-1.4599,527.11,12.1811,61.5809,3.92655
1.29753,548.405,14.1264,70.0802,4.30573
-3.98133,597.532,12.4792,64.2166,3.62215
-1.38447,576.752,13.3684,67.5474,3.93624
-4.16855,509.394,10.558,54.4029,3.60096
-1.01793,536.527,12.6182,63.5957,3.98383
1.90262,537.656,14.1792,70.0569,4.39641
-2.56633,515.483,11.3976,58.0665,3.78845
-3.7988,566.948,11.9283,61.3021,3.64299
-0.470302,567.18,13.6312,68.4425,4.05658
-4.03835,578.655,12.0571,62.0695,3.61568
-2.0174,595.767,13.4653,68.3373,3.85604
-0.127758,578.045,14.0813,70.5363,4.10312
-4.69792,518.402,10.5159,54.3916,3.54203
0.0652116,515.401,12.6509,63.2879,4.12969
-3.27496,553.421,11.8927,60.8924,3.70378
-4.3907,590.022,12.1193,62.5471,3.57606
-3.61417,598.83,12.6936,65.1491,3.66424
-4.2273,588.345,12.1654,62.7115,3.59435
-0.0105105,501.334,12.2691,61.4093,4.11923
1.85328,556.293,14.6427,72.3704,4.38891
1.11596,566.556,14.4909,71.977,4.27908
-1.34545,533.329,12.381,62.5418,3.94126
0.919184,572.528,14.5316,72.275,4.25048
-1.13699,540.091,12.6422,63.7691,3.96828
1.86546,557.202,14.6735,72.5171,4.39076
-3.90395,522.562,10.9478,56.3049,3.63096
-3.98903,562.307,11.7399,60.4154,3.62128
-4.45278,567.535,11.628,60.0384,3.56914
-4.668,587.62,11.9345,61.716,3.54532
-1.02933,563.907,13.2562,66.8162,3.98234
1.18116,586.807,15.0471,74.7067,4.28862
0.88185,500.584,12.687,63.1167,4.24509
-3.56033,583.516,12.3959,63.5971,3.67048
-3.64144,512.743,10.8568,55.7327,3.66109
-1.78041,569.883,13.0026,65.8803,3.88578
1.17687,549.125,14.0785,69.8998,4.28799
-0.385808,519.789,12.534,62.8968,4.06799
-4.82174,502.061,10.1331,52.4585,3.52845
-4.46882,528.261,10.8163,55.8536,3.56736
-4.03753,510.03,10.6275,54.7099,3.61577
-1.50249,571.839,13.1924,66.7131,3.92109
-4.09136,561.508,11.6747,60.1236,3.60968
-3.1563,528.598,11.4137,58.3908,3.71776
1.29286,537.328,13.8385,68.6544,4.30504
-0.901198,568.027,13.421,67.587,3.99917
-2.40515,560.291,12.4686,63.4511,3.80811
0.616029,549.616,13.7856,68.7058,4.20699
-2.68118,561.469,12.3573,63.0067,3.77453
-3.37813,562.945,12.0472,61.7282,3.69169
-1.46411,576.847,13.3283,67.3821,3.92601
1.82534,595.824,15.6662,77.4437,4.38467
-2.59183,530.866,11.7257,59.7488,3.78535
-4.2483,598.266,12.36,63.7242,3.59199
-1.21708,510.979,11.9228,60.1737,3.95787
-4.03095,502.139,10.4659,53.8753,3.61652
-1.9506,567.062,12.8507,65.188,3.86438
-1.12355,529.319,12.3967,62.5247,3.97003
0.413556,531.402,13.2234,65.9946,4.17832
0.788468,557.847,14.0868,70.1249,4.23164
-4.28608,560.132,11.5544,59.5869,3.58775
-4.57664,511.623,10.4298,53.8993,3.55541
-2.84685,511.902,11.1917,57.13,3.75459
0.177689,527.243,12.999,64.979,4.1453
0.349099,544.766,13.5217,67.513,4.16926
-1.50809,535.822,12.3587,62.4996,3.92038
-4.10694,586.755,12.1919,62.7943,3.60792
-4.58463,586.584,11.954,61.7797,3.55452
-1.87115,579.864,13.1825,66.8342,3.87435
-4.93234,554.013,11.1313,57.6719,3.51639
1.57292,529.637,13.79,68.2847,4.34664
-1.79046,571.891,13.0432,66.0906,3.88451
-4.40167,571.889,11.7416,60.6026,3.57483
-4.41731,526.431,10.8014,55.7562,3.57309
-1.9304,526.557,11.9424,60.5719,3.86691
-0.497558,595.174,14.2887,71.7569,4.05292
-0.299739,509.709,12.3327,61.8503,4.07965
-2.90844,567.873,12.3847,63.2473,3.74722
-3.32784,585.085,12.5464,64.2633,3.69758
1.70659,564.281,14.7685,73.0645,4.36671
1.28329,514.247,13.2391,65.6849,4.30363
-1.65502,593.508,13.6095,68.8949,3.90165
-3.32049,576.159,12.3587,63.2984,3.69844
-1.98205,558.996,12.652,64.1942,3.86045
1.64948,536.833,14.019,69.3831,4.35812
1.40457,542.678,14.0372,69.5878,4.32156
0.00229917,558.014,13.6631,68.3805,4.121
-3.07702,573.922,12.432,63.5646,3.72714
-3.61253,568.004,12.0409,61.7988,3.66443
-3.85747,582.489,12.2262,62.8593,3.63627
-4.52133,572.736,11.7019,60.4495,3.56153
0.456279,522.214,13.0165,64.9434,4.18435
-3.22405,577.565,12.4371,63.6565,3.70977
-2.60551,508.92,11.2348,57.2529,3.78369
-1.00179,525.221,12.3602,62.2884,3.98595
0.516142,562.196,14.046,70.0514,4.19281
-3.40073,597.572,12.7765,65.4758,3.68905
1.89037,571.436,15.0629,74.4291,4.39454
1.60582,581.36,15.1561,75.0325,4.35157
0.20792,594.004,14.6623,73.2787,4.14951
-2.96785,507.924,11.0508,56.4591,3.74012
-2.55888,576.766,12.7564,64.9858,3.78935
0.839344,524.979,13.2832,66.1018,4.23896
-0.57512,528.844,12.6574,63.5986,4.0425
0.0514675,585.245,14.3576,71.8322,4.12779
-3.33693,510.593,10.945,56.0645,3.69651
1.96079,585.717,15.4816,76.4618,4.40528
-4.99147,536.455,10.7525,55.7332,3.50996
1.45039,561.276,14.5442,72.0789,4.32837
-2.37065,562.728,12.5401,63.7997,3.81234
1.29564,583.044,15.0175,74.5021,4.30545
1.46842,590.655,15.3163,75.8959,4.33105
-3.58702,579.404,12.2953,63.0927,3.66739
-3.66136,579.984,12.2707,62.9997,3.65879
1.99709,520.458,13.7761,68.0218,4.41083
-0.824022,580.824,13.7653,69.2843,4.00937
-2.45862,577.349,12.8207,65.2674,3.80157
0.441798,537.746,13.3961,66.8436,4.1823
0.294204,547.603,13.5629,67.7439,4.16156
-0.538408,566.164,13.5703,68.1684,4.04743
0.620241,508.318,12.7518,63.5518,4.20759
0.486126,558.752,13.9436,69.5546,4.18856
-4.16043,535.742,11.1078,57.2324,3.60188
0.562982,547.159,13.6955,68.2813,4.19945
-0.620465,530.563,12.6758,63.711,4.03644
-0.265821,503.402,12.1964,61.1524,4.08426
-3.99295,564.378,11.7813,60.63,3.62083
-0.503982,524.192,12.5814,63.1857,4.05205
0.947828,530.731,13.4858,67.0607,4.25463
1.27718,537.209,13.827,68.6044,4.30273
1.97077,599.933,15.8635,78.3426,4.40681
-0.19296,587.633,14.2781,71.5542,4.0942
-1.04847,582.326,13.6788,68.9553,3.97983
-2.10511,551.912,12.4304,63.1242,3.84512
0.385228,502.997,12.5026,62.4096,4.17433
1.37755,544.423,14.0676,69.7509,4.31756
-4.53891,597.465,12.1984,63.0223,3.55958
-4.671,573.606,11.6484,60.2381,3.54499
-1.17522,582.237,13.6081,68.6593,3.9633
0.633035,546.814,13.7244,68.3931,4.20941
1.14324,523.559,13.4054,66.5731,4.28307
1.93249,578.766,15.2811,75.4858,4.40096
-3.51608,597.704,12.72,65.2394,3.67561
-3.09891,512.183,11.0849,56.6855,3.72455
-1.27994,564.35,13.1353,66.3219,3.94972
-1.86443,556.131,12.6464,64.113,3.87519
-0.658656,559.19,13.3396,67.065,4.03134
-4.35678,518.953,10.6742,55.0758,3.57984
-1.4148,500.769,11.5932,58.5902,3.93234
-1.11459,582.404,13.6448,68.8154,3.9712
-1.28039,587.252,13.6681,69.0123,3.94966
-4.89871,526.615,10.5953,54.8819,3.52005
-1.94316,566.329,12.8379,65.1197,3.86532
1.90574,552.214,14.5649,71.961,4.39689
-2.99727,518.527,11.2682,57.5816,3.73662
0.941032,511.528,12.9944,64.6201,4.25364
-2.71915,523.567,11.5056,58.6796,3.76995
1.9019,503.088,13.2672,65.5511,4.3963
-0.689908,541.507,12.9018,64.878,4.02717
-2.46424,533.414,11.8424,60.2894,3.80088
0.907129,501.559,12.7243,63.2914,4.24874
0.646428,545.176,13.6905,68.2179,4.21132
0.273389,509.997,12.6211,63.0491,4.15865
-0.511046,532.9,12.7868,64.2205,4.0511
-3.09773,536.133,11.6038,59.3385,3.72469
-2.53767,558.408,12.3609,62.9614,3.79193
0.728822,596.989,15.04,74.9005,4.22309
-1.04409,520.766,12.2349,61.6746,3.98041
1.54628,525.263,13.6619,67.6627,4.34266
-3.0246,578.572,12.5592,64.1912,3.73337
0.492309,591.197,14.7568,73.6081,4.18944
-4.17534,572.486,11.8624,61.1272,3.6002
-2.3031,531.174,11.869,60.3567,3.82064
-4.61256,580.187,11.8102,61.0488,3.55144
-4.14069,508.123,10.5436,54.3177,3.6041
-4.45791,563.679,11.5466,59.6201,3.56857
-3.87283,546.791,11.4698,58.9767,3.63452
-3.12231,586.912,12.6902,64.9056,3.72178
1.02779,500.82,12.7656,63.4449,4.26623
-2.10939,523.52,11.789,59.8685,3.84458
-2.66781,576.701,12.6994,64.7446,3.77615
-3.13452,518.232,11.1997,57.2873,3.72033
-0.992368,501.493,11.8063,59.4928,3.98719
1.3156,526.887,13.5816,67.3696,4.3084
-4.52384,537.065,10.9719,56.6798,3.56125
-1.6321,595.364,13.6645,69.1625,3.90456
-0.931221,534.805,12.621,63.5717,3.99522
-3.2368,524.114,11.2803,57.7409,3.70827
-1.03948,590.608,13.8783,69.9566,3.98101
-3.08511,595.317,12.8913,65.9166,3.72619
-4.39732,523.9,10.7582,55.5253,3.57532
1.77627,578.201,15.1739,75.0347,4.37723
0.403082,571.377,14.2123,70.935,4.17685
-2.51196,540.025,11.9663,60.9405,3.79506
-2.68942,575.121,12.6536,64.521,3.77354
1.28114,502.238,12.9289,64.1466,4.30331
-3.85021,515.849,10.8307,55.6813,3.6371
-2.76688,546.695,11.9908,61.1749,3.7642
-2.06017,594.589,13.4157,68.1061,3.85071
-4.67662,586.21,11.9017,61.5501,3.54438
-1.81231,577.792,13.1663,66.7246,3.88175
-0.450859,530.928,12.7698,64.1087,4.0592
-4.27515,566.86,11.6984,60.3248,3.58898
1.29016,532.493,13.7125,68.0306,4.30464
-2.26988,517.536,11.5797,58.8716,3.82473
-1.78853,546.816,12.4723,63.1969,3.88475
-2.51994,534.623,11.8428,60.315,3.79409
0.389399,559.662,13.9134,69.4498,4.17492
-1.02289,511.445,12.026,60.6128,3.98318
-2.19586,546.115,12.2553,62.2744,3.83387
-2.92457,517.22,11.2727,57.575,3.74529
-2.11548,539.797,12.1526,61.7175,3.84383
1.87132,532.373,14.0229,69.2988,4.39165
-1.75515,569.467,13.0062,65.8869,3.88897
-0.486069,555.621,13.3451,67.0132,4.05446
0.581792,576.442,14.4391,71.9794,4.20212
-0.182563,536.857,13.0497,65.3936,4.09562
-4.75311,518.912,10.5025,54.3443,3.53597
-4.62764,592.827,12.0601,62.3472,3.54977
0.800592,553.715,13.9891,69.6327,4.23339
-4.48531,533.353,10.9132,56.3608,3.56553
0.408636,555.907,13.8305,69.0269,4.17763
-4.84854,583.144,11.7567,60.8757,3.52552
-2.46536,560.183,12.4362,63.3127,3.80075
-4.92691,593.565,11.9286,61.8006,3.51698
0.287782,587.2,14.5399,72.6273,4.16066
-4.37738,582.375,11.9687,61.764,3.57754
-1.36366,560.734,13.0078,65.7162,3.93892
-2.39354,557.005,12.4013,63.1032,3.80953
-4.79469,571.813,11.5536,59.8009,3.53141
-3.92948,506.22,10.5944,54.4976,3.62805
-2.27675,542.479,12.1344,61.695,3.82388
1.79381,583.087,15.3125,75.7115,4.37989
1.91877,562.089,14.8329,73.2785,4.39887
-1.65942,588.038,13.4817,68.2501,3.90109
0.640902,532.09,13.359,66.5685,4.21053
-3.96652,594.899,12.4317,63.9652,3.62384
0.17412,535.875,13.2099,66.0352,4.1448
-3.29529,597.438,12.8281,65.6911,3.70139
-3.23345,571.077,12.2927,62.9218,3.70866
0.185536,566.769,13.9778,69.8681,4.14639
-0.341303,559.482,13.5149,67.7981,4.07401
0.801901,542.139,13.6973,68.1798,4.23357
0.966693,554.759,14.1067,70.1394,4.25736
1.20639,574.882,14.7558,73.2481,4.29232
0.446872,596.744,14.8687,74.1895,4.18302
-1.93964,509.636,11.5544,58.6076,3.86576
0.0723822,525.795,12.9097,64.5792,4.13068
-4.64764,555.296,11.2874,58.361,3.54757
1.40579,549.046,14.2026,70.4071,4.32174
-4.65441,573.913,11.6626,60.3039,3.54682
-1.20405,534.179,12.4706,62.9326,3.95956
1.06457,536.672,13.6991,68.0675,4.27158
-0.608954,581.751,13.9051,69.884,4.03798
-2.45003,571.525,12.6958,64.6273,3.80262
-0.572965,566.706,13.5647,68.1567,4.04279
-4.09102,571.798,11.8888,61.2261,3.60971
-4.56318,591.761,12.07,62.3698,3.5569
-3.20584,535.691,11.5438,59.0771,3.71191
1.87877,531.656,14.008,69.222,4.39278
-4.5823,571.286,11.6433,60.1733,3.55478
-2.13321,564.066,12.6899,64.4545,3.84163
-1.98019,562.093,12.7231,64.5539,3.86068
-3.57305,527.303,11.196,57.4461,3.669
-4.60282,537.399,10.9435,56.5651,3.55251
-4.06332,558.782,11.6312,59.8879,3.61285
-3.62636,530.942,11.249,57.7399,3.66283
-3.52522,522.328,11.1118,56.9947,3.67455
-0.621452,561.272,13.409,67.3964,4.0363
0.938883,523.327,13.293,66.1061,4.25333
-4.5443,578.829,11.8153,61.0455,3.55899
-1.47524,590.78,13.6442,68.9844,3.92458
-3.80564,551.722,11.6048,59.6421,3.6422
-1.38125,573.988,13.306,67.2308,3.93665
1.5541,577.502,15.0252,74.4106,4.34383
1.02455,510.054,12.9993,64.6079,4.26576
-1.67261,568.439,13.0255,65.9467,3.89942
