Evaporator Temperature,Compressor Flow,Cold Water,Tower Water,COP
-4.72189,508.694,27.4077,142.594,3.45021
1.06688,502.675,32.9047,164.435,4.14598
-1.23522,563.735,34.1831,173.538,3.84539
-1.0701,519.435,31.6714,160.604,3.86581
-4.92349,504.974,27.0196,140.777,3.42927
-0.360108,545.887,34.0825,171.987,3.95554
-3.9345,519.343,28.7453,148.717,3.53385
-1.11284,549.58,33.4616,169.732,3.86051
0.372217,586.075,37.4928,188.251,4.05153
-2.73058,563.931,32.5163,166.805,3.66783
-4.51675,540.309,29.3164,152.301,3.47171
-0.440454,583.546,36.3364,183.462,3.94522
-3.24154,543.227,30.7848,158.49,3.61004
-4.33284,544.601,29.736,154.278,3.49115
-0.774683,568.455,35.0043,177.143,3.90276
-0.101211,573.57,36.1207,181.949,3.98906
1.31852,564.027,37.2283,185.725,4.18105
-0.964517,515.205,31.5247,159.743,3.87895
1.61099,535.237,35.6697,177.598,4.22241
-2.55215,531.186,30.8136,157.872,3.68835
-1.21352,516.177,31.3221,158.99,3.84807
-0.293777,559.397,35.0032,176.553,3.96409
-2.49385,568.781,33.0595,169.31,3.69509
-3.82918,569.618,31.6415,163.579,3.54527
-2.57272,554.238,32.1285,164.633,3.68598
-4.1391,524.568,28.8325,149.385,3.51182
-2.79163,584.443,33.6295,172.589,3.66085
1.6518,576.262,38.4553,191.414,4.22823
-2.27524,545.485,31.9402,163.328,3.72054
0.230185,522.5,33.2686,167.203,4.03263
-3.78286,594.468,33.074,170.928,3.55031
0.636512,564.586,36.4356,182.613,4.08706
-2.92668,581.834,33.3266,171.197,3.64549
1.80105,517.974,34.7355,172.725,4.24962
-2.77529,535.097,30.8071,158.087,3.66272
-2.86284,550.51,31.6007,162.258,3.65274
-0.0570823,560.165,35.3283,177.904,3.99482
-3.67132,599.409,33.4759,172.869,3.56249
-1.49154,523.718,31.4849,160.124,3.81403
-1.9437,551.651,32.6641,166.644,3.75966
-1.96546,529.206,31.3122,159.771,3.75707
-1.75054,554.458,33.0443,168.357,3.78274
-1.42194,531.997,32.0573,162.957,3.82251
0.989629,503.681,32.8866,164.431,4.13531
-0.516893,523.393,32.5079,164.218,3.93545
-4.41474,527.175,28.7039,149.011,3.48247
1.17619,592.473,38.9228,194.366,4.16116
0.878862,528.147,34.3582,171.918,4.12008
1.33731,555.466,36.6859,182.995,4.18369
-1.4001,558.018,33.65,171.027,3.82517
-3.44477,598.77,33.6989,173.742,3.58744
-4.97816,537.869,28.7257,149.725,3.42363
-2.24428,513.183,30.0802,153.784,3.72417
-3.32641,505.611,28.5706,147.179,3.60057
-1.29779,512.853,31.0326,157.612,3.8377
-0.905154,557.233,34.164,173.046,3.88637
-2.66115,568.057,32.8312,168.338,3.6758
0.9524,584.769,38.1341,190.716,4.13018
-3.94747,587.875,32.5242,168.283,3.53245
-2.96582,528.68,30.2419,155.394,3.64105
-3.45438,516.154,29.0398,149.731,3.58637
-2.80759,514.926,29.6134,151.995,3.65903
-0.627492,504.749,31.2345,157.906,3.92137
-1.52309,517.874,31.1006,158.205,3.8102
-0.383689,542.294,33.8316,170.749,3.95251
-2.76756,555.666,31.9997,164.197,3.6636
-2.85403,539.99,31.006,159.195,3.65374
-1.75431,556.487,33.161,168.956,3.78228
-0.64012,558.426,34.5415,174.639,3.91977
-1.90307,578.375,34.2933,174.907,3.76449
-3.83063,571.073,31.7207,163.99,3.54511
1.08222,503.925,33.0032,164.91,4.14811
-3.72473,545.103,30.3877,156.981,3.55665
0.380446,527.031,33.7248,169.322,4.05263
-0.790776,515.749,31.7417,160.65,3.90073
-0.371498,535.971,33.4507,168.812,3.95407
-0.40468,548.69,34.2067,172.667,3.94981
1.0038,597.55,39.0338,195.147,4.13727
-3.09216,578.333,32.9408,169.412,3.62679
-4.83322,558.72,29.9882,156.143,3.43862
-2.5684,584.82,33.9062,173.737,3.68648
-2.71863,512.087,29.5389,151.518,3.6692
-3.76158,570.426,31.7594,164.11,3.55263
-4.62182,599.258,32.3981,168.437,3.46067
-0.677607,563.61,34.8185,176.085,3.91502
-1.3014,540.143,32.68,165.983,3.83726
1.71576,576.369,38.5433,191.77,4.23737
-3.40988,533.549,30.0639,154.963,3.5913
-0.990899,528.624,32.3172,163.789,3.87566
1.33424,509.991,33.6791,168.001,4.18326
-2.89372,586.734,33.6448,172.792,3.64923
-2.10829,517.398,30.4666,155.611,3.74016
-0.122262,560.832,35.2938,177.809,3.98632
-0.950569,585.433,35.8385,181.585,3.88069
-3.24979,525.974,29.7987,153.423,3.60912
0.00386811,578.392,36.5518,183.988,4.0028
-4.19679,521.799,28.6238,148.364,3.50565
-3.28415,580.358,32.8414,169.13,3.60528
1.11114,505.405,33.1317,165.52,4.15212
1.4975,589.686,39.1519,195.085,4.20628
-2.85328,578.871,33.2394,170.661,3.65383
0.63451,569.435,36.746,184.172,4.08679
-3.40273,586.883,33.0771,170.486,3.59209
0.366247,576.123,36.8489,185.025,4.05073
1.53999,555.036,36.9029,183.826,4.21231
1.11686,569.797,37.36,186.636,4.15291
0.500486,575.555,36.9766,185.496,4.06871
-2.74432,529.961,30.5434,156.699,3.66626
-0.148493,524.08,32.9522,166.042,3.98291
1.38575,517.606,34.24,170.739,4.1905
-2.23224,545.218,31.9709,163.436,3.72558
-2.57725,536.082,31.0712,159.22,3.68545
-0.844758,558.516,34.3119,173.723,3.89394
-2.06361,513.249,30.2678,154.548,3.74544
-1.39546,583.602,35.1982,178.89,3.82574
-1.69407,575.78,34.3802,175.095,3.78953
1.55839,597.31,39.7376,197.922,4.21492
-2.39089,532.098,31.035,158.828,3.70705
-3.26068,554.069,31.3788,161.571,3.6079
-1.92936,598.321,35.4446,180.812,3.76136
-2.86699,517.895,29.7243,152.628,3.65227
0.66046,585.639,37.8242,189.542,4.09031
0.983576,536.106,34.9967,174.988,4.13448
-0.533707,536.16,33.2822,168.149,3.9333
0.793691,558.986,36.2621,181.55,4.10843
-4.7254,563.481,30.3559,157.936,3.44984
-0.347255,536.382,33.5034,169.05,3.95719
-1.54192,591.409,35.4943,180.578,3.80791
-4.43366,568.546,30.9365,160.622,3.48047
-3.14981,545.279,30.9974,159.482,3.62031
-1.26063,563.085,34.1146,173.221,3.84227
0.245924,506.694,32.2791,162.213,4.03472
0.26785,563.84,35.9458,180.612,4.03763
-2.99801,503.536,28.7722,147.875,3.63741
-1.41644,596.203,35.933,182.651,3.82318
-2.26518,571.936,33.5004,171.294,3.72172
-1.87376,576.57,34.22,174.497,3.76799
-4.73724,578.913,31.1745,162.209,3.44861
0.219367,527.335,33.5645,168.702,4.03119
-1.45864,518.99,31.2351,158.818,3.81803
-3.24209,543.456,30.7972,158.555,3.60998
-3.21349,569.277,32.2918,166.216,3.61317
-4.69404,538.913,29.0635,151.179,3.45311
0.877008,543.749,35.3709,176.987,4.11983
-1.52125,504.084,30.2743,154,3.81042
-1.02584,506.298,30.9162,156.726,3.87131
-3.56093,533.324,29.8972,154.268,3.57461
-4.14362,568.841,31.261,161.973,3.51134
0.616943,507.598,32.7366,164.096,4.08442
-1.3155,590.266,35.6957,181.318,3.83553
-0.874939,535.737,32.8793,166.504,3.89016
0.505043,545.137,35.0277,175.714,4.06933
0.862249,598.095,38.8872,194.602,4.1178
-3.74788,539.854,30.0713,155.372,3.55412
1.68656,546.059,36.4815,181.547,4.23319
-3.09664,532.417,30.3209,155.943,3.62629
-3.27282,530.631,30.039,154.685,3.60654
-0.855313,569.557,34.9778,177.108,3.89262
-3.97083,598.53,33.0872,171.225,3.52992
1.61946,537.955,35.8608,178.539,4.22361
0.515394,537.171,34.5277,173.194,4.07072
-2.36488,592.439,34.5849,176.963,3.71007
0.406142,515.889,33.0399,165.854,4.05606
-0.815156,517.842,31.8445,161.198,3.89766
0.539429,550.625,35.4206,177.644,4.07395
-4.75606,588.941,31.6941,164.935,3.44665
-3.59173,570.104,31.9256,164.771,3.57123
-2.00063,508.285,30.0387,153.311,3.75289
1.09366,581.065,38.0696,190.211,4.1497
-2.10863,596.369,35.1164,179.361,3.74012
-2.44082,549.665,32.0056,163.852,3.70124
-4.48754,596.969,32.4232,168.406,3.47479
-0.853263,533.47,32.7639,165.895,3.89288
-2.42946,596.344,34.737,177.821,3.70256
-2.37031,576.519,33.6493,172.182,3.70944
-2.99922,521.023,29.7702,153.006,3.63727
-2.33672,584.836,34.1735,174.823,3.71336
-1.17322,590.039,35.8524,181.935,3.85304
-1.34262,509.851,30.8047,156.503,3.8322
-3.80188,561.051,31.1946,161.237,3.54824
-0.329591,588.676,36.7914,185.618,3.95947
-2.82929,506.002,29.0788,149.274,3.65656
-4.95073,528.092,28.2301,147.113,3.42646
-0.633819,543.08,33.5993,169.868,3.92057
-1.37691,552.593,33.3488,169.469,3.82801
-3.0735,510.998,29.124,149.763,3.62889
1.88485,582.445,39.1666,194.649,4.26171
1.05584,548.004,35.8588,179.211,4.14446
0.879912,584.144,38.0023,190.151,4.12023
-3.01652,521.529,29.7816,153.083,3.63532
-1.72363,581.769,34.7033,176.777,3.78597
1.80792,567.885,38.0911,189.402,4.25061
-1.77387,554.318,33.01,168.21,3.77994
-4.45342,503.05,27.3541,142.043,3.47839
1.4506,545.344,36.152,180.194,4.19965
-1.57691,544.484,32.6397,166.096,3.80367
-3.16387,526.358,29.9075,153.89,3.61873
-3.55177,580.429,32.548,167.935,3.57562
-4.7337,566.025,30.4842,158.613,3.44898
-2.45176,552.089,32.1349,164.527,3.69997
-3.56458,556.424,31.1883,160.934,3.57421
-3.67563,567.222,31.6736,163.567,3.56202
-0.356203,582.546,36.376,183.556,3.95604
-4.09055,560.554,30.8615,159.842,3.51703
-3.73947,579.314,32.2786,166.766,3.55504
0.726164,560.487,36.2784,181.715,4.09923
-1.16602,577.748,35.114,178.179,3.85393
-4.24043,584.775,32.0305,166.074,3.50099
-2.04912,585.059,34.5195,176.239,3.74715
0.844707,581.783,37.8047,189.207,4.1154
-0.0541867,575.918,36.3253,182.921,3.9952
1.05118,551.736,36.0975,180.41,4.14381
-2.5513,514.508,29.847,152.919,3.68845
-4.55501,549.624,29.7828,154.766,3.46768
0.192373,578.389,36.7811,184.904,4.02762
-2.99444,561.376,32.0811,164.877,3.63781
-1.36469,599.032,36.1661,183.77,3.8295
-4.69701,522.859,28.1949,146.663,3.4528
-0.108132,540.139,34.0075,171.313,3.98816
-0.327229,502.932,31.435,158.592,3.95977
-1.85411,510.408,30.3133,154.554,3.77033
-0.985496,527.071,32.2281,163.331,3.87633
-0.97223,566.638,34.6628,175.654,3.87799
1.81803,506.644,33.9947,169.022,4.25207
0.996768,560.62,36.6129,183.053,4.1363
-2.69237,568.461,32.8199,168.317,3.67221
-0.197958,589.029,36.9751,186.376,3.97648
-4.94459,575.171,30.7533,160.255,3.42709
-3.26933,500.3,28.3253,145.857,3.60693
-2.66241,558.926,32.3021,165.627,3.67565
-0.583943,555.226,34.4079,173.897,3.9269
-3.63616,560.012,31.3131,161.66,3.56635
-3.24056,504.39,28.5848,147.163,3.61015
0.223556,529.181,33.6867,169.312,4.03175
-2.18785,538.525,31.6257,161.622,3.73079
-2.43872,547.921,31.9064,163.342,3.70149
-4.3676,562.566,30.6803,159.217,3.48747
-2.85354,565.572,32.4755,166.739,3.6538
-4.52094,552.34,29.9649,155.675,3.47127
1.93191,588.618,39.6428,196.953,4.26852
-1.2184,565.382,34.3023,174.123,3.84746
-0.24466,506.537,31.7475,160.077,3.97043
0.67642,532.79,34.429,172.509,4.09247
-3.23857,513.205,29.0863,149.743,3.61037
-2.1489,512.81,30.1551,154.064,3.73537
-4.10246,504.44,27.7608,143.795,3.51575
-4.5348,525.646,28.5032,148.096,3.46981
1.9685,580.962,39.1742,194.577,4.27383
-2.32565,548.884,32.0847,164.125,3.71465
-4.44665,500.753,27.2355,141.42,3.4791
-2.22976,568.131,33.3173,170.316,3.72587
0.759979,500.482,32.4308,162.405,4.10383
-2.2083,595.536,34.9497,178.634,3.72839
-3.78436,514.338,28.6144,147.882,3.55015
-1.88459,586.917,34.8215,177.577,3.7667
-2.43774,538.355,31.3504,160.494,3.7016
1.36637,525.645,34.7496,173.303,4.18778
1.45783,514.688,34.1279,170.097,4.20067
-2.09778,573.054,33.7559,172.399,3.7414
1.34925,599.706,39.6234,197.632,4.18537
-4.78594,597.371,32.1148,167.16,3.44354
0.74576,540.197,34.9878,175.227,4.1019
0.491094,533.518,34.2653,171.906,4.06745
0.407632,547.795,35.0851,176.119,4.05626
-0.990466,571.568,34.9431,177.097,3.87572
-3.82774,503.172,27.9519,144.503,3.54543
1.7845,500.896,33.572,166.958,4.24724
-2.96511,534.765,30.5907,157.185,3.64113
-2.74769,554.399,31.9482,163.91,3.66588
1.84478,574.478,38.5801,191.786,4.25592
1.34868,561.658,37.1088,185.091,4.18529
-1.85294,585.285,34.7616,177.233,3.77047
-3.72096,531.519,29.6342,153.084,3.55706
-1.28287,598.401,36.2273,183.977,3.83953
0.363282,528.857,33.8224,169.832,4.05033
-2.23417,513.802,30.1268,154.011,3.72535
-0.62535,514.702,31.8527,161.028,3.92164
-3.73148,592.131,33.0017,170.493,3.55592
0.458202,517.08,33.1733,166.465,4.06304
-3.58004,598.921,33.5527,173.154,3.57251
-3.47694,518.025,29.1227,150.183,3.58388
1.34509,561.56,37.0979,185.041,4.18479
-0.543239,545.067,33.8243,170.899,3.93209
-4.30111,574.767,31.4171,162.964,3.49453
-1.10063,599.54,36.5184,185.221,3.86202
-2.37634,519.708,30.3273,155.19,3.70874
-4.99984,552.417,29.4807,153.684,3.4214
0.00774552,550.781,34.8114,175.223,4.00331
-3.02064,586.952,33.5129,172.268,3.63485
-4.87933,556.744,29.8349,155.397,3.43384
-0.750606,546.414,33.6741,170.383,3.90579
1.48232,515.967,34.2403,170.629,4.20413
-4.89105,510.194,27.3294,142.358,3.43263
-0.0685724,503.851,31.7646,159.97,3.99332
-3.63148,580.228,32.4486,167.517,3.56686
-0.222427,519.728,32.5983,164.343,3.97331
-1.03615,583.122,35.5951,180.458,3.87003
-4.80395,572.491,30.7582,160.119,3.44166
-0.0433994,562.589,35.4973,178.738,3.99661
1.24862,598.44,39.4088,196.696,4.17127
1.23221,526.803,34.6726,173.076,4.16897
0.679424,572.932,37.0267,185.521,4.09288
0.045081,595.896,37.7095,189.762,4.0082
-1.17912,598.985,36.3888,184.665,3.85231
-2.6428,513.304,29.6851,152.188,3.67791
1.71382,567.148,37.9243,188.692,4.2371
1.41021,587.79,38.9141,194.014,4.19395
-0.703088,582.623,35.9626,181.903,3.91179
0.845393,578.902,37.6183,188.273,4.1155
-2.09371,591.635,34.8551,178.008,3.74188
-2.54458,516.645,29.9777,153.582,3.68923
-4.1446,581.885,31.9768,165.683,3.51123
-0.722398,593.271,36.5962,185.133,3.90935
-2.25777,584.389,34.2384,175.059,3.72259
-0.9851,522.945,31.9762,162.054,3.87638
0.488332,552.059,35.4528,177.867,4.06708
-4.46965,532.587,28.9441,150.317,3.47667
-3.34569,523.259,29.5485,152.237,3.59843
-3.27938,524.119,29.6638,152.76,3.60581
-0.660093,510.613,31.563,159.602,3.91724
-3.13805,522.967,29.7409,153.005,3.62163
-2.53787,564.837,32.7814,167.938,3.69
1.47697,578.449,38.3799,191.265,4.20338
-2.50726,589.732,34.2617,175.484,3.69354
0.528487,546.98,35.1734,176.417,4.07248
-1.72036,542.181,32.3454,164.762,3.78636
-1.11173,561.281,34.1753,173.351,3.86065
-2.57875,596.785,34.5878,177.243,3.68528
-3.83142,559.359,31.0692,160.623,3.54503
-2.90263,504.665,28.93,148.587,3.64822
0.625395,523.659,33.7819,169.326,4.08556
-4.83646,544.126,29.2017,152.052,3.43829
-1.19537,512.658,31.1275,157.982,3.85031
-3.54166,576.891,32.3608,166.957,3.57674
-3.96943,549.868,30.3986,157.31,3.53007
-2.49194,570.439,33.158,169.812,3.69531
-3.79718,595.962,33.1409,171.292,3.54875
0.544404,512.47,32.9716,165.355,4.07462
-2.2705,597.823,35.0104,179.022,3.7211
-2.35567,548.703,32.0416,163.939,3.71115
-3.25614,538.342,30.4928,157.003,3.60841
-2.17418,523.929,30.7827,157.298,3.7324
-0.275475,573.637,35.9161,181.135,3.96645
1.84311,560.849,37.6627,187.227,4.25568
-1.74435,512.221,30.5334,155.558,3.78348
0.57764,519.065,33.4327,167.63,4.07911
1.31021,519.174,34.2584,170.918,4.17989
-2.41878,505.618,29.4628,150.811,3.7038
-4.73488,556.066,29.9467,155.818,3.44885
-2.67888,507.485,29.3129,150.317,3.67376
-4.72641,516.482,27.823,144.759,3.44974
-3.96885,575.982,31.8429,164.783,3.53014
-2.54291,572.556,33.2238,170.21,3.68942
-1.07783,533.441,32.517,164.901,3.86485
0.202263,533.188,33.9178,170.498,4.02893
-3.64858,522.827,29.2215,150.875,3.56499
-0.296213,527.488,33.0039,166.471,3.96377
-1.97362,501.058,29.6385,151.24,3.7561
0.957011,585.989,38.2195,191.137,4.13082
-2.0237,535.924,31.6476,161.548,3.75016
0.200482,595.989,37.9105,190.571,4.02869
-1.65879,527.604,31.5409,160.596,3.79378
-1.81894,503.755,29.9535,152.683,3.77454
0.479235,559.846,35.942,180.333,4.06586
-0.665567,541.951,33.494,169.373,3.91654
-0.979503,557.225,34.0787,172.703,3.87708
-4.39866,590.453,32.167,166.969,3.48418
1.74213,580.627,38.8617,193.32,4.24115
-4.27737,529.894,28.9878,150.338,3.49705
0.210059,588.328,37.4351,188.169,4.02996
-1.30207,524.2,31.7147,161.081,3.83717
-4.97166,528.572,28.2355,147.163,3.4243
-1.28388,583.89,35.3475,179.51,3.83941
-4.72712,580.638,31.2783,162.737,3.44966
0.252627,539.339,34.3664,172.694,4.03561
0.945438,557.774,36.3653,181.879,4.12922
1.82786,575.411,38.6212,192.012,4.25348
-1.12696,574.167,34.9421,177.259,3.85876
0.0991767,577.249,36.5952,184.087,4.01532
-2.15945,552.9,32.5011,166.062,3.73413
-0.95336,560.751,34.3244,173.916,3.88034
1.36832,524.972,34.7074,173.09,4.18805
-2.76607,557.441,32.1035,164.728,3.66377
1.17533,598.994,39.3502,196.501,4.16104
0.113119,544.201,34.5161,173.611,4.01716
-1.88315,513.087,30.4426,155.245,3.76687
1.22415,586.994,38.6239,192.81,4.16785
1.28657,553.681,36.507,182.165,4.17658
1.88908,592.227,39.8299,197.94,4.26232
-1.31174,590.46,35.7119,181.396,3.83599
0.155712,502.203,31.8974,160.393,4.02277
0.209708,535.855,34.0958,171.385,4.02992
-0.429911,568.407,35.4061,178.752,3.94657
-2.08843,510.119,30.0581,153.504,3.7425
-1.84773,572.523,34.0096,173.393,3.7711
-0.961456,597.904,36.5886,185.4,3.87933
-4.61145,528.6,28.5882,148.618,3.46176
-3.60922,591.027,33.0776,170.737,3.5693
-4.45255,524.255,28.508,148.033,3.47848
-2.99972,511.798,29.2426,150.295,3.63722
-3.10634,537.422,30.5959,157.368,3.62519
-4.44499,579.676,31.5298,163.716,3.47928
-0.403006,561.37,34.9991,176.665,3.95003
-3.53265,515.875,28.9469,149.335,3.57773
-0.343555,522.207,32.622,164.599,3.95767
1.17428,527.558,34.6561,173.061,4.1609
1.21875,598.946,39.4033,196.708,4.16709
0.384127,581.155,37.1927,186.729,4.05312
-3.65357,565.12,31.58,163.058,3.56444
-3.44704,512.097,28.8187,148.584,3.58718
-0.728209,526.538,32.4734,164.283,3.90862
-3.48671,515.159,28.952,149.313,3.5828
-0.602261,577.68,35.7776,180.842,3.92457
1.41491,598.503,39.6295,197.575,4.19461
-2.41772,550.949,32.1055,164.337,3.70393
0.284067,540.245,34.4601,173.127,4.03978
-3.47099,530.546,29.8327,153.837,3.58453
-4.15754,504.031,27.6862,143.465,3.50985
0.509097,593.867,38.1639,191.441,4.06987
1.17121,595.554,39.1188,195.351,4.16047
-2.13727,509.843,29.9924,153.221,3.73674
-0.724804,535.676,33.0408,167.149,3.90905
0.0817097,505.316,32.0164,161.073,4.01302
-0.274273,572.056,35.8186,180.641,3.9666
-1.96953,585.97,34.666,176.889,3.75659
0.0931267,541.085,34.2956,172.526,4.01452
1.66455,560.687,37.4316,186.303,4.23005
-2.53869,577.656,33.5245,171.746,3.68991
1.52714,512.486,34.0595,169.676,4.21048
0.12589,565.885,35.9066,180.59,4.01884
-1.73742,511.997,30.5272,155.519,3.78431
-0.492968,501.322,31.1619,157.393,3.9385
0.993345,595.22,38.8682,194.333,4.13582
-2.78874,548.758,31.5792,162.064,3.66118
-1.59262,529.587,31.7299,161.484,3.80177
0.0828005,510.13,32.3226,162.612,4.01316
-4.3109,590.981,32.2926,167.517,3.49349
-2.73752,503.596,29.0306,148.931,3.66704
-0.0019109,501.105,31.6615,159.379,4.00204
0.93532,552.467,36.0073,180.101,4.12783
0.858888,524.675,34.1097,170.698,4.11734
0.178379,515.898,32.7919,164.865,4.02577
1.0385,588.049,38.4572,192.219,4.14206
0.348722,572.695,36.6083,183.839,4.04839
0.729224,584.52,37.8379,189.522,4.09965
-0.235691,531.17,33.3013,167.902,3.97159
-4.06545,597.882,32.9448,170.602,3.51973
-1.26175,585.197,35.4529,180.018,3.84213
-0.378648,514.806,32.1222,162.116,3.95315
-1.58817,549.387,32.9211,167.541,3.80231
-1.29908,519.918,31.4588,159.778,3.83754
-3.37,520.386,29.362,151.302,3.59573
-2.92313,508.71,29.1417,149.696,3.64589
-3.24262,560.178,31.7442,163.431,3.60992
-3.04098,547.839,31.2581,160.7,3.63256
-3.16496,549.334,31.2119,160.603,3.61861
1.81573,583.04,39.1177,194.496,4.25174
-0.177056,513.27,32.2419,162.495,3.9792
1.76393,532.716,35.6806,177.469,4.24428
0.330078,543.49,34.7199,174.378,4.04591
-3.72172,527.323,29.3995,151.873,3.55698
-1.00981,579.235,35.3889,179.38,3.87331
0.0731392,512.358,32.4533,163.28,4.01189
1.97528,518.865,34.9948,173.81,4.27481
-0.204551,527.008,33.0746,166.723,3.97563
-3.82476,578.283,32.1276,166.087,3.54575
-4.81291,574.867,30.8764,160.745,3.44073
-2.85448,514.051,29.5162,151.546,3.65369
-2.53158,569.19,33.0411,169.261,3.69073
-4.93133,520.35,27.8348,145.033,3.42846
0.848109,586.339,38.105,190.706,4.11587
-1.52313,545.778,32.7763,166.729,3.81019
-0.177469,592.68,37.2296,187.633,3.97914
-2.95512,566.054,32.3915,166.427,3.64226
-4.19674,531.112,29.1347,151.013,3.50565
-4.35043,548.13,29.9106,155.204,3.48929
-1.05889,548.648,33.4652,169.687,3.8672
-1.64932,534.541,31.9658,162.748,3.79492
-3.74374,577.446,32.1698,166.209,3.55458
-1.80301,549.852,32.712,166.725,3.77645
-2.72645,584.963,33.7337,173.045,3.66831
-2.8382,577.587,33.1827,170.352,3.65554
-0.572637,587.662,36.4318,184.111,3.92834
0.344013,560.127,35.7994,179.782,4.04776
-1.16134,577.525,35.106,178.133,3.85451
-4.29943,501.691,27.4243,142.251,3.49471
-0.100215,584.718,36.824,185.49,3.98919
0.164317,557.565,35.4239,178.115,4.02391
-0.590966,534.7,33.1282,167.437,3.92601
-3.32295,553.135,31.2597,161.028,3.60096
-0.744657,566.391,34.9122,176.64,3.90654
-0.293492,501.861,31.4033,158.395,3.96412
0.00902069,520.967,32.9284,165.744,4.00347
-4.4643,583.907,31.739,164.825,3.47724
-3.95606,505.876,27.9794,144.777,3.53152
-1.76723,543.138,32.3515,164.847,3.78073
-1.44405,510.824,30.7587,156.379,3.81981
-1.49322,544.728,32.7461,166.541,3.81382
-0.997412,585.788,35.8042,181.47,3.87485
-0.537278,583.204,36.1981,182.885,3.93285
0.903,513.236,33.4148,167.17,4.12339
-0.520611,590.205,36.653,185.163,3.93497
1.50576,587.908,39.0445,194.539,4.20745
-4.36618,593.147,32.3497,167.879,3.48762
0.182094,550.079,34.9688,175.806,4.02626
-3.35416,549.053,30.9962,159.706,3.59749
-1.64789,578.502,34.5963,176.139,3.79509
-1.26439,597.128,36.1726,183.675,3.8418
0.227152,555.012,35.3352,177.593,4.03223
-4.92442,529.27,28.3187,147.547,3.42918
-1.82496,580.979,34.5383,176.061,3.77382
-3.8415,535.702,29.7449,153.788,3.54393
-4.25759,534.029,29.2338,151.592,3.49916
1.67325,594.485,39.6993,197.578,4.23129
-4.66654,539.611,29.1287,151.488,3.45599
-1.27851,556.295,33.6831,171.051,3.84007
-1.56965,534.229,32.0327,162.999,3.80455
0.226208,505.092,32.156,161.616,4.0321
-2.47552,573.681,33.3649,170.853,3.69722
-2.70956,543.943,31.3861,160.983,3.67024
-4.7169,548.594,29.5624,153.799,3.45073
