Evaporator Temperature,Compressor Flow,Condensing Temperature,Cold Water,Tower Water,COP
-4.46891,557.626,30,30.1625,147.046,4.70071
0.344335,578.747,30,37.0102,174.722,5.67608
-4.22162,592.591,30,32.3348,157.37,4.74405
-2.1442,536.593,30,31.4897,151.123,5.13483
1.6595,565.852,30,37.846,177.151,6.00101
0.802311,582.878,30,37.8628,178.215,5.78587
-3.21882,578.207,30,32.6822,157.982,4.9265
-2.98392,589.266,30,33.5823,162.076,4.97086
-4.184,530.439,30,28.982,141.016,4.7507
1.54478,506.773,30,33.7627,158.154,5.97146
0.0475189,525.866,30,33.2881,157.455,5.60674
-4.33355,553.077,30,30.0598,146.409,4.72435
1.2536,596.66,30,39.3593,184.717,5.89752
0.910337,561.649,30,36.6186,172.238,5.81228
0.401032,580.363,30,37.1857,175.485,5.68949
0.905399,513.96,30,33.5038,157.592,5.81106
1.28509,500.871,30,33.0759,155.197,5.90544
-4.63923,556.527,30,29.9223,146.045,4.67123
0.374327,517.277,30,33.1132,156.294,5.68316
-2.51961,580.409,30,33.6185,161.745,5.06047
0.100027,590.176,30,37.4263,176.968,5.6189
-2.29083,505.293,30,29.5019,141.722,5.10558
-2.40924,599.631,30,34.8658,167.622,5.08215
-3.33132,540.99,30,30.4582,147.343,4.90547
-3.86141,546.911,30,30.2234,146.734,4.80832
-3.55966,592.368,30,33.0846,160.296,4.86324
-3.16026,569.077,30,32.2322,155.745,4.9375
-4.02007,532.986,30,29.2899,142.355,4.77984
-1.60625,586.046,30,35.0406,167.562,5.24452
0.531551,556.288,30,35.8027,168.815,5.72054
-4.36579,569.406,30,30.9121,150.594,4.7187
-0.438706,565.446,30,35.2004,167.032,5.49611
-2.82026,534.709,30,30.648,147.751,5.00215
-4.54626,557.656,30,30.0818,146.73,4.68728
-3.634,551.052,30,30.6968,148.802,4.84962
-3.18834,569.101,30,32.2018,155.628,4.93222
1.55961,547.222,30,36.4759,170.847,5.97526
-2.75902,551.769,30,31.6936,152.729,5.01394
1.15086,582.494,30,38.2906,179.821,5.87179
1.14352,584.174,30,38.3914,180.303,5.86996
-4.09971,538.947,30,29.5345,143.621,4.76565
-2.22387,528.535,30,30.931,148.52,5.11891
1.62692,556.253,30,37.1628,173.989,5.99259
-2.49908,582.606,30,33.7699,162.451,5.06449
0.670363,592.705,30,38.328,180.559,5.75388
0.067412,554.403,30,35.1185,166.091,5.61134
-3.5275,596.846,30,33.3724,161.655,4.86915
-0.651739,526.244,30,32.5204,154.532,5.44875
-1.56193,541.174,30,32.4073,154.924,5.25373
1.58483,522.655,30,34.8683,163.291,5.98175
1.75,520.457,30,34.917,163.345,6.0245
-4.02284,599.367,30,32.9345,160.072,4.77935
-3.4491,556.58,30,31.2067,151.084,4.88362
-1.73048,525.53,30,31.2871,149.736,5.21886
-0.206768,529.066,30,33.1994,157.297,5.54843
-3.93355,562.179,30,30.9884,150.521,4.79534
-2.14912,554.694,30,32.5464,156.199,5.13385
0.679655,572.957,30,37.0627,174.588,5.75612
-0.409957,569.978,30,35.5176,168.506,5.50255
-2.05642,558.103,30,32.8522,157.569,5.15248
1.23649,583.814,30,38.4895,180.655,5.89322
-0.0286711,516.548,30,32.6128,154.338,5.58916
-0.278144,533.003,30,33.3645,158.154,5.53224
-0.848943,537.5,30,32.9909,156.971,5.40551
-3.5184,523.508,30,29.2811,141.828,4.87083
-4.98629,561.895,30,29.8419,146,4.61205
-1.72716,583.984,30,34.7711,166.407,5.21954
-4.04161,576.658,30,31.6658,153.925,4.77599
-4.84969,524.578,30,27.9952,136.836,4.6352
-4.56308,531.431,30,28.6501,139.762,4.68437
-4.90346,519.973,30,27.6966,135.427,4.62607
-2.15347,586.345,30,34.3983,165.092,5.13298
-4.6004,501.768,30,27.0152,131.821,4.67792
-1.28338,540.079,30,32.6553,155.821,5.31219
-4.7119,595.1,30,31.9141,155.844,4.65874
-2.63936,594.843,30,34.3109,165.209,5.03711
-2.13063,517.768,30,30.3993,145.876,5.13756
1.83852,564.744,30,38.0022,177.677,6.04761
0.416106,515.617,30,33.0542,155.973,5.69306
-0.237566,520.306,30,32.6152,154.56,5.54144
-4.21234,551.901,30,30.1245,146.603,4.74568
-4.75452,541.424,30,28.9917,141.615,4.65144
-3.34076,529.265,30,29.7882,144.111,4.90372
-0.654103,542.236,30,33.506,159.217,5.44823
1.80793,563.674,30,37.8909,177.191,6.03961
1.84456,578.579,30,38.9412,182.06,6.0492
-2.7957,516.451,30,29.627,142.805,5.00687
0.659022,553.032,30,35.7487,168.42,5.75115
-1.57211,501.943,30,30.0474,143.652,5.25161
-1.0018,584.867,30,35.7093,170.077,5.37237
-1.5987,528.253,30,31.5933,151.069,5.24609
0.0363401,523.445,30,33.1221,156.681,5.60415
-1.49183,569.992,30,34.2161,163.495,5.26835
1.36823,597.08,30,39.541,185.433,5.92644
-2.72168,573.577,30,32.9892,158.933,5.02115
-2.38087,541.879,30,31.5389,151.599,5.08775
-1.40201,561.466,30,33.8093,161.455,5.28717
-1.24621,563.418,30,34.1103,162.724,5.32007
0.95946,537.022,30,35.0718,164.909,5.82435
-2.38707,580.59,30,33.7847,162.4,5.08652
-3.34542,595.628,30,33.5178,162.16,4.90285
-1.22407,584.266,30,35.3996,168.85,5.32478
-3.37832,560.138,30,31.4843,152.355,4.89673
-2.4163,573.273,30,33.325,160.222,5.08076
-0.938128,539.703,30,33.0243,157.223,5.38614
-3.87964,579.866,30,32.0241,155.495,4.80503
-1.71107,597.333,30,35.5858,170.287,5.22285
-2.18941,598.828,30,35.0867,168.436,5.12579
-0.0274372,523.288,30,33.0397,156.357,5.58945
0.309149,549.257,30,35.082,165.657,5.66779
-1.81468,519.938,30,30.8638,147.794,5.20158
-3.09824,521.741,30,29.6153,143.04,4.94919
-2.21939,552.715,30,32.3511,155.334,5.1198
0.793095,521.121,30,33.8406,159.292,5.78363
-3.49767,529.988,30,29.6651,143.668,4.87465
0.706374,521.909,30,33.7915,159.151,5.76258
-2.68269,508.548,30,29.2889,141.069,5.0287
-2.93738,506.971,30,28.9394,139.624,4.97973
-3.238,517.685,30,29.2416,141.369,4.9229
-0.872154,598.49,30,36.705,174.67,5.40046
-2.08975,525.5,30,30.8972,148.225,5.14577
-2.57525,588.021,30,33.9933,163.609,5.04959
-4.94424,549.178,30,29.21,142.867,4.61916
0.734318,502.788,30,32.5846,153.439,5.76935
1.86265,527.748,30,35.5418,166.147,6.05394
-0.884304,598.635,30,36.6985,174.653,5.39782
-3.79433,571.574,30,31.661,153.643,4.82044
-2.86107,535.762,30,30.6646,147.872,4.99432
-0.0712913,549.769,30,34.6595,164.069,5.57937
0.437828,540.297,30,34.6622,163.537,5.69821
1.21516,546.254,30,35.987,168.933,5.88787
-3.11184,574.503,30,32.5947,157.445,4.94662
-3.73639,540.647,30,30.009,145.569,4.83096
-0.305661,501.519,30,31.364,148.698,5.52602
-0.575395,554.096,30,34.3319,163.057,5.46565
0.783917,535.179,30,34.7426,163.548,5.78139
-2.99328,591.094,30,33.6755,162.536,4.96908
1.68144,597.929,30,40.0213,187.306,6.00669
-0.142447,566.322,30,35.6159,168.676,5.56309
-4.81749,539.024,30,28.7989,140.734,4.64068
-3.74093,534.395,30,29.6572,143.867,4.83013
-2.70262,551.443,30,31.7373,152.882,5.02484
-1.1402,506.87,30,30.7995,146.827,5.34266
-1.35686,504.486,30,30.4257,145.253,5.29667
-1.09955,503.571,30,30.642,146.037,5.35136
-3.98181,511.99,30,28.174,136.896,4.78668
-4.9803,563.233,30,29.9193,146.372,4.61306
-1.90012,535.154,30,31.6729,151.754,5.18414
0.76664,532.278,30,34.5339,162.583,5.77719
0.127098,554.072,30,35.1694,166.267,5.62519
1.69816,538.378,30,36.0558,168.729,6.01102
-0.738466,566.346,30,34.8942,165.906,5.42967
-3.18446,524.027,30,29.6554,143.317,4.93295
-4.14258,582.934,30,31.8967,155.154,4.75803
1.57838,549.368,30,36.6423,171.606,5.98009
1.75122,561.091,30,37.6447,176.104,6.02481
-2.97102,594.527,30,33.8974,163.582,4.97332
-4.45232,597.089,30,32.316,157.526,4.7036
0.483849,504.32,30,32.4051,152.842,5.70916
-3.73438,567.058,30,31.4772,152.689,4.83132
1.66075,522.408,30,34.9418,163.555,6.00133
-4.21511,539.336,30,29.4357,143.254,4.7452
-0.389155,591.69,30,36.897,175.026,5.50722
-3.1786,573.795,30,32.4785,156.955,4.93405
-4.11456,558.285,30,30.5781,148.712,4.76301
-4.86819,508.845,30,27.1378,132.662,4.63206
-1.6659,592.312,30,35.342,169.07,5.23218
-3.30095,525.071,30,29.5934,143.13,4.91113
-3.19252,517.18,30,29.2597,141.413,4.93143
-3.72385,599.048,30,33.2652,161.351,4.83323
-0.453227,587.76,30,36.5712,173.553,5.49286
0.113715,548.243,30,34.7834,164.457,5.62208
-0.374521,580.928,30,36.2442,171.912,5.51051
-1.45953,551.99,30,33.1725,158.474,5.2751
-2.4052,578.082,30,33.6175,161.616,5.08295
-3.48337,553.163,30,30.9778,150.011,4.87729
-3.43295,500.954,30,28.1038,136.047,4.88661
-0.127397,515.398,30,32.4301,153.572,5.56652
1.01073,591.942,30,38.7262,182.032,5.837
-0.0676281,563.159,30,35.5081,168.083,5.58021
-3.7652,569.261,30,31.5652,153.148,4.82572
-0.498594,501.54,30,31.1578,147.907,5.48273
-4.32249,586.208,30,31.8729,155.229,4.72629
-4.74696,575.753,30,30.8382,150.626,4.65273
-0.666282,586.563,30,36.2299,172.175,5.44555
-2.36151,534.1,30,31.1072,149.504,5.09157
-1.71833,507.09,30,30.202,144.532,5.22136
-4.17108,542.88,30,29.6752,144.376,4.75298
-2.0102,567.98,30,33.4874,160.566,5.16181
-3.21033,563.46,30,31.8581,153.989,4.92809
-2.2298,578.292,30,33.8358,162.475,5.11772
-3.96581,524.087,30,28.8559,140.194,4.78955
0.316157,560.517,30,35.8099,169.086,5.66944
1.2262,556.84,30,36.6983,172.259,5.89064
-3.03554,524.258,30,29.8236,143.986,4.96106
-0.297387,594.163,30,37.1684,176.207,5.52789
-1.4088,505.51,30,30.4327,145.337,5.28574
-0.911172,565.361,30,34.6266,164.821,5.39198
-2.76911,539.955,30,31.0041,149.416,5.012
-4.09478,596.101,30,32.6722,158.874,4.76652
-3.7858,591.437,30,32.7711,159.021,4.82199
-4.42162,563.094,30,30.5092,148.688,4.70895
1.87187,557.694,30,37.5703,175.62,6.05636
0.335043,590.024,30,37.7194,178.08,5.67389
0.526869,563.844,30,36.2832,171.086,5.71942
-2.85071,501.254,30,28.6999,138.388,4.99631
-2.19894,551.96,30,32.3299,155.211,5.12388
0.646824,550.963,30,35.6,167.734,5.74821
-0.556264,505.795,30,31.3598,148.923,5.46989
-3.32532,594.061,30,33.4532,161.825,4.90659
-4.67401,565.871,30,30.3873,148.35,4.66524
-0.0115441,573.997,30,36.2612,171.584,5.59311
0.821726,550.007,30,35.7513,168.255,5.7906
-4.19164,594.368,30,32.4661,157.977,4.74934
-0.280262,527.201,30,32.9989,156.423,5.53176
0.368523,581.394,30,37.2103,175.639,5.68179
-2.26947,596.435,30,34.8493,167.386,5.10982
-0.174298,530.664,30,33.3369,157.915,5.55582
-1.14725,534.428,30,32.4661,154.779,5.34115
-1.63002,575.392,30,34.3752,164.406,5.2396
-2.61966,513.786,30,29.6558,142.775,5.04094
-3.76093,551.079,30,30.5616,148.274,4.8265
1.41267,521.45,30,34.5848,162.143,5.93772
-1.50564,543.3,30,32.5982,155.778,5.26546
-1.87079,547.641,30,32.445,155.423,5.19011
-3.98261,566.694,30,31.1834,151.519,4.78654
-2.86742,579.465,30,33.1586,159.905,4.9931
0.963708,530.617,30,34.6585,162.962,5.8254
-1.18523,548.69,30,33.2888,158.741,5.33305
-3.16858,562.84,30,31.8696,154.002,4.93593
1.31438,513.009,30,33.9113,159.087,5.91283
-2.95032,587.317,30,33.5106,161.693,4.97726
0.521441,597.284,30,38.4279,181.205,5.71813
-3.10891,566.088,30,32.1206,155.152,4.94717
1.65599,590.886,30,39.5157,184.97,6.0001
-3.78738,573.98,30,31.802,154.32,4.8217
-4.35325,557.93,30,30.3025,147.611,4.7209
-4.65803,564.596,30,30.336,148.083,4.66799
-1.70992,562.388,30,33.5053,160.331,5.22309
-2.12487,517.402,30,30.3839,145.797,5.13871
-2.27527,571.28,30,33.3727,160.3,5.10867
-0.300974,570.537,30,35.686,169.183,5.52708
-2.09416,542.491,30,31.8913,152.999,5.14488
-0.134075,568.882,30,35.7872,169.478,5.565
-2.89383,549.646,30,31.4233,151.564,4.98805
-1.09531,523.407,30,31.8537,151.807,5.35227
-1.71389,543.746,30,32.3902,154.999,5.22227
1.0963,568.045,30,37.2714,175.097,5.8582
-3.77836,534.084,30,29.601,143.631,4.82334
-2.96851,512.394,30,29.2172,140.994,4.97379
-0.785202,580.058,30,35.6814,169.701,5.41943
-2.7248,512.338,30,29.4639,141.951,5.02055
-0.944095,549.068,30,33.5904,159.924,5.38485
-4.41293,535.832,30,29.041,141.524,4.71047
-2.77974,549.682,30,31.5509,152.063,5.00995
-2.55066,516.784,30,29.9008,143.888,5.05439
-1.20334,502.476,30,30.4659,145.297,5.32919
-3.78362,567.557,30,31.4503,152.61,4.82238
-0.817888,572.559,30,35.1805,167.355,5.41228
-0.656131,526.117,30,32.5077,154.476,5.44779
1.06679,517.459,30,33.9181,159.374,5.85087
1.86591,582.744,30,39.25,183.478,6.0548
-1.54425,554.357,30,33.2171,158.777,5.25741
1.13878,593.797,30,39.0175,183.249,5.86878
0.123833,538.505,30,34.1775,161.581,5.62443
-3.85035,546.611,30,30.2186,146.699,4.81032
-2.35681,566.855,30,33.0203,158.693,5.0925
-2.33294,574.257,30,33.4793,160.874,5.09723
1.95583,541.029,30,36.5516,170.766,6.07848
0.41116,591.935,30,37.9403,179.034,5.69189
-2.35951,537.766,30,31.3229,150.538,5.09197
0.460347,590.917,30,37.9389,178.971,5.70357
-0.355977,582.74,30,36.3804,172.538,5.51468
-0.593889,543.25,30,33.6384,159.783,5.46155
-1.17725,516.027,30,31.3158,149.325,5.33475
-2.17205,563.893,30,33.0598,158.687,5.12926
-2.57429,587.499,30,33.9643,163.468,5.04978
-0.293985,563.717,30,35.2679,167.193,5.52866
-3.52025,549.514,30,30.7337,148.866,4.87049
-4.02625,504.277,30,27.7061,134.663,4.77874
-2.83255,518.727,30,29.7192,143.285,4.99979
0.367369,526.416,30,33.6903,159.025,5.68152
-4.12866,528.635,30,28.9398,140.757,4.7605
-3.23142,545.645,30,30.8281,149.032,4.92413
-2.00137,560.809,30,33.0747,158.578,5.16359
-4.72264,552.584,30,29.6227,144.665,4.6569
-3.72899,595.367,30,33.0549,160.336,4.8323
-2.3109,580.999,30,33.8984,162.863,5.10159
-0.576453,596.335,30,36.9476,175.482,5.46541
-1.77882,513.367,30,30.5117,146.073,5.20893
0.992512,574.4,30,37.5551,176.549,5.8325
-0.722769,509.667,30,31.419,149.368,5.43311
0.252188,531.876,30,33.9057,160.162,5.6544
-0.500806,540.187,30,33.5561,159.295,5.48223
-0.62198,570.828,30,35.3119,167.763,5.45533
-4.39617,561.596,30,30.4554,148.4,4.71339
-1.07197,526.436,30,32.0639,152.785,5.35727
-4.38134,572.311,30,31.0527,151.295,4.71598
-4.54496,578.18,30,31.1903,152.135,4.68751
-0.00938025,515.735,30,32.583,154.178,5.59361
-2.14077,592.843,30,34.7949,166.981,5.13552
-4.05533,573.765,30,31.4917,153.093,4.77355
-3.70653,577.712,30,32.1,155.68,4.83639
-1.61876,583.353,30,34.8644,166.733,5.24193
0.822807,563.283,30,36.6156,172.321,5.79086
0.0324036,535.382,30,33.8729,160.237,5.60325
-3.05297,581.716,30,33.0721,159.687,4.95775
-3.38599,577.539,30,32.4536,157.054,4.89531
-0.858409,543.015,30,33.3185,158.54,5.40345
-1.91546,586.11,30,34.6703,166.133,5.18102
-4.90959,528.262,30,28.132,137.562,4.62503
0.514836,503.303,30,32.3741,152.665,5.71655
-2.32357,582.598,30,33.9767,163.253,5.09908
-4.72632,525.558,30,28.1703,137.576,4.65627
-1.07867,514.022,30,31.3006,149.155,5.35584
-4.23698,525.459,30,28.6562,139.481,4.74134
-3.07227,529.188,30,30.0654,145.189,4.9541
1.25772,561.183,30,37.0242,173.754,5.89855
-1.25575,543.675,30,32.9042,156.98,5.31805
-4.80601,582.224,30,31.1197,152.063,4.64264
-3.10131,573.21,30,32.5334,157.138,4.94861
-3.20362,538.446,30,30.4509,147.181,4.92935
-2.3401,531.723,30,30.9918,148.928,5.09581
-1.55579,566.008,30,33.9017,162.061,5.25501
-0.515395,562.446,30,34.9213,165.791,5.47898
-3.067,537.999,30,30.5716,147.628,4.9551
1.57883,599.034,30,39.9557,187.123,5.9802
1.08042,516.313,30,33.8587,159.081,5.85426
0.782047,541.457,30,35.1479,165.458,5.78094
-4.63697,581.339,30,31.2589,152.566,4.67162
-0.795829,501.818,30,30.8573,146.768,5.4171
-1.29004,529.132,30,31.986,152.634,5.31078
-4.52137,514.777,30,27.7932,135.544,4.6916
0.75418,564.687,30,36.6209,172.423,5.77417
1.49422,515.226,30,34.2669,160.569,5.95851
0.901011,516.44,30,33.6604,158.333,5.80999
-1.90701,530.242,30,31.3747,150.332,5.18274
-4.35846,522.873,30,28.3932,138.316,4.71999
-0.646267,531.119,30,32.8279,155.987,5.44996
-3.88123,577.6,30,31.8971,154.88,4.80475
-3.25599,504.67,30,28.4885,137.744,4.91953
-0.399383,592.61,30,36.9414,175.248,5.50492
1.07593,541.827,30,35.5264,166.921,5.85314
-1.21286,578.139,30,35.0419,167.132,5.32716
-4.45596,597.948,30,32.3583,157.737,4.70296
0.900476,530.386,30,34.5687,162.606,5.80986
-1.63476,594.592,30,35.5164,169.869,5.23862
-2.20122,570.011,30,33.3845,160.277,5.12343
-0.762754,558.661,30,34.3919,163.544,5.42434
-0.257386,584.793,30,36.6325,173.621,5.53694
-1.01439,522.287,30,31.8746,151.826,5.36966
0.582345,591.647,30,38.1446,179.798,5.73271
0.279423,530.303,30,33.8369,159.809,5.6608
0.610845,523.861,30,33.8072,159.324,5.73955
-2.47364,550.246,30,31.9225,153.538,5.06948
-3.564,591.751,30,33.0451,160.109,4.86245
0.50343,591.484,30,38.0313,179.356,5.71383
-0.845764,595.482,30,36.5538,173.92,5.4062
-3.35672,576.498,30,32.4284,156.901,4.90075
-4.3634,544.286,30,29.5508,143.96,4.71912
0.300582,550.835,30,35.1725,166.094,5.66577
-0.0166718,548.186,30,34.6246,163.845,5.59193
1.47983,556.002,30,36.9608,173.207,5.95483
-0.181142,542.06,30,34.0448,161.276,5.55426
-3.47773,595.134,30,33.3349,161.419,4.87833
-2.00891,522.77,30,30.8232,147.791,5.16207
-2.47879,521.899,30,30.2725,145.607,5.06847
-1.41323,585.512,30,35.2436,168.317,5.28481
-0.378288,551.585,30,34.409,163.212,5.50966
0.299215,535.03,30,34.1617,161.322,5.66545
-4.14555,517.737,30,28.3263,137.789,4.75751
-3.12324,562.648,30,31.9093,154.146,4.94447
-1.13397,510.777,30,31.0436,147.984,5.34399
-2.90541,582.71,30,33.3,160.629,4.98583
0.903923,505.347,30,32.9407,154.945,5.8107
-0.975705,514.191,30,31.4224,149.634,5.37801
1.93086,538.524,30,36.3516,169.858,6.07189
0.939323,502.444,30,32.791,154.205,5.81939
1.60008,571.036,30,38.1157,178.481,5.98567
-4.9973,571.778,30,30.3549,148.521,4.61019
-3.61045,523.127,30,29.1654,141.356,4.85393
-3.11791,584.656,30,33.1637,160.2,4.94548
-1.98039,545.586,30,32.2004,154.364,5.16784
0.935897,513.872,30,33.5329,157.698,5.81855
0.799744,510.644,30,33.1677,156.118,5.78524
-0.612529,560.97,30,34.7133,164.909,5.45742
0.621962,514.689,30,33.228,156.583,5.74222
0.392393,501.055,30,32.0947,151.469,5.68744
-2.6798,562.523,30,32.4009,156.054,5.02926
1.61484,530.102,30,35.4012,165.754,5.98948
0.11212,593.379,30,37.6451,177.989,5.62171
0.844584,585.898,30,38.114,179.348,5.79618
1.06809,502.549,30,32.9422,154.787,5.8512
-1.51046,567.062,30,34.0182,162.57,5.26445
-2.55637,566.526,30,32.7723,157.712,5.05328
-0.090512,581.795,30,36.6543,173.534,5.57496
-4.3254,595.26,30,32.3618,157.613,4.72578
-4.11931,586.592,30,32.1232,156.231,4.76216
1.62094,576.204,30,38.4879,180.2,5.99105
-1.35497,520.831,30,31.4135,149.967,5.29707
0.713473,574.147,30,37.1827,175.114,5.7643
-4.35958,588.219,30,31.9404,155.597,4.71979
1.67354,507.891,30,33.9856,159.066,6.00464
-4.90092,548.426,30,29.2148,142.848,4.6265
-0.768831,594.687,30,36.602,174.061,5.42301
-3.83186,557.073,30,30.817,149.586,4.81365
-4.62637,590.206,30,31.7476,154.94,4.67344
-0.0519526,564.495,30,35.6116,168.555,5.58381
0.0653648,576.961,30,36.5448,172.84,5.61087
-4.0591,558.33,30,30.6404,148.959,4.77287
-3.62477,565.695,30,31.5227,152.796,4.85131
-1.57064,555.388,30,33.2485,158.954,5.25192
-0.211512,567.259,30,35.5903,168.63,5.54735
-3.80239,526.525,30,29.1574,141.501,4.81899
1.63159,547.844,30,36.6069,171.381,5.9938
-3.04051,548.94,30,31.2223,150.743,4.96011
-1.37652,572.867,30,34.5263,164.851,5.29253
1.91391,523.946,30,35.3472,165.183,6.06742
-2.90062,505.167,30,28.8735,139.272,4.98675
1.5524,552.287,30,36.8045,172.394,5.97341
-0.478709,536.946,30,33.3802,158.437,5.48716
0.884628,523.335,30,34.0907,160.374,5.80597
1.09898,514.348,30,33.7512,158.557,5.85887
-1.05204,548.863,30,33.4529,159.383,5.36156
-4.97264,593.427,30,31.5318,154.253,4.61436
-2.69314,572.755,30,32.9748,158.833,5.02667
-2.44034,596.063,30,34.6208,166.478,5.07603
0.493385,506.985,30,32.5869,153.691,5.71143
-3.71858,526.156,30,29.2229,141.739,4.83419
-1.7996,538.594,30,31.988,153.161,5.20467
0.444603,571.075,30,36.6452,172.885,5.69982
0.672837,595.981,30,38.5431,181.569,5.75448
0.472203,564.104,30,36.2321,170.906,5.70639
-0.895794,521.701,30,31.9695,152.158,5.39532
-3.1152,591.569,30,33.559,162.107,4.94599
-0.0462744,504.575,30,31.8376,150.687,5.58512
-3.27223,565.329,30,31.8945,154.23,4.9165
-4.03539,531.17,30,29.1743,141.808,4.7771
-4.77919,540.767,30,28.9313,141.344,4.64722
-3.60505,560.587,30,31.2597,151.501,4.85492
1.37447,573.512,30,37.9883,178.144,5.92803
-3.77216,556.048,30,30.825,149.564,4.82446
-2.94576,514.591,30,29.3658,141.689,4.97813
0.956504,597.777,30,39.0356,183.551,5.82362
-4.23301,567.634,30,30.9606,150.694,4.74204
-3.32633,531.016,30,29.9019,144.647,4.9064
-3.00734,524.747,30,29.8809,144.235,4.96641
-1.30688,531.784,30,32.1276,153.327,5.30722
0.459597,558.921,30,35.8837,169.276,5.70339
-3.9752,563.92,30,31.0388,150.809,4.78787
-3.31674,587.506,30,33.094,160.078,4.90819
-3.87595,565.6,30,31.2402,151.685,4.8057
-1.8534,564.328,30,33.4538,160.237,5.19366
-1.41832,568.312,30,34.2022,163.349,5.28374
1.46082,502.297,30,33.3691,156.395,5.94998
-2.89985,572.103,30,32.7002,157.729,4.98689
-3.06527,539.542,30,30.6611,148.059,4.95542
-2.32042,504.723,30,29.4382,141.444,5.09971
1.08882,503.452,30,33.0248,155.154,5.85634
1.40268,558.513,30,37.0304,173.62,5.93518
-4.92723,544.768,30,28.9929,141.789,4.62204
-0.543591,504.954,30,31.3213,148.727,5.47271
-1.36375,544.561,30,32.8348,156.762,5.29522
1.21057,596.744,30,39.3072,184.524,5.88672
-0.373388,599.796,30,37.4228,177.501,5.51076
-4.98371,559.395,30,29.7118,145.361,4.61249
-1.45722,528.467,30,31.7614,151.731,5.27558
-1.87889,547.32,30,32.4169,155.297,5.18846
-4.56465,559.768,30,30.176,147.208,4.6841
0.697889,559.967,30,36.2451,170.716,5.76053
-3.81275,507.778,30,28.109,136.423,4.81711
-4.34858,530.037,30,28.7923,140.25,4.72172
-0.266551,582.999,30,36.5087,173.044,5.53487
1.7864,502,30,33.7204,157.71,6.03398
0.0499571,575.599,30,36.4393,172.358,5.6073
-1.13951,524.661,30,31.8813,151.983,5.3428
-0.915724,533.391,30,32.6633,155.481,5.39099
-3.92007,507.712,30,27.9994,135.99,4.79776
-1.65193,530.921,30,31.6943,151.606,5.23506
-1.68757,557.594,30,33.2455,159.064,5.2277
-2.20758,569.669,30,33.3571,160.152,5.12216
-4.28179,521.596,30,28.4006,138.279,4.73344
-0.0886851,550.761,30,34.7013,164.286,5.57538
-0.780223,589.462,30,36.2662,172.477,5.42052
-2.69154,585.932,30,33.7353,162.494,5.02699
-3.9556,533.076,30,29.3614,142.64,4.79138
1.6777,589.651,30,39.4622,184.694,6.00572
-2.24016,506.542,30,29.6271,142.275,5.11566
-4.98519,585.465,30,31.0949,152.129,4.61224
-4.82667,501.466,30,26.7836,130.894,4.63912
-4.45409,574.066,30,31.068,151.445,4.70329
-4.6996,581.429,30,31.1945,152.317,4.66085
