Evaporator Temperature,Compressor Flow,Condensing Temperature,Cold Water,Tower Water,COP
-4.41681,535.082,30,12.1343,58.6626,4.93482
-4.49866,587.955,30,13.2894,64.2818,4.91983
-4.1302,592.067,30,13.5822,65.5383,4.9879
-2.74123,568.211,30,13.7789,65.8857,5.25844
1.26888,536.286,30,15.2166,70.927,6.18797
1.52465,539.38,30,15.4561,71.9286,6.25622
-4.07694,512.896,30,11.7912,56.8762,4.99787
-0.379137,583.417,30,15.5277,73.1309,5.77598
-1.37512,534.415,30,13.6788,64.8332,5.54816
-1.8126,573.697,30,14.4332,68.6014,5.45265
-3.91007,566.996,30,13.1225,63.2284,5.02928
-3.9509,590.611,30,13.6467,65.7716,5.02157
-2.80561,564.021,30,13.6423,65.2599,5.24539
-0.499973,534.629,30,14.1622,66.7508,5.74754
1.37024,553.898,30,15.778,73.497,6.21487
-0.923601,559.821,30,14.5855,68.9317,5.64961
-4.26117,508.874,30,11.6124,56.082,4.96353
-2.672,517.317,30,12.5793,60.1226,5.27254
-0.294754,571.363,30,15.2571,71.8179,5.79598
0.00413629,570.201,30,15.4046,72.3752,5.86772
-3.33315,504.122,30,11.9398,57.3127,5.14036
-4.66184,535.215,30,12.018,58.195,4.89015
-3.67247,585.289,30,13.6754,65.7899,5.07456
-2.42954,506.911,30,12.4455,59.3895,5.32238
0.0930161,548.758,30,14.8767,69.8559,5.88933
-3.78776,590.747,30,13.7394,66.1476,5.05251
1.07361,586.182,30,16.5074,77.0373,6.13668
1.16047,528.149,30,14.9232,69.6061,6.1594
-4.20456,583.594,30,13.3479,64.4393,4.97404
-4.87917,579.239,30,12.8929,62.5217,4.85106
-2.5786,540.584,30,13.1939,63.022,5.29165
-2.57944,599.284,30,14.6261,69.8634,5.29147
-4.31225,578.241,30,13.1683,63.6176,4.95408
-2.01507,551.039,30,13.7527,65.4523,5.40934
0.310891,507.176,30,13.8664,65.0227,5.94286
-4.84859,512.901,30,11.4305,55.4185,4.85653
-0.111662,530.873,30,14.2775,67.1291,5.83975
-3.67664,529.393,30,12.3674,59.4986,5.07376
-1.02406,520.197,30,13.4999,63.8417,5.62678
-0.587977,506.233,30,13.3639,63.0235,5.72697
-1.705,559.402,30,14.1335,67.1303,5.47589
-0.118282,528.656,30,14.2142,66.8343,5.83816
0.446355,517.285,30,14.2175,66.6118,5.97655
0.817477,597.467,30,16.6593,77.8707,6.07045
-1.77742,590.501,30,14.8767,70.6929,5.46023
-4.588,508.719,30,11.4571,55.4518,4.90355
-0.0635754,508.351,30,13.6975,64.3822,5.85134
-4.74323,579.173,30,12.9624,62.8021,4.87545
-4.89095,540.016,30,12.0142,58.265,4.84896
-4.61859,513.486,30,11.5502,55.9138,4.89799
1.56212,539.931,30,15.4943,72.0894,6.26632
0.457529,532.052,30,14.6297,68.5383,5.97934
-4.15044,567.471,30,13.0074,62.773,4.98412
-4.93398,539.855,30,11.9897,58.163,4.84128
1.37835,568.766,30,16.2065,75.4896,6.21703
-0.616579,595.341,30,15.6987,74.0475,5.72031
-0.388293,566.24,30,15.0652,70.9565,5.77382
0.522832,595.946,30,16.4281,76.9323,5.9957
0.535662,583.534,30,16.094,75.3615,5.99893
1.00008,529.431,30,14.8669,69.4133,6.11754
-2.83549,519.262,30,12.5448,60.0215,5.23935
-1.92909,506.674,30,12.6885,60.3541,5.42766
-0.697184,537.79,30,14.1364,66.7129,5.70161
0.996575,561.572,30,15.7673,73.6189,6.11663
-0.774335,576.779,30,15.1155,71.3686,5.6838
-2.88751,580.467,30,13.9944,66.98,5.22886
-1.72131,506.435,30,12.787,60.7413,5.47236
-1.76868,591.225,30,14.9,70.8001,5.46212
-0.31946,590.737,30,15.7592,74.1932,5.79011
-2.5859,550.569,30,13.4337,64.1705,5.29015
-3.62674,542.206,30,12.692,61.0404,5.08335
1.13214,567.596,30,16.0202,74.7362,6.15197
-4.49251,598.861,30,13.5393,65.4878,4.92095
-4.49344,547.427,30,12.376,59.8614,4.92079
-4.26351,576.352,30,13.151,63.5136,4.9631
0.976603,512.642,30,14.3824,67.1609,6.11146
1.73185,527.798,30,15.2454,70.8566,6.31242
-3.79621,548.043,30,12.7419,61.3485,5.0509
-4.71489,500.898,30,11.2234,54.3663,4.88056
-4.01412,516.639,30,11.9072,57.4122,5.00966
-2.19316,562.189,30,13.9325,66.3841,5.37169
-2.19659,544.385,30,13.4895,64.2746,5.37097
-2.96959,589.733,30,14.1714,67.8635,5.21238
1.06179,575.885,30,16.21,75.655,6.13359
-2.2937,542.721,30,13.3966,63.8722,5.35063
0.144928,542.266,30,14.7304,69.1463,5.90201
-1.47951,590.107,30,15.0424,71.3438,5.52513
0.7205,528.23,30,14.6735,68.6302,6.04568
-1.43966,578.806,30,14.7775,70.0694,5.5339
-2.88699,541.967,30,13.0665,62.5386,5.22897
-4.29428,562.92,30,12.8286,61.9693,4.95741
1.92654,594.606,30,17.3042,80.3284,6.36599
-4.12665,500.239,30,11.4773,55.3801,4.98856
-1.81614,540.702,30,13.6012,64.6484,5.45189
-1.65008,554.504,30,14.0401,66.6632,5.48782
1.46681,530.851,30,15.1779,70.659,6.24067
0.499814,583.679,30,16.0756,75.2923,5.98993
-0.496564,509.44,30,13.4968,63.613,5.74834
0.519765,519.417,30,14.3168,67.0463,5.99493
1.09396,514.279,30,14.4939,67.6322,6.14199
-2.8282,574.279,30,13.878,66.3969,5.24083
0.261849,576.429,30,15.7298,73.7832,5.93075
-4.53049,519.664,30,11.7308,56.7547,4.91402
-3.2671,516.753,30,12.2713,58.8784,5.15333
-0.463557,511.408,30,13.5664,63.9278,5.75609
0.312566,538.438,30,14.7221,69.0344,5.94328
-2.08798,571.497,30,14.2223,67.7188,5.39387
-0.727479,582.348,30,15.2895,72.1686,5.69461
-3.96877,501.827,30,11.5869,55.851,5.0182
-2.76836,540.058,30,13.0821,62.5648,5.25294
-1.88861,524.346,30,13.1521,62.5428,5.43632
-4.10497,592.813,30,13.6131,65.6765,4.99262
-4.08029,588.457,30,13.5265,65.2479,4.99724
-1.19861,562.587,30,14.5002,68.6488,5.58747
-2.10735,569.697,30,14.1666,67.4621,5.38978
-4.25042,511.864,30,11.6857,56.432,4.96553
-1.29786,513.346,30,13.1795,62.436,5.56531
0.632177,532.817,30,14.7503,69.0278,6.02327
-4.83179,558.703,30,12.4597,60.4017,4.85954
-0.592177,517.935,30,13.6706,64.4714,5.72599
1.74809,535.567,30,15.4795,71.9373,6.31686
-0.274023,585.523,30,15.6479,73.6477,5.80091
-2.11501,590.598,30,14.6819,69.9195,5.38816
0.571073,572.327,30,15.8066,73.9993,6.00784
0.054328,516.084,30,13.9698,65.6136,5.87991
-2.25544,587.638,30,14.5273,69.2461,5.35863
-1.91292,540.152,30,13.5356,64.3764,5.43112
-4.79978,586.812,30,13.1035,63.5091,4.86528
0.847481,584.5,30,16.3167,76.2549,6.07815
-0.927373,541.294,30,14.1008,66.6422,5.64875
-4.73399,561.019,30,12.5608,60.8525,4.87712
-0.906855,525.647,30,13.7042,64.7594,5.65343
-2.73276,558.497,30,13.5479,64.7776,5.26016
-1.5034,599.312,30,15.2627,72.3997,5.51988
-1.80946,534.31,30,13.444,63.8982,5.45332
-2.89724,542.258,30,13.0682,62.5508,5.22691
1.38347,551.796,30,15.7261,73.2493,6.21839
1.38845,504.095,30,14.3694,66.9279,6.21972
-2.48278,504.463,30,12.3592,58.9984,5.31137
-4.30751,565.92,30,12.8902,62.2719,4.95496
0.11042,568.62,30,15.4256,72.4253,5.89358
-3.14615,531.284,30,12.6774,60.7787,5.17721
-1.11062,525.141,30,13.5819,64.2653,5.60723
-2.01695,523.277,30,13.0589,62.1509,5.40893
-0.565262,549.27,30,14.5129,68.4323,5.73227
0.590391,516.718,30,14.2815,66.8513,6.01271
-3.83512,540.816,30,12.5543,60.4607,5.0435
-3.51004,500.84,30,11.7786,56.6041,5.10589
-1.07705,509.3,30,13.1896,62.3956,5.6148
0.58664,550.851,30,15.2227,71.2586,6.01176
0.761076,549.864,30,15.2985,71.5353,6.05603
-1.65862,579.293,30,14.6628,69.6238,5.48596
-0.452522,588.546,30,15.6194,73.5968,5.75868
-3.79465,541.663,30,12.5943,60.6375,5.0512
-3.10234,593.398,30,14.1843,67.9838,5.1859
1.25626,592.255,30,16.7965,78.2972,6.18463
-2.44172,503.641,30,12.3592,58.9826,5.31985
-1.31713,590.774,30,15.1559,71.8076,5.56103
-1.15013,513.186,30,13.2522,62.7208,5.59834
-1.12837,557.897,30,14.4191,68.234,5.60323
-0.287665,553.596,30,14.7868,69.6008,5.79766
-3.48488,500.266,30,11.7769,56.5867,5.11077
-2.73709,586.994,30,14.2367,68.073,5.25929
1.5863,551.668,30,15.8458,73.714,6.27285
-1.27127,512.532,30,13.1724,62.3916,5.57123
-4.09009,558.089,30,12.8234,61.8604,4.9954
-3.21956,553.861,30,13.1775,63.2066,5.16269
1.27928,584.078,30,16.5793,77.2737,6.19072
-3.66848,579.976,30,13.5535,65.2014,5.07533
-1.31325,574.467,30,14.7398,69.8344,5.56189
-3.62569,545.458,30,12.7687,61.4087,5.08356
-3.20019,501.897,30,11.9504,57.3136,5.16652
-0.774906,594.716,30,15.5853,73.5867,5.68367
-1.671,510.456,30,12.9142,61.3253,5.48327
-2.02758,574.437,30,14.3296,68.2033,5.40668
-2.61054,574.68,30,14.0083,66.926,5.2851
0.7388,570.236,30,15.8516,74.132,6.05034
-0.807495,533.571,30,13.9651,65.9504,5.67618
-4.8636,570.544,30,12.7074,61.6156,4.85385
-0.639484,554.028,30,14.5962,68.8573,5.71499
-3.48219,522.673,30,12.3057,59.1266,5.1113
1.50938,506.516,30,14.5059,67.5128,6.25211
0.391211,542.835,30,14.8878,69.7766,5.9628
1.75688,502.775,30,14.5366,67.5519,6.31927
-4.44653,520.356,30,11.7862,56.991,4.92937
-4.73232,573.467,30,12.8404,62.2062,4.87742
1.17418,568.186,30,16.0629,74.9159,6.163
-4.80112,538.804,30,12.0308,58.3107,4.86504
-4.33544,550.372,30,12.522,60.5043,4.9498
-0.481878,569.93,30,15.108,71.2005,5.75178
-4.53936,565.732,30,12.7661,61.7675,4.9124
0.210406,526.265,30,14.3322,67.2495,5.91808
1.04122,558.878,30,15.7188,73.3718,6.12824
1.05055,570.316,30,16.0463,74.8961,6.13066
-1.08741,543.806,30,14.0775,66.6003,5.61246
0.516443,561.035,30,15.4619,72.4106,5.9941
-3.79141,577,30,13.4177,64.6004,5.05182
1.42008,509.502,30,14.5413,67.7151,6.22816
-4.39825,546.963,30,12.413,60.0025,4.93824
0.790603,585.762,30,16.3159,76.2786,6.06357
-0.334326,584.679,30,15.5886,73.3966,5.78659
1.25446,548.062,30,15.5421,72.4507,6.18415
0.740881,509.119,30,14.1538,66.191,6.05087
-0.752638,555.083,30,14.5593,68.7329,5.6888
-0.292791,523.153,30,13.9708,65.7624,5.79644
-0.25586,542.118,30,14.4982,68.2287,5.80523
-4.85629,558.655,30,12.4463,60.3466,4.85515
-1.69405,544.038,30,13.7512,65.3101,5.47827
-0.124465,546.692,30,14.6956,69.1005,5.83667
1.91669,501.239,30,14.5815,67.6935,6.36327
-1.38336,581.187,30,14.8712,70.4884,5.54634
-0.598633,503.113,30,13.276,62.6132,5.72449
-0.934075,533.128,30,13.8844,65.6224,5.64722
-4.73116,590.353,30,13.2191,64.0404,4.87763
-3.99108,596.487,30,13.7602,66.3366,5.01399
0.61282,526.172,30,14.5554,68.124,6.01837
-4.76814,505.55,30,11.3033,54.7727,4.87097
-0.745292,530.779,30,13.9259,65.7394,5.6905
-4.95907,588.413,30,13.0549,63.3409,4.83681
-1.6975,570.978,30,14.4302,68.5364,5.47752
-4.30177,559.081,30,12.7373,61.5312,4.95602
-4.10105,539.451,30,12.3897,59.7725,4.99335
-0.606859,506.305,30,13.356,62.9935,5.72257
-2.50159,564.648,30,13.8234,65.996,5.30749
-4.16674,561.238,30,12.8561,62.0496,4.98108
-4.43171,518.073,30,11.7415,56.7694,4.93209
0.0276442,578.104,30,15.6324,73.4347,5.87342
-0.81535,581.856,30,15.2241,71.9,5.67437
-2.85929,590.066,30,14.2418,68.1516,5.23455
-3.43973,596.801,30,14.0748,67.6081,5.11955
-0.547606,500.749,30,13.24,62.4232,5.73639
-1.80633,511.495,30,12.8715,61.1761,5.454
-3.83339,539.68,30,12.5288,60.3371,5.04383
-3.82618,502.654,30,11.6726,56.2111,5.0452
-4.4451,574.103,30,13.0043,62.8806,4.92963
0.82837,529.882,30,14.781,69.0865,6.07324
1.22936,507.3,30,14.3722,67.0076,6.17753
1.44332,587.187,30,16.7734,78.0983,6.23438
-1.90209,593.818,30,14.8868,70.7978,5.43344
-2.33093,545.497,30,13.4453,64.1196,5.34286
-3.13207,551.017,30,13.1557,63.0659,5.18
-0.758453,561.935,30,14.7357,69.5682,5.68746
-2.68397,500.628,30,12.1677,58.1598,5.2701
1.19574,547.194,30,15.4824,72.1985,6.16867
-2.97743,589.184,30,14.1538,67.7827,5.21081
-0.819039,556.594,30,14.561,68.7701,5.67353
-2.98169,567.216,30,13.6238,65.2461,5.20996
1.59919,544.474,30,15.647,72.7831,6.27634
1.68287,552.664,30,15.9336,74.0777,6.29906
0.146465,589.565,30,16.0162,75.1813,5.90239
1.29517,546.797,30,15.5306,72.3787,6.19492
-4.43552,581.479,30,13.1765,63.7091,4.93139
-1.66103,567.933,30,14.3739,68.253,5.48544
-3.8487,585.027,30,13.5732,65.3735,5.04092
1.75277,569.635,30,16.4671,76.5249,6.31814
-4.84282,539.516,30,12.0264,58.3057,4.85756
0.284257,572.463,30,15.6352,73.3292,5.93628
1.20016,560.072,30,15.8494,73.9082,6.16983
-0.159389,553.683,30,14.8633,69.9043,5.82829
-2.5866,597.658,30,14.5823,69.6572,5.29001
1.53334,571.907,30,16.3937,76.2878,6.25856
-1.9731,522.694,30,13.067,62.1718,5.41827
-3.28567,597.051,30,14.1676,67.9853,5.14968
1.52609,522.856,30,14.9835,69.7283,6.25661
0.293207,577.913,30,15.7896,74.0489,5.93849
-2.32901,505.413,30,12.4582,59.4118,5.34326
0.62455,527.874,30,14.6092,68.3705,6.02134
-2.74463,570.457,30,13.8315,66.1386,5.25775
-3.56136,513.617,30,12.0543,57.9485,5.09596
0.616296,504.157,30,13.9483,65.2812,6.01925
1.86476,597.807,30,17.3561,80.6002,6.34891
-0.420583,561.372,30,14.9168,70.2722,5.7662
-4.71679,510.38,30,11.435,55.3919,4.88022
-1.48428,556.695,30,14.188,67.2936,5.52408
1.96939,530.579,30,15.4663,71.7777,6.37789
-3.40545,559.27,30,13.2078,63.429,5.12623
-4.06909,543.062,30,12.4886,60.2372,4.99934
-0.894866,588.519,30,15.3505,72.5338,5.65616
-3.86262,594.662,30,13.789,66.4191,5.03828
-2.86494,583.221,30,14.0735,67.3484,5.23341
-2.11678,540.458,30,13.4345,63.9798,5.38778
-3.35556,599.66,30,14.1899,68.1232,5.13598
-2.9412,505.003,30,12.1491,58.1682,5.21807
0.838256,509.94,30,14.2302,66.5077,6.07578
-3.58969,568.758,30,13.3333,64.1091,5.09049
-4.93681,587.04,30,13.0362,63.2407,4.84078
-1.13621,552.903,30,14.2856,67.6058,5.60147
0.527547,515.998,30,14.2269,66.6219,5.99689
1.9837,573.557,30,16.7283,77.6276,6.38186
-2.78136,537.461,30,13.0125,62.2371,5.2503
0.276755,554.543,30,15.1414,71.0163,5.93442
-1.53193,566.411,30,14.4085,68.3606,5.51362
-4.50838,551.111,30,12.4518,60.234,4.91805
-3.41341,538.001,30,12.7015,61.0006,5.12468
-0.465974,575.907,30,15.2759,71.9846,5.75552
0.74865,588.973,30,16.3787,76.5923,6.05286
-2.37751,543.124,30,13.3621,63.7422,5.33317
-0.689076,581.493,30,15.2901,72.1535,5.70349
0.875315,561.785,30,15.6995,73.3577,6.0853
-0.887837,593.615,30,15.4877,73.1787,5.65777
-2.44861,536.614,30,13.1648,62.8297,5.31843
0.165171,573.726,30,15.5973,73.2063,5.90697
-1.65761,528.355,30,13.3741,63.5038,5.48618
1.2325,553.233,30,15.6755,73.0823,6.17836
-4.02179,547.112,30,12.6057,60.7828,5.00821
-3.21727,598.903,30,14.2504,68.352,5.16315
0.834392,525.099,30,14.651,68.4762,6.07479
-4.6176,552.853,30,12.4362,60.2025,4.89817
-4.48053,505.208,30,11.4274,55.2687,4.92314
-1.38387,515.438,30,13.1886,62.5131,5.54623
0.855325,511.136,30,14.273,66.7007,6.08016
-4.43838,587.329,30,13.3075,64.3438,4.93087
0.0732669,592.349,30,16.0461,75.3563,5.88452
1.07125,599.194,30,16.8723,78.7413,6.13606
1.0901,511.096,30,14.4021,67.2052,6.14098
0.882335,547.136,30,15.2943,71.4612,6.08711
-4.96915,515.551,30,11.4337,55.4786,4.83502
-4.47707,502.846,30,11.3756,55.0168,4.92378
0.0344625,525.95,30,14.2259,66.8246,5.87508
-3.97331,597.58,30,13.7953,66.4978,5.01734
-0.0198373,580.321,30,15.6634,73.6021,5.86191
-3.55543,568.531,30,13.3462,64.1569,5.09711
0.690978,530.644,30,14.7237,68.8778,6.03818
-3.61891,530.64,30,12.4252,59.754,5.08486
-2.88314,514.251,30,12.4002,59.348,5.22974
-3.54909,588.36,30,13.8152,66.4087,5.09833
-1.37339,546.282,30,13.9835,66.2768,5.54855
-4.5169,546.732,30,12.3486,59.7381,4.9165
1.11584,584.394,30,16.4839,76.9074,6.14771
-0.741418,585.864,30,15.3735,72.5712,5.69139
0.125536,560.603,30,15.2171,71.4394,5.89727
-3.00215,513.707,30,12.3285,59.0508,5.20587
0.849682,523.704,30,14.6208,68.3282,6.07871
-3.27035,536.9,30,12.7481,61.1672,5.15269
0.296319,508.688,30,13.8999,65.1855,5.93926
-1.58194,542.567,30,13.7748,65.375,5.50267
1.94947,575.614,30,16.7662,77.8201,6.37235
-3.26424,506.191,30,12.0219,57.6804,5.15389
-4.24224,536.099,30,12.243,59.1201,4.96705
-0.488698,540.438,30,14.3224,67.501,5.75018
0.133872,526.854,30,14.3056,67.1569,5.89931
-2.6642,599.757,30,14.5885,69.7219,5.27413
-2.81916,527.51,30,12.7523,61.008,5.24265
-4.16096,524.219,30,12.0109,57.968,4.98216
-3.42592,575.119,30,13.571,65.1819,5.12224
0.0176643,524.072,30,14.1658,66.5495,5.871
0.759434,518.892,30,14.4359,67.5024,6.05561
-4.60654,599.068,30,13.4818,65.2594,4.90018
-3.36009,591.773,30,14.0007,67.2171,5.13509
-4.57448,514.455,30,11.5926,56.1026,4.906
-0.747172,527.398,30,13.8362,65.3167,5.69006
-0.764429,539.532,30,14.1449,66.7815,5.68608
-3.61741,558.25,30,13.0724,62.8663,5.08515
-4.68103,599.004,30,13.44,65.0887,4.88668
-4.31655,588.774,30,13.4058,64.767,4.95329
-4.54973,552.071,30,12.4527,60.2549,4.91051
-4.44797,506.842,30,11.4794,55.5083,4.92911
1.47575,579.35,30,16.5702,77.1368,6.24307
0.967338,554.473,30,15.5504,72.6194,6.10906
1.19759,582.102,30,16.4712,76.8089,6.16916
1.87014,525.034,30,15.2464,70.8006,6.3504
-0.951144,520.781,30,13.5537,64.0666,5.64333
-4.19904,593.103,30,13.5684,65.5014,4.97507
0.00265182,574.832,30,15.5288,72.9595,5.86736
-3.96038,563.04,30,13.0047,62.6814,5.01978
-4.96008,569.47,30,12.6341,61.2996,4.83663
0.615012,523.118,30,14.4722,67.7335,6.01893
-2.61428,558.03,30,13.6004,64.9788,5.28433
0.729249,540.22,30,15.0116,70.208,6.04791
-4.4703,512.666,30,11.6009,56.1039,4.92502
-4.27638,531.991,30,12.1325,58.5998,4.96072
-1.75826,584.597,30,14.739,70.0304,5.46437
-0.624557,500.166,30,13.1849,62.1936,5.71845
0.201292,550.896,30,14.9977,70.376,5.91584
1.91751,555.827,30,16.17,75.0677,6.36349
0.76537,549.918,30,15.3025,71.5522,6.05712
-4.34645,506.629,30,11.5216,55.6747,4.94777
-4.10964,576.285,30,13.2311,63.8353,4.99174
0.371509,547.703,30,15.0098,70.3572,5.9579
-1.77487,588.824,30,14.8359,70.4981,5.46078
-0.432108,562.066,30,14.9285,70.3326,5.76349
-2.29946,540.793,30,13.346,63.6332,5.34942
-1.73576,518.583,30,13.0863,62.1686,5.46923
1.39853,593.059,30,16.9119,78.7653,6.22241
-3.18072,530.831,30,12.6491,60.657,5.17036
-1.56596,595.814,30,15.1362,71.8287,5.50617
-4.0541,546.993,30,12.5866,60.7037,5.00215
0.580118,515.686,30,14.2473,66.6955,6.01012
-3.96408,540.177,30,12.4747,60.1287,5.01908
-2.11029,565.554,30,14.062,66.9651,5.38916
0.212634,572.143,30,15.583,73.1174,5.91862
0.443607,515.095,30,14.1557,66.3239,5.97586
-1.44628,545.509,30,13.9237,66.0241,5.53244
-3.89532,507.999,30,11.764,56.6774,5.03208
-1.39978,569.601,30,14.5653,69.0458,5.54271
-3.92125,539.12,30,12.4717,60.0973,5.02717
0.18181,593.774,30,16.1528,75.8054,5.91105
-3.90238,567.529,30,13.1389,63.3041,5.03074
-2.99522,519.742,30,12.4768,59.7582,5.20725
-2.02971,594.866,30,14.838,70.6239,5.40622
-3.18362,531.486,30,12.6633,60.7259,5.16979
-3.78169,566.82,30,13.1861,63.4813,5.05367
-2.38021,539.6,30,13.274,63.323,5.33261
-2.83704,552.304,30,13.3422,63.8375,5.23904
-4.08991,528.912,30,12.1531,58.6267,4.99544
-4.34548,576.799,30,13.1179,63.388,4.94795
-0.415315,526.475,30,13.9924,65.9152,5.76744
1.1351,525.044,30,14.8209,69.14,6.15275
0.0259,586.762,30,15.8654,74.5302,5.873
1.23703,526.901,30,14.932,69.614,6.17955
-0.383687,506.882,30,13.4884,63.5279,5.77491
1.09201,509.865,30,14.3685,67.0475,6.14148
-4.68374,577.88,30,12.9646,62.7877,4.88619
0.489032,524.583,30,14.4419,67.6455,5.98723
-2.03075,506.786,30,12.6405,60.1648,5.406
-2.34144,504.591,30,12.4318,59.2907,5.34067
-2.21969,542.431,30,13.4288,63.9948,5.36612
-0.965477,565.057,30,14.6978,69.4809,5.64007
-3.66492,533.844,30,12.4772,60.0223,5.07601
-0.606263,509.884,30,13.4507,63.4399,5.72271
-1.39318,517.137,30,13.2272,62.6999,5.54417
-4.65694,528.447,30,11.8684,57.4686,4.89104
-0.544923,543.428,30,14.37,67.7496,5.73702
-3.65202,530.403,30,12.4032,59.6612,5.07849
-3.83011,566.946,30,13.1635,63.3924,5.04445
1.1636,550.512,30,15.5569,72.5607,6.16023
1.50088,549.82,30,15.7409,73.2645,6.24982
-0.196331,582.476,30,15.6137,73.4508,5.81944
1.35922,578.063,30,16.4593,76.6761,6.21193
-1.15799,594.086,30,15.3365,72.5894,5.59658
1.07745,522.183,30,14.7073,68.635,6.13768
-2.67091,535.25,30,13.0159,62.2091,5.27276
-0.240006,531.539,30,14.2241,66.932,5.80901
-1.53995,560.765,30,14.2604,67.6614,5.51186
-3.53787,578.97,30,13.6008,65.3733,5.1005
0.988055,571.793,30,16.049,74.9381,6.11442
-3.34691,579.638,30,13.7209,65.8677,5.13767
1.2415,502.381,30,14.2396,66.384,6.18073
-4.49486,511.147,30,11.5551,55.8914,4.92053
-0.357912,546.655,30,14.5614,68.5704,5.781
-4.78062,543.83,30,12.1531,58.8953,4.86872
0.548067,502.743,30,13.8724,64.9538,6.00205
-4.31026,575.284,30,13.102,63.2964,4.95445
0.138096,555.048,30,15.0736,70.7605,5.90034
-1.44228,545.477,30,13.9251,66.029,5.53333
0.672228,571.738,30,15.8524,74.1667,6.03341
-0.397098,550.584,30,14.6436,68.9748,5.77174
-0.168983,561.508,30,15.0677,70.8701,5.82599
1.50441,552.201,30,15.8112,73.5903,6.25077
-3.45486,598.962,30,14.1173,67.8185,5.11661
-0.1683,578.772,30,15.5314,73.0507,5.82615
-4.05336,548.853,30,12.6298,60.9117,5.00228
-0.401879,510.838,30,13.584,63.9856,5.77061
-2.67693,555.599,30,13.5075,64.5612,5.27153
-2.71461,566.881,30,13.7612,65.7897,5.26386
-2.16084,523.745,30,12.9964,61.9109,5.37849
0.477389,532.531,30,14.6541,68.6443,5.98431
-1.47006,528.783,30,13.4842,63.9497,5.52721
-2.75812,518.311,30,12.5604,60.0659,5.25502
-4.67268,549.612,30,12.3359,59.7385,4.88819
0.886524,569.795,30,15.9302,74.4307,6.08819
0.0215983,588.522,30,15.9104,74.7432,5.87195
-4.55841,563.275,30,12.7009,61.4597,4.90893
-4.96684,587.71,30,13.0352,63.2486,4.83543
-1.97789,552.264,30,13.8036,65.6787,5.41725
-4.29687,588.852,30,13.4182,64.8185,4.95693
-0.838159,511.223,30,13.3641,63.1246,5.66914
-0.611991,519.087,30,13.6904,64.5729,5.72138
-2.43824,553.2,30,13.5772,64.794,5.32057
-2.62789,552.943,30,13.4692,64.3573,5.28155
-3.93695,558.053,30,12.9016,62.1751,5.0242
-0.27555,569.195,30,15.2106,71.5904,5.80054
-3.84641,500.965,30,11.6239,55.9843,5.04135
1.96468,596.225,30,17.3767,80.6461,6.37658
1.72026,592.679,30,17.1119,79.5372,6.30926
-1.98217,588.642,30,14.7104,69.995,5.41634
-1.08342,560.475,30,14.5113,68.6508,5.61336
-4.54654,537.12,30,12.117,58.6294,4.91109
-4.4577,516.26,30,11.6882,56.5212,4.92732
0.94047,533.632,30,14.9504,69.8289,6.10211
-0.428756,584.986,30,15.5393,73.2086,5.76427
-2.28085,574.202,30,14.1809,67.606,5.35331
-0.216052,538.635,30,14.4274,67.8786,5.81473
-3.28685,513.057,30,12.1739,58.4187,5.14945
-4.37605,510.663,30,11.5995,56.0622,4.94232
1.84021,500.387,30,14.514,67.412,6.34215
1.58989,506.367,30,14.5466,67.6687,6.27382
0.896575,545.166,30,15.2476,71.2367,6.09078
0.933325,525.996,30,14.7324,68.8138,6.10026
-2.31677,521.098,30,12.8511,61.2805,5.34581
-4.39979,555.535,30,12.6067,60.9398,4.93795
-3.03987,576.252,30,13.8088,66.1571,5.19834
-4.66986,598.337,30,13.431,65.0407,4.8887
-3.32363,522.494,30,12.3797,59.4203,5.14223
1.96557,599.913,30,17.4848,81.1472,6.37682
-4.35317,590.967,30,13.436,64.9282,4.94653
-3.6693,518.847,30,12.1245,58.3276,5.07517
-1.30853,582.567,30,14.9504,70.8301,5.56294
1.28239,551.426,30,15.6544,72.9612,6.19154
-2.42714,557.774,30,13.6955,65.3539,5.32287
-4.14332,555.929,30,12.7464,61.5109,4.98545
-0.811577,534.056,30,13.9755,66.0016,5.67524
0.451901,599.352,30,16.4766,77.1937,5.97794
-0.981262,579.775,30,15.0713,71.2536,5.63648
-2.44974,560.083,30,13.7399,65.5752,5.31819
0.0556178,597.314,30,16.1695,75.9442,5.88022
1.81389,550.805,30,15.9602,74.1413,6.33491
1.3125,570.194,30,16.206,75.518,6.19952
-1.41168,507.375,30,12.968,61.4788,5.54008
1.61728,580.264,30,16.6871,77.6126,6.28124
-2.1138,564.884,30,14.0433,66.8779,5.38841
1.81122,564.121,30,16.3444,75.9271,6.33417
1.85516,532.729,30,15.461,71.8036,6.34627
-3.57798,544.825,30,12.7782,61.4354,5.09275
-1.75592,544.016,30,13.7172,65.1742,5.46487
-4.02708,553.526,30,12.7507,61.4845,5.00722
0.260898,597.968,30,16.317,76.538,5.93051
0.743814,576.391,30,16.0258,74.9443,6.05162
