Evaporator Temperature,Compressor Flow,Condensing Temperature,Cold Water,Tower Water,COP
1.81332,582.426,30,16.1395,75.3205,6.12733
-2.87536,558.597,30,12.9164,62.2009,5.03568
-1.58465,524.056,30,12.7443,60.8335,5.3035
-1.06086,538.298,30,13.3595,63.5447,5.41861
0.336019,593.298,30,15.5392,73.2262,5.74572
-2.32208,576.912,30,13.6321,65.3988,5.14783
-4.47913,503.044,30,10.9185,53.169,4.73118
-3.32076,514.165,30,11.6827,56.433,4.94813
-2.73828,594.257,30,13.815,66.4657,5.06311
-2.98468,515.96,30,11.8794,57.2502,5.01397
0.549743,567.675,30,14.9904,70.5404,5.79854
0.574031,551.571,30,14.5787,68.592,5.80459
-3.9124,525.29,30,11.6602,56.556,4.83545
0.339168,543.419,30,14.2345,67.0766,5.7465
1.49102,587.761,30,16.089,75.2426,6.04067
1.01755,522.227,30,14.0393,65.8612,5.91689
-4.19437,528.119,30,11.5929,56.3405,4.78313
-2.40661,502.714,30,11.8396,56.8325,5.13044
-0.429012,520.624,30,13.2403,62.7114,5.56281
-0.327662,547.476,30,13.9777,66.1593,5.58651
-3.93863,569.178,30,12.6213,61.229,4.83054
-0.250989,504.776,30,12.9257,61.1484,5.60454
-4.79499,555.436,30,11.9053,58.1031,4.67457
-1.00332,529.083,30,13.1601,62.572,5.4315
-0.282341,515.442,30,13.1828,62.3781,5.59716
-2.59322,536.328,30,12.5394,60.2684,5.09239
-2.7359,508.196,30,11.8154,56.8445,5.06358
-3.29134,521.313,30,11.8589,57.2723,4.95384
-4.44255,580.082,30,12.6089,61.3847,4.73781
-1.39637,561.118,30,13.7458,65.5304,5.34443
1.994,560.402,30,15.6361,72.8855,6.17679
-3.02,504.997,30,11.6109,55.9698,5.00699
0.000996476,578.848,30,14.9669,70.6861,5.66446
1.75592,536.565,30,14.8363,69.2645,6.11175
-0.538695,579.412,30,14.6731,69.5489,5.53735
-2.15544,565.521,30,13.4502,64.4526,5.18237
-2.22615,509.05,30,12.0737,57.8846,5.16767
1.7921,505.656,30,14.0009,65.3489,6.12156
-0.961511,597.7,30,14.8909,70.7816,5.44089
0.0574253,580.243,30,15.0355,70.9838,5.67802
-2.75012,519.57,30,12.0732,58.09,5.06073
-0.210106,592.391,30,15.1931,71.8555,5.61419
-4.88929,529.176,30,11.2999,55.1854,4.65787
-2.24929,575.268,30,13.632,65.3656,5.16288
0.498437,587.649,30,15.4874,72.9036,5.78579
-2.90255,590.391,30,13.637,65.6834,5.03026
-1.3676,558.822,30,13.7048,65.3224,5.35073
-1.11547,596.058,30,14.7617,70.2402,5.40643
-0.449834,581.544,30,14.7777,70.003,5.55796
1.98155,502.358,30,14.01,65.3107,6.17336
-4.82788,572.179,30,12.2481,59.7901,4.66873
-2.04471,569.123,30,13.5945,65.095,5.20553
0.94305,529.742,30,14.2009,66.6518,5.89778
-2.79103,582.688,30,13.5181,65.0607,5.05252
-2.69063,502.484,30,11.7034,56.2879,5.07269
-4.23144,502.214,30,11.0081,53.5122,4.77632
-0.264457,563.548,30,14.4231,68.2388,5.60137
-3.78022,569.534,30,12.7085,61.584,4.86027
-0.789378,502.7,30,12.6078,59.8599,5.47984
-2.25165,537.006,30,12.7241,61.0134,5.16239
0.392877,574.368,30,15.0762,71.0177,5.7597
-0.105003,537.637,30,13.8447,65.4326,5.63913
-4.19073,531.075,30,11.6595,56.6626,4.7838
-2.04898,570.74,30,13.6309,65.271,5.20463
1.29324,580.865,30,15.7808,73.8972,5.98846
1.66784,554.91,30,15.2922,71.4341,6.08797
-1.93953,560.364,30,13.4403,64.3104,5.22768
-1.44073,542.651,30,13.2705,63.2836,5.33474
-1.86129,594.912,30,14.3125,68.4474,5.24425
1.35671,551.152,30,15.0099,70.2577,6.00514
0.725438,572.821,30,15.2284,71.5772,5.84254
-1.64531,538.736,30,13.0704,62.4159,5.29042
-3.51716,527.646,30,11.8966,57.5446,4.91028
1.38578,531.478,30,14.4901,67.812,6.0128
-1.19186,534.848,30,13.2066,62.8731,5.38946
-2.91006,572.454,30,13.2188,63.6725,5.02877
-4.44965,529.009,30,11.4955,55.9672,4.73652
-3.31379,517.477,30,11.7612,56.8094,4.94948
-1.78648,592.222,30,14.2893,68.302,5.26017
-0.0406594,560.232,30,14.4623,68.3223,5.65449
-1.4224,524.689,30,12.8404,61.2249,5.33874
-1.00692,537.855,30,13.3764,63.602,5.43069
-4.14787,545.141,30,11.9886,58.2447,4.7917
-4.56752,572.934,30,12.3919,60.3812,4.71523
0.28688,500.41,30,13.0817,61.6654,5.73369
-2.53309,538.321,30,12.6157,60.6099,5.1046
-0.571307,521.731,30,13.1958,62.5602,5.52981
-4.73576,556.367,30,11.9533,58.3134,4.68511
-4.7387,511.026,30,10.9779,53.556,4.68458
-3.95789,534.329,30,11.8395,57.4441,4.82695
1.22417,566.127,30,15.34,71.8654,5.9704
1.17171,576.947,30,15.6019,73.1176,5.95674
1.0492,537.087,30,14.4563,67.8031,5.92504
-4.34419,577.313,30,12.5977,61.2883,4.75569
-3.65728,561.901,30,12.5992,61.0021,4.88355
-1.28738,508.148,30,12.5009,59.5519,5.36835
-1.02004,559.184,30,13.8998,66.0965,5.42775
-0.996294,528.824,30,13.1572,62.5554,5.43308
0.357442,541.687,30,14.1991,66.9016,5.75098
1.00075,521.547,30,14.012,65.7405,5.91257
0.0164356,528.332,30,13.6688,64.5491,5.66817
0.195463,520.85,30,13.5683,63.9981,5.71141
1.99677,589.637,30,16.4536,76.6944,6.17756
-3.53506,538.184,30,12.1257,58.6598,4.90685
-2.5619,582.162,30,13.6277,65.4851,5.09874
-3.12671,543.793,30,12.4506,60.0616,4.98598
-4.16882,586.338,30,12.8839,62.6035,4.78784
-4.50385,599.528,30,12.9999,63.3156,4.72671
-4.8552,574.174,30,12.2775,59.9449,4.66389
1.59259,552.348,30,15.1781,70.9359,6.06777
-4.97111,518.787,30,11.042,53.9571,4.64345
-1.22614,549.952,30,13.5615,64.5777,5.38187
-1.31538,509.386,30,12.5178,59.6435,5.36219
-2.17351,527.158,30,12.5289,60.0454,5.17861
-0.341914,592.913,30,15.1295,71.6175,5.58317
-0.636641,596.926,30,15.0596,71.4276,5.51476
-4.58416,569.44,30,12.3082,59.9804,4.71224
0.620262,591.117,30,15.6517,73.6177,5.81614
-2.53091,593.992,30,13.9215,66.8827,5.10504
-0.626612,586.864,30,14.8115,70.2461,5.51707
-3.69917,529.224,30,11.8469,57.3763,4.8756
1.65373,552.682,30,15.2227,71.1157,6.08417
-0.16189,560.796,30,14.4095,68.1277,5.62561
1.68666,555.967,30,15.3324,71.6127,6.09304
-0.905756,508.455,30,12.6948,60.3204,5.45346
-0.827101,520.651,30,13.039,61.9228,5.47126
-1.11912,543.618,30,13.4611,64.0531,5.40562
-2.19137,522.817,30,12.4171,59.5168,5.1749
-2.62388,563.647,30,13.1623,63.2756,5.08617
-3.65524,559.782,30,12.5526,60.776,4.88393
-3.36267,539.167,30,12.2306,59.0968,4.94002
-1.56727,522.385,30,12.7122,60.6733,5.30726
0.380924,598.505,30,15.7026,73.9741,5.75676
1.80923,541.995,30,15.0168,70.0829,6.12622
-4.64332,576.318,30,12.4276,60.5875,4.70162
1.22766,502.148,30,13.6082,63.7507,5.97131
-0.443099,513.139,30,13.0429,61.782,5.55953
-2.47134,537.577,30,12.6287,60.6469,5.11719
-2.75251,520.688,30,12.098,58.2105,5.06025
-4.70135,520.13,30,11.1901,54.5768,4.69124
-3.01275,519.986,30,11.9589,57.6446,5.00842
-4.70983,581.357,30,12.5032,60.9844,4.68973
-0.947144,507.351,30,12.647,60.1098,5.44413
-2.49514,569.806,30,13.3734,64.2335,5.11233
-3.64847,552.892,30,12.4015,60.0412,4.88522
-4.3289,564.198,30,12.319,59.9258,4.75848
0.0947012,564.972,30,14.6608,69.1976,5.68701
1.41698,566.028,30,15.4504,72.2915,6.02104
-2.86335,520.55,30,12.0423,57.9868,5.03807
-1.21946,572.964,30,14.1327,67.2943,5.38334
-1.24149,515.118,30,12.695,60.4576,5.37847
-2.86814,509.956,30,11.795,56.7979,5.03712
-4.76318,532.386,30,11.4257,55.7499,4.68022
0.0427553,550.304,30,14.2517,67.2898,5.67449
1.43596,563.799,30,15.4007,72.0499,6.02606
-4.92083,587.803,30,12.5361,61.2361,4.6523
0.502671,592.218,30,15.6103,73.4803,5.78684
0.249484,579.453,30,15.1263,71.3211,5.72456
-0.40485,557.575,30,14.1933,67.2141,5.56845
-0.694192,568.433,30,14.3089,67.8933,5.50156
-3.05228,580.711,30,13.3348,64.2941,5.00062
-1.19403,563.865,30,13.9219,66.2796,5.38898
0.496137,536.153,30,14.129,66.5102,5.78522
-1.25908,569.94,30,14.0365,66.8542,5.37459
-4.24958,525.311,30,11.5061,55.9402,4.77299
1.4396,595.422,30,16.2668,76.0998,6.02703
-4.46551,503.636,30,10.9373,53.2552,4.73365
-1.43699,587.146,30,14.3607,68.4808,5.33556
0.440931,523.391,30,13.7635,64.8135,5.77155
0.481753,587.97,30,15.486,72.9049,5.78165
1.01364,505.126,30,13.5775,63.6966,5.91589
-2.56683,590.194,30,13.8131,66.378,5.09774
-3.29285,526.922,30,11.9857,57.8856,4.95355
0.641347,552.772,30,14.6482,68.8882,5.82141
-3.65905,581.808,30,13.0446,63.1596,4.88321
-2.38472,516.335,30,12.1709,58.4136,5.13494
-4.78842,548.827,30,11.7667,57.4241,4.67574
-0.677452,577.337,30,14.5425,68.9936,5.5054
1.65728,562.876,30,15.5055,72.4354,6.08512
-1.38568,599.239,30,14.6857,70.0063,5.34677
-1.27636,509.765,30,12.5461,59.7625,5.37078
1.0601,515.907,30,13.892,65.1518,5.92785
-1.29641,572.515,30,14.0795,67.0759,5.36636
0.211801,508.828,30,13.2634,62.5534,5.71538
-0.185157,542.95,30,13.9385,65.9108,5.6201
0.617125,544.055,30,14.4038,67.7498,5.81535
-0.143503,538.863,30,13.8557,65.5015,5.62998
-4.72304,597.792,30,12.8498,62.6813,4.68737
-0.842067,578.649,30,14.4831,68.7878,5.46787
-1.9312,547.097,30,13.1263,62.8046,5.22944
-0.979516,507.976,30,12.6467,60.1215,5.43684
1.99,582.78,30,16.258,75.7864,6.17569
-2.28651,578.197,30,13.6815,65.6196,5.15517
-4.04622,581.961,30,12.8499,62.385,4.81051
-2.21621,599.422,30,14.2227,68.1827,5.16973
-2.69824,535.718,30,12.4737,59.996,5.07116
-0.988083,543.047,30,13.5154,64.2548,5.43492
0.976257,589.319,30,15.818,74.2256,5.90629
-1.09255,503.018,30,12.4686,59.3198,5.41154
-2.21296,574.967,30,13.6442,65.4079,5.17041
-4.8205,504.204,30,10.7962,52.6998,4.67004
-3.59806,599.711,30,13.4784,65.2323,4.89482
-3.53299,518.015,30,11.6722,56.4653,4.90725
-2.2919,556.75,30,13.1712,63.1747,5.15406
1.55054,513.142,30,14.0782,65.8135,6.05653
1.50642,577.416,30,15.8151,73.9542,6.04477
0.718891,509.197,30,13.5336,63.6139,5.84089
1.84883,592.005,30,16.4271,76.6449,6.137
-3.27575,524.549,30,11.9398,57.6569,4.95687
-3.33439,529.286,30,12.0198,58.067,4.94549
-4.92561,513.171,30,10.9423,53.4527,4.65146
-2.41744,545.771,30,12.8483,61.6786,5.12822
-2.7772,522.794,30,12.1352,58.3993,5.05529
-2.52765,560.874,30,13.147,63.1603,5.10571
-3.44746,553.409,30,12.5118,60.4911,4.92366
1.30276,532.459,30,14.471,67.7594,5.99096
-2.96498,544.604,30,12.5486,60.4671,5.01787
-2.87119,579.804,30,13.409,64.5711,5.03651
-0.426822,586.398,30,14.9143,70.6392,5.56332
-2.29619,501.488,30,11.8619,56.8962,5.15317
-3.68554,504.229,30,11.2934,54.6907,4.87818
0.166607,537.709,30,13.9919,66.0091,5.7044
-3.05656,549.712,30,12.6208,60.8535,4.99977
1.4422,503.795,30,13.7649,64.3945,6.02772
-2.4813,547.969,30,12.8678,61.7995,5.11516
-0.708404,516.535,30,12.9954,61.6667,5.49831
-1.28167,505.392,30,12.4359,59.2398,5.36961
-2.63978,577.674,30,13.4815,64.817,5.08296
0.139552,535.916,30,13.9308,65.7324,5.69785
0.0892269,516.659,30,13.4043,63.2692,5.68568
0.772577,541.209,30,14.414,67.7282,5.85444
0.715724,558.411,30,14.8398,69.7551,5.84009
-4.86162,556.389,30,11.8941,58.0759,4.66276
-1.70411,554.114,30,13.4128,64.0763,5.27778
1.11172,549.565,30,14.8275,69.5156,5.94118
1.3007,552.807,30,15.0228,70.3443,5.99042
-1.02312,516.158,30,12.8287,61.0048,5.42706
-4.94844,583.616,30,12.4331,60.7448,4.64744
-1.04357,599.164,30,14.88,70.7689,5.42248
-4.00293,537.432,30,11.8871,57.693,4.81856
1.45712,553.144,30,15.1219,70.7355,6.03167
1.55456,516.483,30,14.1721,66.2505,6.0576
-0.865986,580.601,30,14.5185,68.967,5.46245
-3.74548,565.919,30,12.6452,61.2623,4.86683
-1.86655,547.829,30,13.177,63.0196,5.24313
-1.06428,571.081,30,14.1712,67.4073,5.41785
-0.746133,564.076,30,14.1708,67.2612,5.48969
-2.80828,555.505,30,12.8788,61.991,5.04907
0.437566,508.11,30,13.3599,62.9144,5.77072
-1.88951,500.99,30,12.0396,57.5889,5.23826
-0.456889,518.189,30,13.1642,62.3627,5.55632
1.19888,598.779,30,16.2091,75.9496,5.96381
-0.534194,597.127,30,15.1244,71.6857,5.53839
-1.5808,575.408,30,13.9952,66.8028,5.30433
-2.98769,536.934,30,12.3609,59.5718,5.01337
-2.78483,522.454,30,12.1237,58.347,5.05376
-1.69135,534.97,30,12.9558,61.888,5.28052
0.238522,524.619,30,13.6891,64.5495,5.72188
-4.60229,577.429,30,12.4719,60.7858,4.70898
-4.40617,542.814,30,11.8159,57.5093,4.74441
-2.26772,524.308,30,12.4154,59.5398,5.15906
-1.50865,535.934,30,13.0717,62.3642,5.31996
-1.51745,523.36,30,12.7607,60.8838,5.31805
-1.07368,594.217,30,14.7399,70.117,5.41575
-2.99889,531.642,30,12.2337,58.9632,5.01116
-4.93484,588.381,30,12.5414,61.2682,4.64983
-4.83286,563.697,30,12.0641,58.8942,4.66785
-4.91965,521.53,30,11.1232,54.334,4.65251
0.861302,559.242,30,14.9449,70.1817,5.87693
-0.545905,517.484,30,13.1012,62.1012,5.53568
-1.9173,521.652,30,12.5226,59.9104,5.23237
1.75494,535.739,30,14.8129,69.1557,6.11149
0.466558,503.768,30,13.2605,62.4342,5.77789
-4.76725,562.554,30,12.0712,58.9012,4.6795
1.88181,550.658,30,15.299,71.3659,6.14601
-2.84438,552.964,30,12.8017,61.6355,5.04185
-2.24062,558.274,30,13.2338,63.4524,5.16467
-4.18541,528.929,30,11.6148,56.4434,4.78478
-0.578486,564.534,30,14.2744,67.6771,5.52816
-4.31522,596.342,30,13.0279,63.3683,4.76098
-2.34602,540.136,30,12.7512,61.1826,5.1429
-3.99276,504.048,30,11.1532,54.1272,4.82045
-3.49021,505.379,30,11.4067,55.1644,4.91545
-2.54457,580.755,30,13.604,65.3634,5.10227
0.151586,574.919,30,14.9516,70.5434,5.70076
-1.23403,508.468,30,12.5347,59.6914,5.38012
0.486649,544.446,30,14.3423,67.5187,5.78287
-2.93578,529.369,30,12.2116,58.8312,5.02366
-0.734694,581.569,30,14.6167,69.3724,5.4923
-1.63283,549.43,30,13.3363,63.6803,5.2931
0.200134,591.136,30,15.402,72.6452,5.71254
0.565537,511.857,30,13.5246,63.6361,5.80247
-4.61928,579.836,30,12.5154,61.0053,4.70593
-1.89424,588.227,30,14.1335,67.6065,5.23726
-2.15414,529.209,30,12.5872,60.3167,5.18265
-1.72824,549.675,30,13.2928,63.5137,5.27261
-0.199945,562.095,30,14.4217,68.2028,5.6166
-0.810441,541.345,30,13.5659,64.4182,5.47505
-3.07685,512.045,30,11.7467,56.6466,4.99578
1.39441,533.918,30,14.5614,68.1418,6.01508
-0.798455,582.395,30,14.6014,69.3296,5.47777
1.2018,513.811,30,13.9105,65.1782,5.96457
-1.14647,568.621,30,14.0653,66.9406,5.39953
-3.66103,506.134,30,11.347,54.9411,4.88283
0.432794,572.622,30,15.0534,70.8916,5.76954
1.34161,507.103,30,13.8023,64.6118,6.00116
-0.86109,537.419,30,13.4412,63.8476,5.46356
0.731785,581.98,30,15.4757,72.7363,5.84414
-1.39662,589.813,30,14.4486,68.881,5.34437
0.712682,540.119,30,14.352,67.4636,5.83933
1.65082,546.768,30,15.0581,70.3483,6.08339
-4.50925,502.903,30,10.9024,53.1017,4.72574
-4.23489,594.93,30,13.0385,63.3842,4.77569
-4.53437,578.154,30,12.5212,60.9974,4.72121
1.44978,556.802,30,15.2176,71.1867,6.02972
-1.39172,545.383,30,13.3627,63.7023,5.34545
-0.913793,578.92,30,14.4497,68.6623,5.45164
0.315663,536.344,30,14.0365,66.154,5.74073
-3.3838,598.722,30,13.5703,65.5795,4.93593
-1.34726,570.688,30,14.0069,66.753,5.35519
1.51791,544.879,30,14.9304,69.8122,6.04782
-2.3859,577.858,30,13.6204,65.3712,5.13469
-4.21344,525.378,30,11.524,56.0133,4.77963
1.73537,595.839,30,16.4624,76.8663,6.10619
-2.75454,543.491,30,12.6268,60.7558,5.05984
-2.67586,534.916,30,12.466,59.9494,5.07567
-2.5206,542.124,30,12.711,61.0628,5.10714
0.777606,526.307,30,14.0198,65.8737,5.85571
-0.552673,590.095,30,14.9356,70.7997,5.53412
-4.61177,560.702,30,12.106,59.0066,4.70728
-2.06322,523.854,30,12.5041,59.8815,5.20165
-0.151505,565.504,30,14.5363,68.7223,5.62808
-4.3179,530.138,30,11.5804,56.3285,4.76049
1.0348,579.318,30,15.5844,73.1012,5.92133
-2.92395,522.939,30,12.0689,58.1389,5.02601
-1.41273,508.074,30,12.4385,59.3045,5.34085
0.295396,532.503,30,13.9252,65.638,5.73577
0.662082,593.66,30,15.7442,74.0324,5.82661
-3.51936,547.922,30,12.3527,59.7516,4.90986
-3.88437,527.995,30,11.7332,56.8992,4.8407
0.830728,543.222,30,14.4998,68.1053,5.86917
-2.94036,514.303,30,11.8619,57.1484,5.02275
-2.14182,557.203,30,13.2594,63.5326,5.18521
-1.83471,550.54,30,13.2587,63.3963,5.24989
-4.89037,583.387,30,12.457,60.8366,4.65768
-1.72331,508.76,30,12.3058,58.7954,5.27367
-1.5925,585.177,30,14.2263,67.9113,5.3018
-0.492044,561.805,30,14.2529,67.536,5.54816
-0.586395,534.071,30,13.5,64.009,5.52633
-0.454962,534.611,30,13.5824,64.343,5.55677
-0.88671,588.958,30,14.7156,69.9133,5.45776
-2.36577,562.055,30,13.2584,63.6248,5.13883
1.82434,579.716,30,16.0712,74.9961,6.13033
-4.14931,523.892,30,11.5206,55.9718,4.79144
0.442228,529.495,30,13.9247,65.5721,5.77187
-4.80199,587.897,30,12.5975,61.4847,4.67333
1.69662,539.827,30,14.8929,69.5556,6.09572
1.00968,585.443,30,15.734,73.8153,5.91487
-2.30933,508.96,30,12.0324,57.7194,5.15046
-4.96317,513.551,30,10.9341,53.4265,4.64485
-0.824915,527.627,30,13.2148,62.7568,5.47176
-4.78552,525.116,30,11.2596,54.9484,4.67625
-2.66661,579.912,30,13.5195,65.0118,5.07754
-3.89955,504.623,30,11.2071,54.3537,4.83785
-4.29918,501.786,30,10.9692,53.3486,4.76391
-0.803604,520.808,30,13.0548,61.988,5.4766
1.88652,579.002,30,16.0893,75.0504,6.14729
-4.13985,545.685,30,12.0044,58.3181,4.79318
-4.78718,578.398,30,12.4013,60.5206,4.67596
-1.74725,587.245,30,14.1909,67.8134,5.26854
-1.91684,568.722,30,13.6528,65.3173,5.23247
1.44711,597.828,30,16.3372,76.4254,6.02902
-1.71268,561.662,30,13.5909,64.9312,5.27595
-4.1768,571.475,30,12.5533,61.0007,4.78637
-0.540468,525.234,30,13.3002,63.0422,5.53694
-2.87231,533.826,30,12.3451,59.4485,5.03628
-0.0920435,577.233,30,14.8718,70.2806,5.64222
-0.89887,564.478,30,14.0973,66.9814,5.45501
-2.6516,563.504,30,13.1447,63.2029,5.08057
1.064,522.275,30,14.0655,65.964,5.92885
0.626241,505.095,30,13.3771,62.9164,5.81763
-3.53094,526.572,30,11.866,57.4018,4.90764
-0.889397,587.263,30,14.6718,69.7062,5.45715
-1.23949,556.547,30,13.7171,65.3242,5.37892
-0.348265,587.458,30,14.9866,70.9442,5.58168
-2.1841,528.684,30,12.56,60.1987,5.17641
-4.66361,570.637,30,12.2951,59.9504,4.69799
1.34442,519.835,30,14.1504,66.2399,6.0019
-4.99246,580.858,30,12.3527,60.3707,4.6397
-2.55216,574.235,30,13.4473,64.6137,5.10072
1.87332,563.531,30,15.6516,73.0148,6.14368
-2.27952,563.438,30,13.3359,63.959,5.15662
-1.74438,530.349,30,12.8174,61.2489,5.26916
-4.26078,553.059,30,12.1085,58.8735,4.77094
-4.89698,559.461,30,11.943,58.329,4.65651
-1.12084,520.737,30,12.8936,61.3537,5.40523
-0.637834,514.948,30,12.9908,61.6159,5.51449
-1.0001,597.571,30,14.8654,70.679,5.43222
-1.46363,547.173,30,13.3692,63.7641,5.32975
-4.71895,557.506,30,11.9858,58.465,4.6881
-4.47309,555.622,30,12.0626,58.7377,4.73228
-3.90066,551.463,30,12.2468,59.3966,4.83764
-0.435177,532.104,30,13.529,64.0817,5.56138
-1.05607,595.525,30,14.7825,70.311,5.41968
1.95707,554.458,30,15.4486,72.0287,6.16663
1.13117,533.929,30,14.4163,67.5793,5.94622
-3.0595,580.624,30,13.329,64.2694,4.99919
0.0913959,580.398,30,15.0592,71.0795,5.68621
-4.0078,565.882,30,12.5139,60.7374,4.81765
-0.569341,588.58,30,14.8877,70.5804,5.53027
-3.8361,515.212,30,11.471,55.609,4.84976
-0.520556,556.213,30,14.0955,66.803,5.54155
0.723641,569.564,30,15.1408,71.1661,5.84209
0.908966,584.687,30,15.6534,73.4855,5.88908
1.69404,556.488,30,15.351,71.6965,6.09502
-1.14974,500.835,30,12.387,58.9543,5.3988
-2.71655,523.021,30,12.1693,58.5393,5.06747
1.99826,596.575,30,16.6481,77.6004,6.17797
-4.6478,560.445,30,12.0831,58.9101,4.70082
-2.05932,570.994,30,13.6314,65.2782,5.20247
-4.00104,549.975,30,12.1654,59.043,4.81891
-1.08935,547.951,30,13.584,64.6253,5.41225
-0.757988,535.235,30,13.4401,63.798,5.48699
0.602937,587.853,30,15.5549,73.1709,5.8118
-4.17872,583.492,30,12.8163,62.2795,4.78601
-3.33901,531.093,30,12.0587,58.2565,4.94459
-2.71261,592.746,30,13.7938,66.3517,5.06827
-1.73809,580.029,30,14.0215,66.9999,5.2705
-3.81083,500.795,30,11.1611,54.0973,4.85451
-0.712229,507.66,30,12.7702,60.5997,5.49744
-3.51538,557.413,30,12.5687,60.7945,4.91062
-0.7324,505.078,30,12.6954,60.2527,5.49283
-0.145694,570.081,30,14.6572,69.2914,5.62946
-0.277332,526.62,30,13.4713,63.7411,5.59834
-2.60357,513.45,30,11.9997,57.6783,5.09029
-2.04358,568.292,30,13.5752,65.0022,5.20577
-3.71705,537.938,30,12.0334,58.2872,4.87221
-1.95589,532.127,30,12.7549,61.0377,5.22422
-4.80398,518.141,30,11.1019,54.1858,4.67297
1.74295,506.747,30,14.0049,65.3885,6.10824
-4.57233,594.153,30,12.8484,62.6076,4.71437
-1.53469,505.82,30,12.3247,58.8108,5.31431
1.11819,581.4,30,15.6903,73.5575,5.94286
-1.20626,594.274,30,14.6658,69.8267,5.38627
0.088186,532.164,30,13.806,65.1657,5.68543
-4.05656,574.607,30,12.6824,61.576,4.80859
0.541462,522.22,30,13.7857,64.8749,5.79648
0.0101922,540.035,30,13.9682,65.9658,5.66667
0.25849,536.677,30,14.0144,66.0749,5.72675
-1.47681,555.746,30,13.5717,64.7357,5.32688
-4.0786,558.138,30,12.3081,59.7681,4.80451
1.53583,570.05,30,15.6308,73.0785,6.0526
0.567844,592.726,30,15.6628,73.6954,5.80305
-1.97553,599.767,30,14.3652,68.7528,5.22008
0.626855,588.342,30,15.5822,73.2874,5.81779
-3.68475,520.899,30,11.6671,56.5002,4.87833
0.826623,587.101,30,15.6686,73.5969,5.86812
-3.52968,578.829,30,13.0442,63.101,4.90788
0.69651,563.961,30,14.9763,70.4055,5.83526
-3.89575,583.739,30,12.9661,62.8831,4.83856
-4.51043,565.642,30,12.2619,59.724,4.72553
-2.05035,598.059,30,14.2825,68.3922,5.20435
1.31801,519.18,30,14.1183,66.1014,5.99496
0.793388,508.031,30,13.5411,63.618,5.8597
-4.40767,574.336,30,12.5013,60.8459,4.74414
-4.69288,590.244,30,12.7028,61.951,4.69276
-1.54253,560.939,30,13.6636,65.203,5.31261
-1.18346,562.705,30,13.899,66.1656,5.39132
-4.42545,548.626,30,11.9332,58.0884,4.74091
1.36631,540.419,30,14.7229,68.9104,6.00767
-1.91965,506.094,30,12.148,58.1193,5.23188
1.92725,564.563,30,15.7124,73.2726,6.15844
-1.42566,527.377,30,12.9045,61.5321,5.33803
-2.01573,537.549,30,12.8548,61.5409,5.21162
-1.82316,526.673,30,12.6896,60.6705,5.25235
-1.77273,584.363,30,14.1073,67.4254,5.2631
-0.225694,583.864,30,14.9654,70.7861,5.61051
-2.82503,558.061,30,12.9295,62.2425,5.04572
0.17697,598.095,30,15.5695,73.4462,5.70692
1.59348,590.059,30,16.215,75.7811,6.068
1.30746,564.43,30,15.3427,71.8387,5.99219
-2.09767,588.486,30,14.028,67.195,5.19444
0.42152,512.582,30,13.4692,63.4359,5.76676
-4.89239,518.429,30,11.0691,54.0592,4.65732
-4.10386,528.093,30,11.6339,56.5042,4.79983
1.30866,599.735,30,16.3031,76.335,5.99251
-2.46586,503.358,30,11.8274,56.7966,5.11831
-2.53904,556.194,30,13.0315,62.6103,5.10339
-3.2744,567.44,30,12.9168,62.3741,4.95713
-2.57184,570.845,30,13.3576,64.1915,5.09672
-3.55131,508.168,30,11.4421,55.3589,4.90374
-3.99978,577.823,30,12.782,62.0353,4.81914
-3.30303,585.857,30,13.321,64.3388,4.95157
1.98633,573.017,30,15.9835,74.5082,6.17468
-2.01807,598.689,30,14.3156,68.5353,5.21113
0.599402,556.788,30,14.7309,69.2965,5.81092
1.64173,509.632,30,14.0306,65.5516,6.08095
-0.518728,544.502,30,13.7997,65.4003,5.54197
-1.63153,589.088,30,14.2997,68.2796,5.29338
-3.44185,572.233,30,12.9403,62.5601,4.92474
-2.94225,554.96,30,12.7987,61.6624,5.02238
-4.7065,557.141,30,11.9839,58.4505,4.69032
0.0866261,566.195,30,14.688,69.3295,5.68506
-4.25291,597.169,30,13.0783,63.5853,4.77238
-0.219501,578.301,30,14.8264,70.1255,5.61197
-0.0764555,588.727,30,15.177,71.7156,5.64594
-4.3621,577.492,30,12.5927,61.2714,4.75243
1.92559,507.273,30,14.1171,65.8338,6.15799
0.109902,501.433,30,13.0196,61.445,5.69068
